,Unnamed: 0,smiles,cluster_id,score
225,225,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](n3cc(-c4ccc(O)cc4)nn3)[C@H]2O)[C@@H]1O)c1cccc(O)c1,96,15.5
226,226,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@@H](O)[C@H](n3cc(-c4ccc(O)c(O)c4)nn3)[C@H]2O)[C@@H]1O)c1cccc(O)c1,96,13.5
228,228,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(O)c4)nn3)[C@H]2O)[C@@H]1O)c1cccc(O)c1,96,14.0
229,229,O=C(N[C@H]1[C@@H](O)[C@@H](CO)OC(SS[C@@H]2OC(CO)[C@H](O)[C@@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)[C@@H]1O)c1ccc(O)c(O)c1,96,20.5
232,232,CO[C@H]1C(=O)N2C(C(=O)N(C)CCCc3ccccc3)=C(C(=O)OC(C)(C)C)CS(=O)(=O)[C@H]12,35,11.0
234,234,CN(C)c1ccc([C@H]2[C@H](C(=O)c3cc4ccccc4o3)C(=O)N2c2ccc([N+](=O)[O-])cc2)cc1,35,24.0
236,236,COc1cc([C@@H]2[C@H](c3ccccc3O)C(=O)N2c2ccc(Cl)c(Cl)c2)cc(OC)c1OC,35,11.0
239,239,CCOC(=O)[C@@H]1[C@H]2[C@H](C(=O)OCc3ccccc3)C(=O)N2C(=O)N1CCc1ccccc1,35,13.5
245,245,O=C(CN1CCN(c2ccccc2)CC1)Nc1ccc(C[C@H](N=C=S)C(=O)NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)cc1,74,26.0
246,246,O=C(NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)[C@H](Cc1ccc(OCc2cccc(C(F)(F)F)c2)cc1)N=C=S,74,15.5
247,247,O=C(NS(=O)(=O)c1cc(Cl)c(F)c(Cl)c1)[C@H](Cc1ccc(-c2ccccc2)cc1)N=C=S,74,12.5
249,249,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)NC(=O)[C@H](Cc2ccc(-c3ccccc3)cc2)N=C=S)cc1F,74,13.5
252,252,CN1C(=O)Cc2cc(CC(NC(=O)[C@H]3CCC(=O)N3CCc3ccc([N+](=O)[O-])cc3)C(=O)N[C@H](CCCCN)C(=O)N3CCCCC3)ccc21,88,12.5
254,254,CCC(C)[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,88,12.5
255,255,CC(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)NCCCCNC(=N)N)C(C)C,88,25.0
256,256,NCCC[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccc(/N=C/c2ccc(O)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1)C(N)=O,88,24.0
258,258,CC(C)[C@H](NC(=O)C(F)(F)F)C(=O)N1C[C@H](Oc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)C[C@H]1C(=O)NC(CC(F)F)C(=O)C(N)=O,88,14.0
259,259,O=C(N[C@@H]1C[C@@H](C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cncc3Cl)cc2)C(=O)O)N(S(=O)(=O)c2cccc(Cl)c2)C1)c1cccc([N+](=O)[O-])c1,88,12.5
260,260,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)NCC(=O)O,88,23.0
262,262,COc1ccccc1-c1ccc(C[C@@H](N=C(N)N)C(=O)N2CCC[C@H]2C(=O)NCC(=O)N[C@@H](Cc2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)NCC(N)=O)cc1,88,26.5
263,263,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(Oc5ccccc5)cc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,46,13.5
264,264,O=P(O)(OC[C@@H]1O[C@H](n2ccc3c(NCc4ccccc4)ncnc32)[C@@H](O)[C@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@H]1O,46,12.0
265,265,O=c1[nH]/c(=N/OCCN2CCOCC2)ccn1[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O,46,18.0
266,266,O=C1CC(COC(=O)C(=O)NCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cc(Cc4csc(NC5CCc6ccccc65)n4)nn3)[C@H](O)[C@@H]2O)CO1,46,17.0
267,267,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(NCc6ccccc6)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)c(=O)[nH]1,46,18.5
268,268,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2nnc3c(NCc4ccccc4)ncnc32)C[C@@H]1O,46,17.0
271,271,Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O,46,17.0
272,272,O=c1ccn([C@@H]2CO[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@H]3O[C@@H](n4cnc5c(NC6CC6)ncnc54)[C@@H](O)[C@H](O)[C@H]3O)N2)c(=O)[nH]1,46,11.0
273,273,C[C@]1(O)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21,46,12.0
274,274,C#CCOCCOCCOCCOCCOCCNC(=O)[C@H]1CN(C/C=C/COc2ccc(C#N)cc2)C[C@H]1c1ccc(Cl)cc1,76,11.0
279,279,C#CCOCCOCCOCCOCCOCCn1cc(COC(=O)CN[C@@H](Cc2ccccc2)[C@H](O)CN(CC(C)C)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)nn1,76,12.5
280,280,CCc1ccc(N2CC=C(Oc3ccc(C4CC4)cc3)C2=O)cc1OCCCOCCOCCOCCOCCOCCOC,76,17.0
281,281,C#CCOCCOCCOCCOCCOCCOc1cccc(-c2nc(SCC#C)nc(-c3ccc(OC)cc3)c2C#N)c1,76,11.0
282,282,COc1c(C(C)N)cc(Cl)c(C)c1-c1ccc(C(=O)N(C)CCOCCOCCOCCOCCOCCOCC#Cc2ccc(C(=O)N[C@H](C)c3ccc(Cl)c(C#Cc4ccc(Cl)c(C)c4)c3)c(Cl)c2)nc1,76,18.0
284,284,C#CCOCCOCCOCCOCCOC[C@@H](Cn1nnnc1[C@@H](COCc1ccccc1)NC(=O)C(C)(C)N)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,76,17.0
285,285,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCC(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[C@@H](O)[C@H]1O,52,16.5
286,286,O=C(NO)c1ccc(CN(Cc2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)cc2)cc1,52,35.0
287,287,O=C(CSc1nnc(-c2ccc([N+](=O)[O-])cc2)o1)Nc1ccc([N+](=O)[O-])cc1,52,24.0
289,289,COc1cccc2c(=O)cc(/C=N/NC(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])oc12,52,41.0
292,292,N#Cc1ccc(Cn2c(-c3ccc([N+](=O)[O-])cc3)nc3ccc([N+](=O)[O-])cc32)cc1,52,19.5
293,293,COc1ccc(C(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccccc2O)cc1,52,20.5
294,294,COc1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC,52,11.0
295,295,O=C(NS(=O)(=O)N1CCc2ccccc21)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],52,22.5
296,296,COc1ccc(CN[C@@H](C(=O)N[C@H](C(=O)NCCc2ccc(O)cc2)C(C)C)[C@H](O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CS)Cc2ccccc2)cc1,57,12.5
300,300,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CS)C(=O)O)C(C)C,57,21.0
301,301,CC(S)C(=O)N(C)[C@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCCCN)C(N)=O,57,11.5
306,306,CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCN=C(N)N)C(=O)NC(Cc1ccc(F)cc1)C(=O)N[C@H](Cc1ccc(F)cc1)C(=O)N[C@@H](CS)C(N)=O,57,12.0
308,308,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2C[C@H]3OC[C]N(S(=O)(=O)c4cccs4)[C@H]3C2)cc1OC,2,12.0
309,309,C[C@@H](CS)C(=O)N1C(SC[C@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2C[C@H]3OC[C]N(S(C)(=O)=O)[C@H]3C2)CC[C@H]1c1ccccc1Cl,2,16.0
310,310,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)O[C@H]1C[C@H]2OC[C]N(Cc3ccccc3)[C@H]2C1)S(=O)(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,2,14.5
311,311,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1C[C@H]2OC[C]N(S(C)(=O)=O)[C@H]2C1)S(=O)(=O)c1ccc(OC(C)C)cc1,2,12.5
313,313,CC(C)c1ccc(N(C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2C[C@H]3OC[C]N(Cc4ccccc4)[C@H]3C2)S(=O)(=O)c2ccc(N3CCOCC3)c([N+](=O)[O-])c2)cc1,2,17.0
314,314,O=C(NS(=O)(=O)c1ccc(N[C@@H]2C[C@H]3N[C]CO[C@@H]3C2)c([N+](=O)[O-])c1)c1ccc(O[C@H]2CC[C@H](O)CC2)cc1,2,12.5
315,315,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@@H]2C[C@@H]3[C@@H](C2)OC[C]N3S(=O)(=O)c2ccc(N)cc2)cc1,2,18.5
316,316,OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@@H]4C[C@H]5N[C]CO[C@@H]5C4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O,2,12.0
323,323,C[C@H](NC(=O)[C@H](CC(=O)NCC(C)(C)C)NC(=O)[C@]1(C)CO1)C(=O)N[C@H](C=O)Cc1ccc(F)cc1,53,14.5
325,325,COc1ccc(C[C@H](NC(=O)c2ccc(N)c(NC(=O)OCc3ccccc3)c2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)[C@@]2(C)CO2)cc1,53,14.5
326,326,CC(C)C[C@H](N[C@H](Cc1ccccc1)C(=O)N1CCC(OCOCCOCCOCCOCCOCCOCC#Cc2ccc(CCN3CCN(C(=O)CCCC4Cc5ccccc5C4)CC3)cc2)CC1)C(=O)[C@@]1(C)CO1,53,11.0
327,327,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CC(N4CCCC4c4ccccc4C4CO4)C3)cc2)cc1Oc1cnc2[nH]ccc2c1,53,13.5
329,329,CCCCCCCCCCCCCC=Nc1[nH]nc2c1C(=O)N(c1cccc(Cl)c1)CC2c1ccccc1,37,12.5
332,332,CC(=O)NCCc1cccc2ccc(OCCCCCCCOc3ccc4cccc(CCNC(=O)CCCCCCN)c4c3)cc12,37,15.0
336,336,CCN(C)c1cccc2c(S(=O)(=O)Oc3ccc(C[C@H](NS(=O)(=O)CCCCCCCCCCCc4ccccc4)C(=O)O)cc3)cccc12,37,17.5
337,337,COC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CCCCCCCCCCCCCCCc1ccccc1)C(C)(C)C)C(C)C,37,15.5
339,339,O=C(O)CCCCCCCCCCCCOc1ccc(-c2csc(-c3ccncc3)n2)cc1,37,12.0
342,342,CC[C@H](C)[C@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1cc(Cl)c(Cl)c(OCC2CC2)c1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)O)C(C)C,71,20.0
343,343,N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)[C@H](Cc1ccc(O)c([N+](=O)[O-])c1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cccc2ccccc12)NC(=O)CNC(=N)N)C(N)=O,71,22.5
345,345,CC(=O)O[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CSSC[C@@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccc(O)cc2)NC1=O,71,15.0
346,346,CC(=O)N[C@@H](Cc1csc2ccccc12)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1cnc[nH]1)C(N)=O,71,15.5
347,347,N=C(N)NCCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@H](Cc1ccc(CP(=O)(O)O)cc1)NC(=O)OCc1ccccc1)C(N)=O,71,20.0
349,349,COc1ccc(-c2cccc(C(=O)N[C@@H](CCCN=C(N)N)C(=O)NCCCCC(NC(=O)C(Cc3ccc(O)c(O)c3)NC(=O)CNC(=O)[C@@H](N)CCCNC(=N)N)C(=O)O)c2)cc1,71,12.0
353,353,O=C1c2c(c3c4ccc(O)cc4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4ccccc4c23)C(=O)N1NC(CO)CO,12,12.0
355,355,O=C(O)c1cccc(C(=O)N[C@H]2[C@@H](O)[C@@H](COP(=O)(O)O)O[C@@H](SS[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2O)c1,12,12.0
356,356,O=C(N[C@H]1[C@@H](O)[C@@H](CO)O[C@@H](SS[C@@H]2OC(CO)[C@H](O)[C@@H](n3cc(-c4cccc(F)c4F)nn3)[C@H]2O)[C@@H]1O)c1ccccc1,12,16.0
357,357,O=C(CCc1ccccc1)N[C@@H]1[C@@H](O)[C@H](SS[C@@H]2O[C@H](CO)[C@H](O)[C@H](NC(=O)c3ccccc3O)[C@H]2O)O[C@H](CO)[C@H]1O,12,12.0
359,359,OCC1OC(SSC2OC(CO)[C@H](O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)C(O)C(O)C1O,12,17.0
360,360,O=C1[C@@H](CS(=O)(=O)Nc2nncs2)N=C(c2ccccc2)c2ccccc2N1Cc1ccccc1[N+](=O)[O-],28,11.5
365,365,O=C(Nc1cccc([N+](=O)[O-])c1)N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCO)C1=O,28,16.5
367,367,CN1C(=O)[C@@H](NC(=O)Nc2cccc([N+](=O)[O-])c2)N=C(c2ccccc2)c2ccccc21,28,24.0
377,377,Cc1ccc(C(C(=O)NNC(=O)c2ccc(Br)cc2)N2CN(C(=O)c3cccc(O)c3)CCN(Cc3cccs3)C2=O)cc1,78,15.0
378,378,COCCNC(=S)NNC(=O)CSc1nnc(Cc2csc(NC(=O)c3cccs3)n2)n1NC(=O)c1ccccc1,78,14.5
382,382,CN1CC/C=C/[C@@H](O)[C@H](Cc2ccccc2)NC(=O)C[C@@H](Cc2ccc(-c3ccccc3)cc2)C(=O)OC[C@H](NC(=O)[C@H](Cc2ccccc2)N=[N+]=[N-])C1=O,24,11.5
383,383,CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(N=C(N)N)cc1)NC(=O)CNC(=O)[C@@H](Cc1ccc(Cl)cc1)NC(=O)[C@H](Cc1ccc2ccccc2c1)N=[N+]=[N-])C(=O)N[C@@H](Cc1ccccc1)C(N)=O,24,12.5
384,384,CCOC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(C)C,24,27.5
385,385,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N1Cc2cc(O)ccc2[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,24,20.0
386,386,CC(C)C[C@H](NC(=O)[C@H](CNC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)O)C(C)C,24,22.5
387,387,[N-]=[N+]=N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCN)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O,24,23.0
389,389,CC(C)CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)C(CS)NC(=O)[C@H](Cc1ccccc1)N=[N+]=[N-])C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,24,19.0
390,390,N#C[C@@H]1C[C@H]([NH3+])C[C@H]1n1cnc2c(NCc3cccc(I)c3)nc(Cl)nc21,39,11.5
391,391,COc1cc2c(cc1OC)[N+](C)(C)CCN(Cc1cccc(Br)n1)C2=O,39,12.0
392,392,C[C@@H](c1ccc(-c2ccc(=O)n(CCCO)n2)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1,39,12.0
394,394,C[N+](C)(CC[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H]1CCC[C@H]2C[C@@H](C=O)N(C(=O)[C@@H](N)c3ccccc3)C(=O)N21)Cc1ccccc1,39,11.5
395,395,C[N+]1(C)C[C@@H](O)C[C@H]1c1ccccc1,39,15.5
397,397,CC(C)(C)c1cnc(C[N+](C)(C)C)s1,39,22.0
400,400,COC1CCN(c2cccc3c2CCN(C(=O)[C@H]2CC(c4cccc(Cl)c4F)=NO2)[C@@H]3C(=O)Nc2ccc(C(=O)O)cc2)CC1,61,13.5
402,402,CC(C)Oc1ccc(S(=O)(=O)N2C[C@H](n3nnc(C(C)(C)O)n3)C[C@H]2C2=NO[C@@H](Cc3ccc(Cl)cc3)C2)cc1,61,16.5
404,404,Cc1ccc(C2=NOC(CNC(=O)c3ccc(C#N)cc3)C2)cc1Cl,61,12.5
413,413,CN(Cc1ccc(F)cc1)C(=O)[C@@](C)(CS)Cc1ccccc1,19,13.5
417,417,O=C1CC2(C(=O)N1Cc1ccccc1)C(=O)N(C[C@@H](O)CS)c1ccc(Cl)cc12,19,12.0
421,421,CC[C@H](C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O,16,11.0
422,422,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)NCC(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)O)C(C)C)C(C)C,16,14.0
423,423,CC(C)C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)[C@@H](C)OP(=O)(O)O,16,12.0
424,424,C=CCN(CC(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(N)=O)C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O,16,17.0
427,427,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C(N)=O)C(C)C)C(C)C)C(C)O,16,12.0
433,433,CC(=O)ON[C@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O,31,12.0
437,437,N=C(N)NCCC[C@H](NC(=O)c1ccc(/C=C2\C=C(C=O)Nc3ccccc32)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,31,14.5
438,438,CC[C@H](N)C(=O)N[C@H](C(=O)N(C)[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C=O)CCCCN)C(C)C,31,17.5
452,452,COc1ccc([C@@H](O)[C@H]2[C@H](c3ccc(OC)c(O)c3)CC(=O)N2C(=O)c2ccc(O)cc2)cc1O,20,11.0
457,457,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,20,12.5
458,458,Cc1ccc(-c2nnc(SCC(=O)NN=Cc3ccc(O)c(O)c3O)[nH]2)cc1C,20,11.5
460,460,CC[C@H](C)[C@H](NC(=O)C(CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(C)C)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,51,16.0
461,461,O=C(O)C[C@H](NC(=O)N[C@@H](CCCCNC(=O)c1cc(-c2cc(F)c(O)c(F)c2)nc(-c2ccc(NC(=O)Nc3ccccc3)nc2)n1)C(=O)O)C(=O)O,51,12.0
462,462,CC(C)[C@H](NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](N)Cc1ccccc1)C(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O)C(C)(C)C,51,17.0
463,463,NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccc(O)c([N+](=O)[O-])c1)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1ccc(O)cc1)c1ccccc1,51,11.0
465,465,CC[C@H](C)[C@@H]1NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)CSSC[C@@H](C(=O)O)NC1=O,51,11.0
466,466,Nc1cc(C(=O)NCC(=O)N[C@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](C(=O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)O)c2ccc(O)c(O)c2)c(O)cc1C(=O)N[C@H]1CC[C@H](N)CC1,51,13.0
469,469,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O,51,28.5
470,470,NC(N)=NCCCCNC(=O)c1ccc(NC(N)=NCCCCCCCCCCCCCCCCCCCCN=C(N)NC(=O)c2nc(Cl)c(N)nc2N)cc1,66,16.5
471,471,N=C(N)NCCCC[C@H](O)[C@@H](O)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H]1C[C@H](CCc2ccccc2)N(c2cccc(C(=N)N)c2)C1=O,66,11.0
472,472,CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,66,15.5
473,473,CCC(C)N(C[C@@H](O)[C@H](CCCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(C(=O)OC)C(C)C,66,13.0
474,474,CC(C)(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)c1cc(O)cc(N=C2NCC(F)CN2)c1)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1c1nc2ccccc2[nH]1,66,13.0
476,476,CNCC(=O)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N[C@@H](Cc1ccc(Cl)cc1)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(N)=O,66,21.5
477,477,CCC(C)[C@H](NC[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)c1cc(F)ccc1F)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C)C(=O)NCC(N)=O,66,20.5
480,480,CC(C)(C)OC(=O)N[C@H](C(=O)N1C[C@H]2[C@@H]([C@H]1C(=O)NC(C=O)CC1CCCNC1=O)C2(C)C)C(C)(C)C,98,12.5
484,484,CCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)N[C@H](C=O)CC(=O)O,98,12.0
