,smiles
977,CC(=O)OCC1OC(Oc2ccc(CCNC(=O)/C=C/c3ccc(O)c(O)c3)cc2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O
978,CCCCCCCCCCCCCCCCCCCC(=O)NC(CCC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O
979,COC(=O)CC(NC(=O)C(CC(C)C)NC(=O)CCC1OC2OC(C)(C)OC2C2OC(C)(C)OC12)C(=O)OCc1ccccc1
980,NNC(=O)C(N[C@H]1CCCCNC(=O)CC[C@@H](C(=O)NCC(/C=C/CN2CCOCC2)c2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC1=O)c1cccc2ccccc12
981,Nc1ccn([C@@H]2O[C@H](COP(=O)(S)OP(=O)(O)OP(=O)(O)OC[C@@H]3C=c4nc[nH]c4=N3)[C@@H](O)[C@H]2O)c(=O)n1
982,CC(C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCN=C(N)N)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(=O)O
983,C/C(=C/CC[C@]1(C)CCc2cc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc(O)c2O1)CC/C(C)=C/[C@H](C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)O
984,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1nn[nH]n1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)NC1c2ccccc2C[C@H]1O
985,CC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)CNC(=O)C(CCCNC(=N)N)N(Cc2ccccc2)C1=O
986,CC(=O)NC1CSSCC(C(N)=O)NC(=O)C(CC(=O)Nc2cccc3c2CNC3=O)NC(=O)CNC(=O)C(CCCN=C(N)N)NC(=O)CNC(=O)C(CC(C)C)NC(=O)CNC1=O
987,CCC[C@@H](C(=O)N[C@H](C(=O)N1C[C@]2(C[C@H]1C(=O)NCCCCCc1ccccc1)C(=O)Nc1ccccc12)C(C)(C)C)N1CC(CC)(CC)N=C1N.O=CO
988,NC1=N[C@H](O[C@H]2C[C@H](O)[C@@H](OC3O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](OS(=O)(=O)O)[C@H]3O)[C@H](O)[C@H]2O)CO1
989,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)CCC(=O)O)CSCc2ccc(cc2)CSC[C@@H](C(=O)N2CSC[C@@H]2C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)O)NC(=O)[C@H](CCC(=O)O)NC1=O
990,CO[C@@]1(NC(=O)Cc2ccccc2)C(=O)N2C(C(=O)OCc3ccc([N+](=O)[O-])cc3)=C(CSc3nnnn3CCC(N)=O)CO[C@@H]21
991,CC(=O)N[C@@H](Cc1ccc(OP(=O)(O)O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(N)=O
992,C[C@H](O)[C@H]1C(=O)N2C(C(=O)[O-])=C(CNC(=O)C3=C(C(=O)[O-])N4C(=O)[C@H]([C@@H](C)O)[C@H]4[C@H]3C)[C@H](C)[C@H]12.[Na+].[Na+]
993,CCCCCCCCCCCC(=O)O[C@@H]1[C@@H](O)C[C@H](O[C@@H]2[C@H](N(C)C)[C@@H](O)[C@H](O[C@H]3[C@@H](CC=O)C[C@@H](C)[C@@H](O)/C=C/C=C/C=C\C[C@@H](C)OC(=O)C[C@@H](O)[C@@H]3OC)O[C@@H]2C)O[C@@H]1C
994,OC[C@@H]1O[C@H](Oc2c3c(cc4c2[C@H](Cc2ccc(O)cc2)N(c2ccc(O)cc2Cc2ccc(O)cc2O)CO4)OCO3)[C@@H](O)[C@@H](O)[C@@H]1O
995,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O
996,CCCCCCCCCCCCC/C=C/C(O)[C@@H](O)[C@H](CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)NC(=O)[C@H](O)CCCCCCCCCCCCCCCCC
997,C=CC1OC(OP(=O)(O)OP(=O)(O)OC[C@H]2OC(n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)CC(OC(C)=O)C1O
998,COC(=O)C(C)NC(=O)C(CC(N)=O)NC(=O)C(Cc1ccc(-c2ccccc2)cc1)N(C)C(=O)CCC(=O)O
999,CCC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CCCN1C(=O)C(N)CCCN=C(N)N)C(=O)NC(CC(C)C)C(=O)O
1000,CC(C)C[C@H](NC(=O)[C@@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)OCc1cccc(C(F)(F)F)c1)C(=O)N1CCC[C@H]1C(N)=O
1001,O=C(NCCOCCOCCOCCOC(=O)Nc1ccc(-c2cncc(F)c2)cc1)Nc1ccc(Nc2ncc([N+](=O)[O-])c(Nc3ccccc3S(=O)(=O)C(CO)CO)n2)cc1
1002,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)C(N(C)Cc2ccc(C(F)(F)F)cc2)=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
1003,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](COP(=O)(O)OC[C@H]1OC(n2cnc3c(N)ncnc32)[C@H](F)[C@@H]1O)[C@H](O)CP(=O)(O)O
1004,NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](CCC(=O)O)NC(=O)CCc1cc(-c2ccc(-c3ccccc3)cc2)no1
1005,CC[C@H](C)[C@H](NC(=O)[C@H](CSC)NC(=O)CNC(=O)CNS(=O)(=O)c1ccc(C(=O)O)cc1)C(=O)N[C@H](C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)[C@@H](C)CC
1006,CCCCCC(=O)OC[C@]1(C)[C@@H](OC(=O)CCC)CC[C@]2(C)C3[C@@H](O)c4c(cc(-c5cccnc5)oc4=O)O[C@@]3(C)[C@@H](OC(=O)CCC(=O)O)C[C@@H]12
1007,COc1c2c(c(N)c3c1C(=O)c1c(cc(O)c(C)c1O)C3=O)-c1c(cc(C=NNC(=O)c3ccccc3N3C(=O)C(Cl)C3=O)c(C(=O)O)c1O)CC2
1008,COC(=O)Nc1ccc(-c2nc([C@H](Cc3ccccc3)NC(=O)[C@@H]3CCCN3C(=O)[C@H](N)CC(=O)OC3(C(F)(F)F)CCCCC3)[nH]c2Cl)cc1
1009,CC(C)[C@H]1NC(=O)CC(CCCCCCC(=O)O)NC(=O)[C@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CO)NC1=O
1010,CC(=O)NCC1OC1C(C)CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(CC(C)C)C(=O)O)C(C)C)C(C)C
1011,O=C(C#Cc1ccc(O)cc1)N[C@H](C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(C(=O)O)C1CN(C(=O)OCC2CCCCC2)C1
1012,CSCCC(NC(=O)C(C)NC(=O)CCCNC(=O)C(N)Cc1cnc[nH]1)C(=O)NC(Cc1ccccc1)C(N)=O
1013,CC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H]1CCC(=O)NCCC[C@@H](C(N)=O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCC(N)=O)NC1=O
1014,CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](OC(=O)C=C(C)C)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(C)=O)C(C)=C1C2(C)C
1015,Nc1ncnc2c1ncn2C1CC(OP(=O)(O)O)C2(COP(=O)(O)OP(=O)(O)OC3OC(CO)C(O)C(O)C3O)CC12
1016,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCC
1017,CC(C)(C)OC(=O)NC(CNC(=O)CC1CC(c2ccc(C(=N)N(CCCO)CCCCO)cc2)=NO1)C(=O)O
1018,COC(=O)[C@@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@@H](N)CC(=O)O)[C@@H](C)O
1019,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](NC(=O)c3cccc(Br)c3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)SC(C)(C)C)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
1020,CNC(=O)[C@H](Cc1ccc(OC)c(OCc2ccccc2)c1)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](O)[C@H](N)Cc1ccc(O)c(OCc2ccccc2)c1.Cl.Cl
1021,CC(C)CC1C(=O)N(Cc2cccc(OCCCC(=O)NC(C(=O)C(F)(F)F)C(C)C)c2)C(CC(F)(F)F)C(=O)N1Cc1cccc(C(=O)C(F)(F)F)c1
1022,CC(C)C(C(=O)N[C@H](C(=O)N[C@@H](CC(=O)O)C(=O)Cn1ccc2cc(C(=O)O)ccc21)c1ccccc1)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C)C(C)C
1023,CC(=O)NC1=NN(C(C)=O)[C@@H]2[C@@H]3C(=O)N(C)C(=O)[C@@H]3[C@](C)(C(=O)OCC(=O)OC(C)(C)C)[C@H](c3ccccc3)N12
1024,CSCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O
1025,CCOC(=O)CC(NC(=O)CNC(=O)C(CCCCN)NC(=O)C(N)Cc1cnc[nH]1)C(=O)NC(C)CC
1026,COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)cc1O.Cl
1027,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(CNC(=O)CNC(=O)c2ccc(C(=O)O)cc2)nn1)C(=O)O)C(=O)O
1028,Br.Cn1cc(NC(=O)c2cc(NC(=O)Cn3cc(NC(=O)c4cc(Nc5ccc6ccccc6c5)cn4C)cn3)cn2C)cc1C(=O)NCCC(=N)N
1029,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)c(NC(=O)[C@@H]5OCCN5C5=NCCN5)cc(F)c4C[C@H]3C[C@@H]12
1030,CCCCCCCCCCCCCCCCOC(=O)Oc1ccc(COP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1
1031,CCOC(=O)C=CC(CC1CCNC1=O)NC(=O)C(Cc1ccc(Cl)c(Cl)c1)NC(=O)C(NC(=O)OCc1ccccc1)C(C)C
1032,CC(C)C[C@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O
1033,CCC(NC(=O)C(Cc1ccc(C(=O)O)c(OC)c1)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1)C(=O)CSc1nc2ccccc2o1
1034,Cc1cc(O)cc(C)c1CC(N)C(=O)N1Cc2ccc(S(=O)(=O)Nc3cccc(CC(=O)O)c3)cc2CC1C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)O
1035,CCN[C@H]1CC[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3C4O[C@]4(C)C(=O)N[C@H](C)[C@@H](O)[C@](C)(O)[C@@H](CC)OC(=O)[C@H](C)[C@@H](O[C@H]4C[C@@](C)(O)[C@@H](OC(=O)CC(C)C)[C@H](C)O4)[C@@H]3C)O[C@H](C)[C@H]2Oc2ccc(OC)cc2)OC1
1036,CC(N)C(=O)NC(C(=O)NC(CCCNC(=N)N)C(=O)NC(Cc1ccc2ccccc2c1)C(N)=O)C1CCN(C(=O)CSc2ccc([N+](=O)[O-])cc2)CC1
1037,CCCCCNC(=O)[C@@H](Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)C(CC(C)C)NC(=O)OC(C)(C)C
1038,CSCC[C@H](NC(=O)[C@H](CCCCN)NC(=O)C(CCCCN)NC(=O)[C@H](C)NC(=O)OCc1ccccc1)C(=O)NC(CCCNC(=N)N)P(=O)(Oc1ccccc1)Oc1ccccc1
1039,CCCCC(NC(=O)C(N)CCCNC(=N)N)C(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(C)C)C(=O)NC(C(=O)NC(C)C(=O)NC(CC(C)C)=C1CC2CCC1C2)C(C)O
1040,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)CNC(=O)[C@H](c2ccc(-c3scnc3C)cc2)C2CCN(S(=O)(=O)c3cccc4c(N(C)C)cccc34)CC2)cc1
1041,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)N=[N+]=[N-])C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@H](C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C=O)Cc1ccccc1)C(C)Cl
1042,COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(=O)CCCCCNC(=O)c1cccc(-c2ccccc2)c1NC(C)=O)C(C)C
1043,CCCC(NC(=O)C1CC(OC)CN1C(=O)C(NC(=O)C(NC(=O)c1cnccn1)C(C)C)C(C)C)C(=O)C(=O)NCC(=O)O
1044,O=C(C[C@@H](CC1CCCCC1)C(=O)N1CCCC[C@H]1C(=O)NCCC(NC(=O)OCc1ccccc1)C(=O)O)NO
1045,CC(C)(C)OC(=O)N1C(C(=O)O)=C(C(=O)NCCNCCO)C1C1C=CC(NCC(O)C(Cc2ccccc2F)NC(=O)OCc2cncs2)C=C1
1046,CSCCC(NC(=O)OC(C)(C)C)C(=O)NC(CCCCN)C(=O)NC(CCCCN)C(=O)NC(CC(C)C)N(C)C
1047,CNCCOCCOCCOCCN(CCOCCO)C(=O)OCc1cc2c(cc1O)C(=O)c1c(O)c(C)cc(O)c1C2=O
1048,CC(=O)NC(Cc1ccc(OP(=O)(O)O)cc1)C(=O)NC1(C(=O)NC(CC(N)=O)C(=O)NCCCc2ccc3c(c2)CCO3)CCCC1
1049,CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H](N)[C@H](C)O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)C(C)C
1050,CC[C@H](C)[C@H](NC(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)Nc1ccc(C[C@@H](NC(=O)[C@@H](N)CCSC)C(=O)O)cc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O
1051,CC1CCCC(NC(N)=O)C1C(=O)NC(Cc1cccnc1)C(O)CC(Cc1cccnc1)C(=O)NC1c2ccccc2CC1O
1052,CC(C)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCCN)C(C)(C)C)[C@@H](C)O)C(N)=O
1053,CC[C@H]1OC(=O)[C@@](C)(F)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(OC)C[C@@H](C)/C(=N\OCCNCCc2ccccc2)[C@H](C)[C@H]2OC(=O)O[C@@]21C
1054,CC1(C)S[C@H]([C@H](NC(=O)Cc2cccs2)C(=O)NC(C(=O)O)c2nc3cc(Cl)ccc3[nH]2)N[C@H]1C(=O)NC(CCC(=O)ON)C(=O)O
1055,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccc(C)cc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4CCCC4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
1056,CC(C)CN([C@@H](CCCCNC(=O)[C@H](Cc1ccccc1)NC(=O)C1CCC(=O)N1)C(N)=O)S(=O)(=O)c1ccc(CO)cc1
1057,NCCCCCC(NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccc(Br)cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O
1058,CCN1C[C@@H]([C@H](O)[C@H](CC2CCCCC2)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)OC(C)(C)C)OC1=O
1059,N=C(N)NCCCCOc1ccc2c(c1)c1ccccc1n2CCCCCCCCCN.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F
1060,CC(C)CC(NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(C)O)C(O)CC(C)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C
1061,CC(=O)Nc1nsc2c(NCCCCNC(=O)CCCCCCCCCCCCCCCNC(=O)COc3ccc4c(C)cc(=O)oc4c3)ncnc12
1062,CC(C)CC(NC(=O)CNC(=O)C(Cc1ccccc1)N(C)C(=O)C(C)NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(N)CCC(N)=O)C(=O)NC(C)C(=O)NC(C(=O)O)C(C)O
1063,CC(C)C[C@H](NC(=O)CNC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](N)CCCCN)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccccc1)C(=O)O
1064,CC[C@H](C)[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)CCCCCCCNC(=O)[C@H]1C
1065,CSCCC(NC(=O)CS)C(=O)NC(CC(N)=O)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cccc(C(N)=O)c1
1066,C[C@@H]1C[C@]2(O)[C@H]([C@H]3[C@H]4C[C@H](C)[C@@H](O)[C@]5(O)C(=O)C(CO)=C[C@H]5[C@@H]5[C@H](OC(=O)c6ccccc6)[C@H]4[C@@H]53)C=C(CO)[C@@H](O)[C@@]2(O)[C@H]1OC(=O)c1ccccc1
1067,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)CCSC[C@@H](C(=O)N(CC(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O
1068,CC[C@@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCSC)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(C)=O)C(C)CSSC[C@H](C(=O)OC(C)(C)C)NC1=O
1069,C#CCCCCCC(=O)CC[C@H](NC(=O)[C@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)Cc1ccsc1)C(C)C)C(=O)O
1070,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)Cn3cc(CCCCN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CCCC)nn3)CC2)n1
1071,CC(C)CC(NC(Cc1ccccc1)C(=O)O)C(=O)NC(C)C(=O)NC(CCC(=O)O)C(=O)NC(CC1CCCCC1)C(N)=O
1072,C[C@@H](O)[C@H](NC(=O)[C@H]1NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC1=O)C(N)=O
1073,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@@H](C(C)C)OC(=O)[C@H](CC(C)C)NC1=O
1074,O=C(O)c1cccc(-c2cn(C3[C@@H](O)[C@H](CS[C@H]4O[C@H](CO)[C@H](O)[C@@H](n5cc(-c6ccccc6)nn5)[C@H]4O)O[C@@H](c4nc5ccccc5s4)[C@H]3O)nn2)c1
1075,CC(=O)N[C@@H](CO)C(=O)N[C@H]1CNC(=O)C(CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc2ccccc2)NC1=O
1076,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C)C(=O)NN(CCC(=O)O)C(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C
1077,C[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C)NC(=O)CNC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2)C(N)=O
1078,O=C1OC[C@H]2O[C@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)[C@](F)(CO)[C@H]2O1
1079,CSCC[C@H](NC(=O)[C@H](CC(=O)O)NC(C)=O)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CC(C)C)C(N)=O
1080,CCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(N)=O)[C@@H](C)O)[C@@H](C)O
1081,CCCCCCC1CCN([C@H](C(=O)N[C@@H](C)C(=O)NCCN)[C@@H](C)O)C(=O)[C@@H]1CCCCCC(=O)NO
1082,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(CCCOCc2cn(-c3cnc4ccccc4c3)nn2)[C@H](C)[C@@H](O)[C@]1(C)O
1083,CCC(C)C(NC(=O)C(=O)NC(CC(C)C)C(N)=O)C(=O)NCC(=O)NC(CC(C)C)CS(=O)(=O)F
1084,CC(C)(C)C(=O)N1CCN([C@H]2CC[C@H](COC(=O)N3CCN(C(=O)N4C(=O)C[C@H]5c6cc(OP(=O)(O)O)ccc6C[C@@H]54)CC3)CC2)CC1
1085,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)CCNC(=O)[C@H](COS(=O)(=O)[O-])NC(=O)OCc3ccccc3)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-]
1086,COC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(=O)[O-])NC(C)=O)[C@@H](C)O)c1ccccc1.[Na+]
1087,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC/C=C/c2ccc3c(c2)OCO3)C[C@@H](C)C(=O)[C@H](C)[C@H]2NC(=S)O[C@@]21C
1088,NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)O)NC(=O)C(Cc1ccccc1)NC(=O)CS
1089,COc1ccc(C(=O)OCC2=C[C@H]3OC(=O)Cc4cc(OC)c(OC)c(OC)c4-c4ccc(OC)c(OC)c4CC(C)C(=O)OC(C2)C3OC)c(C(=O)OC(C)C)c1F
1090,NCCCCC(NC(=O)C(N)CCCN=C(N)N)C(=O)NCCCCCCCCCCCCCC(=O)NC(Cc1cnc[nH]1)C(=O)N1CCCC1C(=O)O
1091,NCCCC[C@H](NC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)Cc1cc2ccccc2cc1O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
1092,CCCCN(C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(N)=O)NC(C)=O)C(C)CC)S(=O)(=O)c1ccc(OC)cc1
1093,CC[C@H]1OC(=O)[C@H](C)[C@H]2OC3(CCN(c4ncccc4C)CC3)O[C@](C)(C[C@@H](C)CN[C@H](C)[C@@H](O)[C@]1(C)O)[C@H](O[C@@H]1O[C@H](C)C[C@H](N(C)C)[C@H]1O)[C@H]2C
1094,CC(C)COc1ccc2ccccc2c1-c1c(OCC(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(=N)N)C(=O)NCCCNC(=N)N)ccc2ccccc12
1095,CC(=O)N[C@@H]1CC(=O)NCCC[C@@H](C(=O)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](Cc2c[nH]cn2)NC1=O
1096,C/C=C1\NC(=O)[C@@H](NC(=O)c2ccc(O)cc2)C(O)C(C(O)c2ccccc2)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC1=O
1097,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCNCCCONC(=O)c2cc(F)cc(C34CC5CC(CC(C5)C3)C4)c2)C(C)(C)C)cc1
1098,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)c1ccc(Cl)cc1)C(N)=O
1099,CCCCCCCCCCCCCCSC[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](N)C[C@H](N)[C@H]2O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2N)[C@H](O)[C@@H](O)[C@@H]1O
1100,CC(C)(O)CNC(=O)CCC[C@@H](NC(=O)c1cnccn1)C(=O)N1CCC[C@H]1C(=O)N[C@@H]1CCc2cc(CNCC(F)(F)F)ccc21
1101,CC(=O)N[C@H]1[C@@H](OCc2ccccc2)O[C@@H](CO)[C@@H](O)[C@@H]1O[C@@H](C)C(=O)N[C@@H](C(=O)NCCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)[C@@H](C)O
