,smiles
836,CC(C(=O)NCc1ccc(C(F)(F)F)nc1SCc1ccc(F)c(Cl)c1)c1ccc(NS(C)(=O)=O)c(F)c1
837,COc1ccc(C(F)(F)F)c(S(=O)(=O)N2C[C@H](c3ccc(F)cc3)[C@H](n3nc(CC(=O)O)c4ccccc43)C2)n1
838,C[C@H](O)CC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NCc1ccc(NC(=O)NCc2ccccc2)cc1)[C@@H](F)c1ccc(F)cc1
839,CC(C)c1cc(C(C)C)c(S(=O)(=O)N[C@@H](Cc2cccc(C(=N)N)c2)C(=O)N2CCN(S(C)(=O)=O)CC2)c(C(C)C)c1
840,NS(=O)(=O)c1ccc(Cc2c(-c3ccc(F)c(OCC(F)(F)F)c3)nn(-c3nc(C(=O)O)cs3)c2CC2CC2)cc1F
841,N#Cc1ccc(NC(=O)N2CCN(C(=O)C3(Cc4cccc(Oc5ncc(C(F)(F)F)cc5Cl)c4)CCS(=O)(=O)CC3)CC2)cc1
842,Cc1c(N2CCN(S(C)(=O)=O)CC2)nc2ccc(Br)cc2c1C(=O)NC[C@H](CCC(=O)O)c1ccccc1Cl
843,CCOc1nn(CC)cc1S(=O)(=O)N1C[C@H](CNCC(C)(C)O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21
844,O=C(O)CC[C@@H](CNC(=O)c1ccc(C(F)(F)F)cc1)NC(=O)c1cccn(Cc2ccc(F)c(F)c2)c1=O
845,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N2CCC(F)CC2)c(Cl)c1Cl)C(F)(F)F
846,CNC(=O)c1c(-c2ccc(F)cc2)oc2cc(N(CCOCCN3CCN(C(C)=O)CC3)S(C)(=O)=O)c(C3CC3)cc12
847,CCn1cc(S(=O)(=O)N2C[C@H](CC[C@H](O)COc3ccc4c(c3)NC(=O)CO4)Oc3ccc(NC(=O)OCC(C)(C)C(F)(F)F)cc32)c(Cl)n1
848,CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(Cl)c1)C[C@H](CNC(=O)c1cnc3[nH]ncc3c1)O2)C(F)(F)F
849,CC1(C)CC[C@H](O)C1C(=O)NC[C@H]1CN(S(=O)(=O)c2ccc(F)c(Cl)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1
850,CCCOc1ccc(CC(=O)O)cc1-c1ccc(F)c2c1CN(C(=O)OCC[C@H]1CC[C@H](C(F)(F)F)CC1)CC2
851,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)CS(C)(=O)=O)c2cc(C#N)ccc2N(Cc2c(OC)ccc3c(Br)cccc23)C1=O
852,COC(=O)N[C@H](C(=O)N[C@H](c1ccc([C@@H](CO)N(CCC(C)(C)C)S(=O)(=O)c2ccc3nccn3c2)s1)C(F)(F)F)C(c1ccccc1)c1ccccc1
853,Cc1ccc(CC(CNC(=O)COCC(c2ccc(C3(C(F)(F)F)CC3)cc2)c2cccc(OC(F)F)c2)COCC(=O)O)cc1
854,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)N1CCOCC1)S(=O)(=O)c1ccc(N[C@H](C)CO)cc1
855,C[C@@H]1[C@@H](C)CCC[C@@](O)(CC(=O)N2CC(O)(C(F)(F)F)C2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
856,Cc1ccc([C@@H](c2ccn3c(C(F)(F)F)nnc3c2C)C(C)(C)C(=O)O)cc1CN1CC2(CCOCC2)Oc2ncccc2S1(=O)=O
857,C[C@H](NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2CC2CCCCC2)c2ccccc12)C(F)(F)F
858,CC(=O)Nc1cccc(S(=O)(=O)NC(=O)N[C@@H](Cc2ccccc2)C(=O)N(C)c2ccc3c(c2)OC[C@@H](C(F)(F)F)O3)c1C
859,COc1ccccc1C1CCN(CC(O)Cn2nc(-c3ccc(C(F)(F)F)c(SCCN4CCCC(F)(F)C4)c3)c3c2CCN(S(C)(=O)=O)C3)CC1
860,N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cccc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2c(Cl)cccc2Cl)c1
861,C=CC(=O)N1CCc2cc(OC(F)(F)F)c(Nc3ncc(Cl)c(Nc4ccccc4C(=O)NC[C@H](C)O)n3)cc2C1
862,CC(C)CCNC(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)N[C@H]2CC[C@@H](O)CC2)c(Cl)c1Cl
863,Cc1ccc([C@H](CC(=O)O)c2ccn3c(C(F)(F)F)nnc3c2C)cc1CN1C[C@H]2CCCCN2c2ncccc2S1(=O)=O
864,COc1ccc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CNC(C(=O)OCC3CC(F)(F)C3)c3ccccc3)s2)cc1OC
865,CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)C[C@H](CC(=O)NS(=O)(=O)c1ccc(Cl)cc1)O2
866,Cc1cnc([C@H](c2ccn3c(C(F)(F)F)nnc3c2C)C(C)(C)C(=O)O)cc1CN1CC2(COC2)Oc2nc(OCCN3CCCC3)c(C)cc2S1(=O)=O
867,CC1(c2ccc(CCC(=O)O)cc2)C(=O)Nc2nc(-c3nn(Cc4ccccc4F)c4cc(Cl)ccc34)nc(N)c21
868,N#CC(CN1C(=O)Cc2c(/C=C/C(=O)NS(=O)(=O)c3ccc(F)c(Cl)c3)cccc21)c1ccc2c(c1)OCCO2
869,NC[C@H]1CC[C@H](C(=O)N[C@@H](Cc2ccccc2)c2nc(-c3ccc4c(N)n[nH]c4c3)c[nH]2)CC1.O=C(O)C(F)(F)F
870,CC1(C)C(CCc2ccccc2)CN(C(=O)Nc2ccc(C(F)(F)F)cc2)[C@H]1COc1ccc(C(=O)NCCC(=O)O)cc1
871,C=CCn1ncc2c1-c1c(Cl)ccc3c(C(=O)NC4Cc5ccc(F)cc5C4)cn(c13)C1(CCC1)CCN(CC(F)(F)F)C(=O)C2
872,COC(=O)c1cccc(NC(=O)[C@@H]2C[C@H](OC)CN2C(=O)Cn2nc(C(C)=O)c3cc(-c4cncs4)ccc32)c1
873,CC(C)(C)N[S+](=O)([O-])c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c(-c2ccc(F)cc2)c1
874,CC(C)Oc1ccc(CN(CC(=O)NCc2ccc(NS(C)(=O)=O)c(F)c2)S(=O)(=O)c2ccc(F)cc2)cc1F
875,CC1CN(C(=O)N2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)CCN1C
876,Cc1c(Cl)cccc1NC(=O)c1cc(NC(=O)c2ccccc2C(F)(F)F)cc2[nH]c(NCC(=O)O)nc12
877,CC(C)C[C@]1(c2ccc(-c3cnn(C(F)F)c3)cc2)NC(=N)N([C@H](COC(=O)NC2(C)CC2)c2ccc(Cl)c(-n3ncnc3C(F)F)c2)C1=O
878,Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CN[C@H](CCS(C)(=O)=O)C(=O)O)cc2Cl)cccc1-c1ccc2c(c1)OCCO2
879,CC(C)[C@H]1CC[C@H](C(=O)N[C@@H](Cc2coc3c(Cl)cccc23)[C@H](O)C(=O)N2C[C@@H](Cl)C[C@H]2C(=O)NC(C)(C)C)C(=O)N1
880,CCS(=O)(=O)c1ccc(Cl)cc1CNC(=O)c1cc(Cl)c(CN2CCC[C@H](NC(=O)CCN)C2)c(C(F)(F)F)c1
881,COc1cnc2c(c1)c(-c1ccc(C(C)(O)C(F)(F)F)cc1)nn2CC(=O)N1[C@H](C(=O)Nc2nc(Br)ccc2C)C[C@@]2(C)C[C@@H]12
882,CC[C@@H](NC(=O)c1cc(C(=O)N(C)Cc2ccc(C(=O)Nc3cc(C(C)(C)C)on3)cc2C(F)(F)F)n2c1COCC2)c1ccccc1
883,Cc1cc(C)cc(C(=O)N2CCC3(CCN(C(=O)[C@H](COC(=O)c4ccc(S(N)(=O)=O)cc4)NCc4cc(Cl)ccc4C#N)CC3)C2)c1
884,CCOC(=O)c1cc(C#N)c(N2CCC(C(=O)NS(=O)(=O)c3ccc(NCC4CCOCC4)c([N+](=O)[O-])c3)CC2)nc1C
885,COc1ccc(CC(=O)NC(=N)N[C@H](CN2CCCCC2)C(=O)Nc2cc(Cl)c(-n3cnc(Nc4ccc(O)cc4)n3)c(C(F)(F)F)c2)cc1OC.O=C(O)C(F)(F)F
886,COC1CN(C(=O)C2CCc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C4(C(F)(F)F)CC4)c3C2)C1
887,O=C(O)c1csc(N2CCC(c3c4cc(C(c5ccc(Cl)cc5)c5ccc(Cl)cc5)ccc4nn3C3CC3)CC2)c1C(F)(F)F
888,Cc1ccc(S(=O)(=O)n2ncc3c(C)c(C[C@@H](CNC(=O)C[C@H](c4ccncc4)C4(C(F)(F)F)CC4)N(C)C)ccc32)cc1
889,C[C@@H](C(=O)Nc1ccc(NC(=O)Nc2ccc(C(=O)Nc3ccccc3C(=O)O)cc2)cc1)c1ccc(NS(C)(=O)=O)cc1
890,CC(C)c1ccc(CN2c3ccccc3NC(=O)C23CCN(C(=O)[C@H](NC(=O)c2cc(C(F)(F)F)ccc2F)C(C)C)CC3)cc1
891,CCNC(=O)c1ccc(C(F)(F)F)c(NC(=O)Nc2ccc(Oc3ccnc(Nc4cccc(S(N)(=O)=O)c4)n3)c3ccccc23)c1
892,O=C(Nc1nnc(CCCCc2nnc(NC(=O)[C@@H](O)c3cccc(F)c3)s2)s1)C(O)c1nnnn1-c1ccccc1
893,COc1ccc(S(=O)(=O)N(CCC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)NC(=O)O[C@H]2C[C@H]3OC(=O)N(c4cccc5c4OCO5)[C@H]3C2)cc1
894,COC(=O)C1=C(CN2CCN3C(=O)N(c4ccc(Oc5nc(C(=O)O)cs5)cc4F)C[C@@H]3C2)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl
895,CC(C)c1c(S(=O)(=O)N2CCOCC2)c(-c2ccc(F)cc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-]
896,Cc1ccc([C@@H](c2ccn3c(C(F)F)nnc3c2C)C(C)(C)C(=O)O)cc1CN1CC2(CC2)Oc2nc(OCc3ccc(C#N)cc3)c(C)cc2S1(=O)=O
897,COC(=O)C1=C(C)N(C(C)C)C(=O)N(C(=O)NCCCN2CCC(C#N)(c3ccc(C#N)cc3F)CC2)C1c1ccc(F)cc1C(F)(F)F
898,COc1cc(-c2cccc3c2CCN(C(=O)c2cn(-c4cccc(Cl)c4F)nn2)C3C(=O)Nc2ccc(C(=O)O)cc2)ccn1
899,CCCN(C(=O)NCc1ccccc1)C1CCN(CC[C@H](CN(CC(F)(F)F)S(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)CC1
900,CC(C)(C)OC(=O)N1CCC(Oc2cc3c(C(N)=O)nn(CC(=O)N4C[C@H](F)C[C@H]4C(=O)NCc4cccc(Cl)c4F)c3cn2)CC1
901,Cc1ccc([C@H](CC(=O)O)c2ccn3c(C(F)F)nnc3c2C)cc1CN1CC2(CC2)Oc2nc(OCc3ccc(F)cc3F)ccc2S1(=O)=O
902,COc1cn(C(Cc2ccccc2)C(=O)Nc2ccc(C)c(C(F)(F)F)c2)c(=O)cc1-c1cc(Cl)ccc1C(=O)N(C)C
903,N=C(N)NCc1ccc(C(N)C(=O)Nc2ccc3ncc(-c4ccc(S(N)(=O)=O)cc4)n3c2)cc1.O=C(O)C(F)(F)F
904,C[C@H](C(=O)O)N(Cc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1c(Cl)nc2ccccn12
905,O=[N+]([O-])c1cccc(-c2cnc3c(c2)C[C@@]2(OCCCc4ccccc4)[C@H]4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)c1
906,CN(CCc1ccccc1)C(=O)c1cc(COc2ccc([N+](=O)[O-])cc2)[nH]n1
907,O=[N+]([O-])c1ccc(OC2CSS2)cc1
908,CN(c1cc(C(=O)Nc2ccc(CN3CCNCC3)c([N+](=O)[O-])c2)ncn1)C1CCCCC1
909,O=C(Sc1nnnn1-c1cc(Cl)c(Cl)cc1Cl)c1cccc([N+](=O)[O-])c1
910,O=[N+]([O-])c1ccc(N2CCc3cc(O)c(O)cc3C2)cc1
911,O=C(O)c1ccc(/N=c2\scc(-c3ccccc3)n2/N=C/c2cc([N+](=O)[O-])ccc2O)cc1O
912,O=[N+]([O-])c1ccccc1CCn1cnnc1
913,COc1ccc([N+](=O)[O-])cc1CSc1nc2cc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)ccc2n1C
914,O=C(CS(=O)(=O)c1ccc(Cl)cc1)Nc1ccccc1[N+](=O)[O-]
915,N=C(N)NCCC[C@H](NC(=O)[C@@H](N)CCCCN)C(=O)c1nc(Cc2ccc([N+](=O)[O-])cc2)cs1
916,O=C(Nc1ccc(SCCCSc2ccccc2)cc1[N+](=O)[O-])c1ccccn1
917,O=C(NNC(=S)Nc1ccc(F)cc1F)c1ccc([N+](=O)[O-])cc1
918,O=C1NC(=O)c2cc([N+](=O)[O-])ccc2C1=CNCc1ccc(O)cc1O
919,N[C@H](C(=O)N1CCN(CCCOc2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1
920,NC/C=C(\F)COc1ccc([N+](=O)[O-])cc1
921,O=C1N/C(=C\c2ccc(O)c([N+](=O)[O-])c2)C(=O)N1c1ccc(Cl)c(Cl)c1
922,CC(=Cc1cccc([N+](=O)[O-])c1)c1nc2ccccc2[nH]1
923,O=C1CCCC(O)=C1C(=O)c1cccc(OCc2ccccc2[N+](=O)[O-])c1
924,CC(=O)Oc1ccccc1C(=O)NC(=N)Nc1ccc(S(=O)(=O)Oc2cccc([N+](=O)[O-])c2)cc1
925,O=[N+]([O-])c1ccc(-c2cnc3ccccc3n2)cc1
926,CC(C)CNC(CCCP(=O)(O)O)c1nc(-c2ccc(-c3cccc([N+](=O)[O-])c3)cc2)no1
927,COc1cc2c(cc1OC)CN(Cc1ccc([N+](=O)[O-])cc1)CC2
928,O=C(CN(Cc1ccc(-c2ccccc2)cc1)Cc1ccc([N+](=O)[O-])cc1)NO
929,Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)Nc3cc([N+](=O)[O-])ccc3C(=O)O)CC2)c(C)c1
930,O=C(Nn1cnnc1)c1cccc([N+](=O)[O-])c1
931,O=[N+]([O-])c1ccc(Oc2cccc(CCNC[C@H](O)c3cccnc3)c2)cc1
932,COc1ccc2nc(C)cc(Nc3cccc([N+](=O)[O-])c3)c2c1
933,CC(C)(C)c1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(C(=O)NCc3ccccc3)[nH]2)cc1
934,N[C@H](COCc1ccc([N+](=O)[O-])cc1)Cc1c[nH]c2ccccc12
935,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(Cl)cc2)o1)C(=O)N1CCC2(CC1)C(=O)N(C)C(=O)N2c1ccc([N+](=O)[O-])cc1
936,Cn1cnc(S(=O)(=O)N(CCN(Cc2ccc([N+](=O)[O-])cc2)CC2CCCO2)C2CCN(C(=O)OC(C)(C)C)CC2)c1
937,CC(C)=CC(C)(COc1ccccc1C#N)OCc1ccc(C2CCC2)c([N+](=O)[O-])c1
938,Cc1nnc(-c2ccc(S(=O)(=O)NC(=O)/C=C/c3ccccc3Cl)c([N+](=O)[O-])c2)o1
939,O=[N+]([O-])c1ccc(-c2noc(-c3cccnc3)n2)cc1
940,CCCCc1nc2ccn(Cc3cccc([N+](=O)[O-])c3)c(=O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
941,Cc1ccc(S(=O)(=O)c2ccc3oc4ccc([N+](=O)[O-])cc4c(=O)c3c2)cc1
942,O=C(CSc1nnc(-c2ccccc2[N+](=O)[O-])[nH]1)Oc1ccc(F)c(Cl)c1
943,O=C(O)CC1=C/C(=C\c2ccccc2[N+](=O)[O-])c2ccccc21
944,NS(=O)(=O)c1ccc(NC(=O)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1
945,COc1cc2nc(N3CCN(Cc4cccc([N+](=O)[O-])c4)CC3)nc(N)c2cc1OC
946,NS(=O)(=O)c1cc2[nH]c(-c3cccc([N+](=O)[O-])c3)nc2s1
947,O=[N+]([O-])c1ccc(Oc2ccc(-c3ccc(NCCN4CCSCC4)nc3-c3ccc(F)cc3)cc2)cc1
948,CCN1CCN(CCCc2cc(-c3ccc([N+](=O)[O-])cc3)c3ccccc3c2)CC1
949,CN1CCN(c2ccc([N+](=O)[O-])cc2NC(=O)c2cccc(Cl)c2Cl)CC1
950,Cc1cc(Nc2ccc(S(=O)(=O)NCCN)cc2)nc(-c2cccc(CNC(=O)c3cccc([N+](=O)[O-])c3)c2)n1
951,CN(NC(=O)c1cc(O)cc([N+](=O)[O-])c1)C(=N)N
952,COc1ccc(/C=C/c2cc(OC)c(OC)cc2[N+](=O)[O-])cc1O
953,O=C(c1cc2ccccc2o1)N1CCN(C(=O)c2cccc([N+](=O)[O-])c2Cl)CC1
954,O=C(O)c1ccc2nc(-c3ccc([N+](=O)[O-])cc3)n(Cc3ccc(C(=O)Nc4nc5ccccc5[nH]4)cc3)c2c1
955,O=[N+]([O-])c1ccc(Cn2cc(Cl)cc2CN2CCCN([C@H]3CO[C@@H]4[C@H](COc5ncnn54)[C@H]3O)CC2)cc1
956,C[C@@H]1CCCCC1=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
957,CCN1CCN(Cc2cccc(Oc3cc(C(F)(F)F)cc(C(F)(F)F)c3)c2)C(=O)C(c2ccc([N+](=O)[O-])cc2)C1
958,O=C(COc1cccc([N+](=O)[O-])c1)Nc1cnn[nH]1
959,O=C1C(Cl)=C(Cl)C(=O)N1c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
960,COc1cc(OC)c(S(=O)(=O)N2CCOCC2)cc1NC(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
961,Cc1[nH]n(-c2ccccc2)c(=O)c1C1(C(F)(F)F)C(=O)N(c2ccc([N+](=O)[O-])cc2)C2=C1C(=O)CC(C)(C)C2
962,O=C(CSc1ccc([N+](=O)[O-])cc1)N1N=C(c2ccc(Cl)c(Cl)c2)CS1
963,O=C1NCCc2c1c(-c1ccccc1)c(-c1ccncc1)n2Cc1ccc([N+](=O)[O-])cc1
964,CSc1nc2ccc([N+](=O)[O-])cc2c(=O)n1-c1cccc(Cl)c1
965,Cc1cc(C)c(NC(=O)NC(=S)NNC(=O)c2ccc([N+](=O)[O-])cc2)c(C)c1
966,Cc1oc2nc(N)[nH]c(=O)c2c1Sc1ccc([N+](=O)[O-])cc1
967,N#CC1=C(c2ccc(O)cc2)C2=C(C(=O)CCC2)C(c2cccc([N+](=O)[O-])c2)NC1=O
968,O=C(/C=C/c1ccc([N+](=O)[O-])c(Br)c1)NCCc1ccccc1
969,NS(=O)(=O)c1ccc(Nc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
970,O=C(O)c1[nH]c2cc([N+](=O)[O-])ccc2c1C1CCCCC1
971,Nc1cc2c(cn1)CN(c1ccc([N+](=O)[O-])cc1)C2
972,Cc1ccc(C(=O)Nc2ccc(N(C)CCO)cc2)cc1[N+](=O)[O-]
973,O=C(Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1cc(Br)ccc1OCc1ccccc1F
974,O=C(CNC(=O)c1cccc2cn[nH]c12)OCc1ccc([N+](=O)[O-])cc1
975,COCCCNC(=O)NS(=O)(=O)c1cc([N+](=O)[O-])ccc1Oc1ccc(Cl)cc1
976,CC1(C)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2NC1c1cccc(Cl)c1
977,O=[N+]([O-])c1ccc(F)cc1
978,C#CCOC(c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1F
979,O=C(c1cccc(Nc2ccc([N+](=O)[O-])cc2)c1)N1CCCCC1
980,O=C(O)c1cc2cccc([N+](=O)[O-])c2[nH]1
981,COC(=O)C1=C(C)N(C)C(=O)C2(CCC(C)CC2)C1c1cccc([N+](=O)[O-])c1
982,O=C(N[C@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N1CCCCC1)c1ccc2ccccc2c1
983,O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1ccc(Oc2nccs2)cc1
984,COc1ccc(S(=O)(=O)NC(=O)c2cc3c(Nc4ccc(F)c(Cl)c4)ccc([N+](=O)[O-])c3[nH]2)cc1
985,O=C(CCCCC(O)Cc1ccccc1)Nc1ccc([N+](=O)[O-])cc1
986,O=C1c2cccc([N+](=O)[O-])c2C(=O)N1Cc1cn[nH]c1
987,COc1nc(C(=O)O)c(O)c2ccc([N+](=O)[O-])cc12
988,COC(=O)COc1ccc([N+](=O)[O-])c2ccc(C)nc12
989,CC1(C)CC(=O)c2c([nH]c(-c3ccnc(NC(=O)C4CC4)c3)c2Nc2ccccc2[N+](=O)[O-])C1
990,O=[N+]([O-])c1ccc(S(=O)(=O)NCCOc2cccc(-c3cnco3)c2)cc1
991,Cn1cc2c(nc(NC(=O)Nc3ccc([N+](=O)[O-])cc3)n3nc(-c4ccco4)nc23)n1
992,Cc1cc(=O)oc2c(C)c(OCc3ccc(-c4cccc([N+](=O)[O-])c4)cc3)ccc12
993,O=[N+]([O-])c1ccc(S(=O)(=O)N(Cc2ccc(OC(F)(F)F)cc2)c2ncc3ccccc3c2C2CC2)cc1
994,NC(N)=Nc1ccc(C[C@H](NS(=O)(=O)c2cccc([N+](=O)[O-])c2)C(=O)NCC(=O)O)cc1
995,CN1CCC[C@H]1COc1cncc(-c2ccc([N+](=O)[O-])cc2)c1
996,CC1=NN(c2ccccn2)C(=O)/C1=C/c1ccc(-c2cc(Cl)c([N+](=O)[O-])cc2[N+](=O)[O-])o1
997,Nc1nccc(Oc2ccc(NC(=O)c3cc(C(F)(F)F)nn3-c3cccc([N+](=O)[O-])c3)cc2F)c1Cl
998,CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NCc2cc([N+](=O)[O-])ccc2N(CC)S(=O)(=O)c2ccc(C)cc2)[C@H]1NC(C)=O
999,COc1cc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCNCC3)s2)cc([N+](=O)[O-])c1O
1000,COc1cc([N+](=O)[O-])ccc1NC(=O)c1cc2ccccc2n1C
1001,O=C(O)CN(Cc1ccccc1[N+](=O)[O-])C(=O)c1ccccc1
1002,Cc1ccc(F)c(-c2ccc(CN3CCN(Cc4cccc([N+](=O)[O-])c4)CC3)o2)c1
1003,O=C(C=Cc1ccccc1Cl)N1CCC(c2ccc([N+](=O)[O-])cc2)=N1
1004,O=C1Nc2ccc([N+](=O)[O-])cc2/C1=N/NC(=O)c1ccc(O)cc1O
1005,CC(C)(C)Sc1c(CC(C)(C)C(=O)O)n(Cc2ccc(-c3ccccc3-c3nc(C(F)(F)F)c(C#N)[nH]3)cc2)c2ccc(-c3ccc([N+](=O)[O-])cc3)cc12
1006,COc1ccc2cc(C(=C(F)F)c3ccc([N+](=O)[O-])cc3)[nH]c2n1
1007,CCc1nc(N)nc(N)c1-c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1
1008,O=[N+]([O-])c1cccc(Cn2nnc3c(N4CCN(c5ccccc5F)CC4)ncnc32)c1
1009,Cc1cc([N+](=O)[O-])ccc1CNC(=O)Nc1cccc2cn[nH]c12
1010,O=[N+]([O-])c1ccc(CCNc2ccc([N+](=O)[O-])cc2)cc1
1011,CC[C@H](C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CN(CC(N)=O)[C@H]1CCOC1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
1012,COc1ccc([N+](=O)[O-])cc1/C=C/C(=O)c1ccc(OC)c(OC)c1OC
1013,CC(=NNC(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1
1014,N#Cc1cc(CN(Cc2ccc(Cl)cc2)Cc2ccc([N+](=O)[O-])cc2)ccc1F
1015,CN(CCCN1CCC2(CC1)OCc1ccccc12)C(=O)Cc1ccc([N+](=O)[O-])cc1
1016,Cc1cc(C(=O)N2CCc3c(c(=O)oc4cc(O)ccc34)C2)ccc1[N+](=O)[O-]
1017,Cc1cc(Nc2cc(N3C[C@H]4CC[C@@H](C3)N4CCO)nc3c(-c4cccc([N+](=O)[O-])c4)cnn23)n[nH]1
1018,Cc1ccc(S(=O)(=O)N2C(=O)CN(c3ccc([N+](=O)[O-])cc3)C2=O)cc1
1019,COc1ccc(-c2nc(-c3cccnc3)c([C@@H]3CSC(c4ccc([N+](=O)[O-])cc4)N3)o2)cc1
1020,O=C(NCC1Oc2ccc([N+](=O)[O-])cc21)c1ccc(Cl)c(Cl)c1
1021,Cc1ccc(COC(CN2CCCC/C2=N\Oc2cccc([N+](=O)[O-])c2)c2ccccc2)cc1
1022,NC(=O)c1cccc(-c2ccc(Oc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)cc2)n1
1023,Cc1ccccc1-c1ccc(CN(Cc2cccc(NCC(=O)O)n2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
1024,COC(=O)CNC(CNC(=O)c1cc(-c2ccc(F)cc2)cc([N+](=O)[O-])c1)c1ccccc1
1025,CC(C)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)Cn1cc(Cl)c(N)nc1=O)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
1026,COc1ccc([N+](=O)[O-])cc1Cn1nc(C)c(CC(=O)Nc2ccc(N(C)C)cc2)n1
1027,Cc1ccc(S(=O)(=O)Oc2ccc3c(c2)[C@]2(c4ccc([N+](=O)[O-])cc4)N=C3C(c3ccccc3Cl)O2)cc1
1028,O=C(c1ccccc1)c1cn(S(=O)(=O)c2cccc([N+](=O)[O-])c2)c2ccccc12
1029,C[C@H]1CN(C)[C@@H]2Cc3c(O)cc(O)cc3[C@]1(C)CCN2C(=O)c1cccc([N+](=O)[O-])c1
1030,CCN1/C(=C/c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)Sc2ccccc21
1031,CCOc1ccc(C(=O)C2C(=O)C(=O)N(c3ccc([N+](=O)[O-])cc3)C2c2ccccc2OC)cc1
1032,COc1cc(CO)c(C(=O)NCc2ccc(C(F)(F)F)cc2)cc1[N+](=O)[O-]
1033,Cc1ccccc1N(CC(=O)N[C@@H](Cc1ccccc1)C(=O)N(CC(N)=O)Cc1ccc([N+](=O)[O-])cc1)S(C)(=O)=O
1034,N#C[C@H](Cc1ccc(-n2cc(-c3cccc([N+](=O)[O-])c3)nn2)cc1)NC(=O)[C@H]1N[C@@H]2CC[C@H]1C2
1035,O=C(NOCCO[N+](=O)[O-])c1ccc(Cn2cc(-c3ccc([N+](=O)[O-])cc3)nn2)c(F)c1
1036,COC[C@@H]1C=C[C@H]2C(C(=O)/C=C/c3cc(O)c([N+](=O)[O-])c(OC)c3)=C(O)O[C@H]2C1
1037,O=C(Nc1ccc([N+](=O)[O-])cc1)c1ccc(OCCCCCCO)cc1
1038,CS(=O)(=O)Nc1cc2c(cc1Sc1cccc([N+](=O)[O-])c1)C(=O)CC2
1039,O=C1CC(Cc2c[nH]c3ccccc23)c2cc([N+](=O)[O-])ccc2N1
