,smiles
2364,COc1cccc(CCC(=O)N2CCN(c3c(Cl)cncc3-c3cnc(N)c(OC)c3)CC2)c1
2365,Cc1noc(C)c1-c1cnc2c(cn(CC3(F)CCCCC3)c2c1)-c1cnn(c1)C1CCN(CC1)C(=O)C(F)(F)F
2366,Cc1scnc1C(O)c1ccc(F)c(c1)-c1nn(cc1C(N)=O)C1CCN(CC1)C(=O)OC(C)(C)C
2367,COCCS(=O)(=O)C(C(=O)NCC(=O)NC1CC1)c1nc2ccc(cc2s1)-c1cnc2C(C)CCn12
2368,COc1ccc(CC(NS(=O)(=O)CCc2ccccc2)C(=O)NC(Cc2ccccc2)C(O)C2CCCN(S(=O)(=O)c3ccc(OC)cc3)C2)cc1
2369,CN1CC[C@@H](C1)Oc1ccc(cc1)-n1cc(cn1)-c1cc(Nc2ccc(OC(F)(F)F)cc2OC(F)F)ncn1
2370,CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#Cc4ccccc4C)nc31)[C@H](O)[C@@H]2O
2371,CC(C)(C)OC(=O)NCCCC[C@@H](NCc1ncn[nH]1)C(=O)N1CC(C1)C(=O)NCc1ccccc1Cl
2372,COC(=O)C=C(C)C(NCCCN1CCOCC1)=C1C(=O)N=C(N)N1c1ccc(OC)c(OC)c1
2373,CN1CCN(CC[C@H](CSc2ccccc2)Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(C5=C(c6ccc(Cl)cc6)C(C)(C)C5)CC4)cc3)cc2[N+](=O)[O-])CC1
2374,COc1ccc(C2C(C(=O)O)C(c3cc(OC)ccc3OC)CN2CCCn2ccnc2)cc1
2375,CCn1nc(cc1C(F)(F)F)-c1nc2c(O[C@H]3CCN(C3)C(=O)N3CCC(C)(C)CO3)ncnc2n1C
2376,COc1cccc(-c2ccc3c(c2)[C@@H]2[C@H](CCN2S(=O)(=O)c2c(Cl)cccc2Cl)[C@@H](CO)N3CC2CC2)c1
2377,Fc1ccc(NS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3-c3ccnn3C3CN(C3)C(=O)C=C)c(F)c2)nc1
2378,Clc1cccc(c1)S(=O)(=O)NCCCn1cnc(Cn2cc(\C=N\Nc3nc(NC4CCCCC4)c4ncn(C5CCCCC5)c4n3)c3ccccc23)c1
2379,C[C@@H](O[C@H]1CN2[C@@H]([C@@H]3[C@@H](C(N(C3=O)c3ccccc3)c3ccccc3)C2=O)S1(=O)=O)c1cc(cc(c1)C(F)(F)F)-c1cccc(F)c1
2380,CCCCn1c(N)c(N(CCOC)C(=O)c2nn(cc2-c2cccc3OCOc23)-c2ccccc2)c(=O)[nH]c1=O
2381,NC(=O)n1cc(NC(=O)N2C[C@@H](N)C[C@H]2C(=O)NCCc2ccc(-c3ccccc3)cc2)c2ccccc21
2382,CN(C)C(=O)c1ccc(Nc2nccc(n2)-c2cc3c(NC[C@]3(C)CO)c(c2)C#N)c(OCC2CC2)c1
2383,CCOC(=O)C(Cc1ccccc1)NP(=O)(OCC1(N=[N+]=[N-])OC(n2ccc(N)nc2=O)C(C)(O)C1O)Oc1ccccc1
2384,CS(=O)(=O)c1cccc(S(=O)(=O)N2CC(CNC(=O)CC3CCN(C4CCC4)CC3)c3ccccc32)c1
2385,CC(=O)c1ccc(-c2ccc3c(-c4cccc(NC(=O)c5cccn(-c6ccc(F)cc6)c5=O)c4C)n[nH]c3c2)cc1
2386,FC(F)(F)c1ccc(cc1)-c1ccc(\C=C/[C@@H]2[C@@H]3CCCC[C@@H]3CC3(CCCC=C3)N2OCc2ccccc2)cc1
2387,COc1cc(NS(=O)(=O)c2scc(-c3ccc(C(C)C)cc3)c2-c2ccc(C(C)(C)C)cc2)ccc1NS(C)(=O)=O
2388,Cc1noc(C)c1S(=O)(=O)N[C@H]1CC[C@@H](N2CCC(c3ccccc3OC(C)C)CC2)CC1
2389,COc1cccc2c(NCc3cc(OC)c(OC)c(OC)c3)nc(-n3ccnc3-c3cc(OC)c(OC)c(OC)c3)nc12
2390,COC(=O)c1nc(CN2C3CCC2CC(OC(c2ccc(F)cc2)c2ccc(F)cc2)C3)c(C)nc1N
2391,COCCn1cc(cn1)-c1ccc2nc(sc2c1)C(C(=O)NCCS(N)(=O)=O)S(=O)(=O)Cc1ccc(F)cc1
2392,COC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc3c(ccc4cc(N(C)S(C)(=O)=O)ccc43)c2)[nH]1)C(C)C
2393,NC(=O)c1ccc(F)c2CCN(Cc12)C(=O)CCN1CCC2(CC1)N(CNC2=O)c1ccccc1
2394,CO[C@H]1C[C@H]1Nc1nc(Nc2cc(F)c(cc2OC)C(=O)NC2CC2)nc2n(ncc12)C1CCCC1
2395,COC(=O)N1[C@@H](C)CCc2c1ccc1n([C@@H]3CCC[C@H](C3)C(O)=O)c(CCn3c(C)nc4cc(F)ccc34)nc21
2396,CNC(=O)[C@@H](NC(=O)c1ccc(o1)-c1ccc(CSc2nc3c(C)ccc(N)c3o2)c(F)c1)C(C)C
2397,COc1cccc(\C=C\C(=O)N(CC=C)[C@H]2CC[C@H](CN3CCC(CC3)c3cccc4OCOc34)CC2)c1
2398,CNC(=O)c1ccc(-c2ccc(CC(NC(=O)C3(NC(=O)C(OC)c4ccccc4)CCCC3)C(=O)O)cc2)cc1
2399,Cc1nc2ccc(CN(CC#C)c3ccc(cc3)C(=O)NCc3ccc(cc3)S(=O)(=O)CCN3CCCCC3)cc2c(=O)n1C
2400,CN(c1ccc(CNC(=O)CCN2C(=O)c3ccccc3C2=O)cc1)c1cccc(c1)N(C)C
2401,C=C(C)C(=O)Nc1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2)ncc1Cl
2402,CNC(=O)C[C@@H](NC(=O)c1ccnc(NCc2ccc(s2)-c2ccc3ncnc(N(C)CC4CCOCC4)c3c2)c1)c1ccccc1
2403,CCCCCOC(=O)N1CCN(CC1)C(=O)C(CCC(O)=O)NC(=O)c1cc(OCC)cc(n1)-c1ccccc1
2404,FCCn1cc(cn1)-c1ccc2cnn(-c3cccc(n3)-c3nnc(s3)C3(CCOCC3)C#N)c2c1
2405,CC1(CO/N=C/c2cc3c(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)ncnc3s2)COC1
2406,Cc1ccc(cc1)S(=O)(=O)Nc1ccc2N(CCCCOC(=O)CCCCC[N+](C)(C)CC(O)=O)CCCc2c1
2407,O=C1NC[C@H](CCCCN2CCN(CCc3ccc(Cl)cc3)C(=O)C2)N(CC2CCCCC2)C1=O
2408,COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(F)ccc(F)c5[nH]4)CC3)c2n1
2409,CCNC(=O)[C@@](C)(c1ccc(-c2ccc(CO)cc2)cc1)n1ncc2cnc(NC3CCS(=O)(=O)C3)nc21
2410,C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(C#Cc3ccncc3)cnc2O[C@@H]1CN(C)Cc1ccc2c(c1)OCO2
2411,O=C(NCC1CN(c2ccc(N3CCc4c(-c5ccccn5)nn(-c5ccc(F)o5)c4C3)c(F)c2)C(=O)O1)c1cc(F)cc(F)c1
2412,CC1(C)OCC(C2OC(C[P+](c3ccccc3)(c3ccccc3)c3ccccc3)C(N=[N+]=[N-])C(OC(=O)C=Cc3ccccc3)C2O)O1
2413,CC1(F)CN(CCN1)c1ccc2nc([nH]c2n1)-c1c(N)c2cc(ccc2n1C1CCCCC1)-c1nc(CO)co1
2414,Cc1cc(OCCCc2c([nH]c3ccccc23)C(=O)NS(=O)(=O)CCNC(=O)c2cc(C)nn2C)cc(C)c1Cl
2415,CC(C)C[C@@H]1OC(=O)C(C)(C)CNC(=O)[C@@H](Cc2ccc(OCc3ccccc3)cc2)NC(=O)/C=C/C[C@@H]([C@H](C)/C=C/c2ccccc2)OC1=O
2416,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(CCN4CCN(c5noc6cc(F)ccc56)CC4)CC3)nc21
2417,CCN(CC1CC1)c1nc(C)nc(O[C@H](C(=O)O)[C@H]2O[C@@H]3OC(C)(C)O[C@@H]3[C@H]2OCc2ccccc2)c1C
2418,O=C1c2c(c3c4ccc(O)cc4[nH]c3c3[nH]c4c(O)cc(O)cc4c23)C(=O)N1NCc1ccncc1
2419,Cn1cnnc1CC1(c2cccc(N3Cc4c(cc(CN5C6CCC5COC6)cc4C(F)(F)F)C3=O)c2)COC1
2420,CCOCCOc1ccccc1C1C(C(=O)C(C)C)C(=O)C(=O)N1c1ccc(-c2ccsc2)cc1
2421,Cc1ccc(N2CCN(C(=O)C3CN(C(=O)CN(C)C)CC3c3ccc(F)cc3F)CC2=O)c(C)c1
2422,Cc1ccc(C)c(NC(=O)C(=O)N2CCOc3nc4CC[C@H](Cc4cc23)NC(=O)c2cccn2C)c1
2423,CC[C@H]1CN2CCc3cc(OC)c(OCCF)cc3[C@@H]2C[C@@H]1C[C@@H]1c2cc(OC)c(OC)cc2CCN1C
2424,CO[C@@H]([C@H](C)S(=O)(=O)Nc1nnc(-c2ccn(C)n2)n1-c1c(OC)cccc1OC)c1ncc(Cl)cn1
2425,CCOC(=O)C12CCC=C1N(Cc1cccc3ccccc13)C(=O)C(CC(=O)N1CCCCC1)C2
2426,COc1cc2c(cc1OC)C[N+]1(CCCOc3ccc(C(=O)/C=C/c4cccc([N+](=O)[O-])c4)cc3)CCc3cc(OC)c(OC)c(OC)c3CC2C1
2427,CN(CC(=O)c1cn(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)c2ccccc12)C1=CC(=O)c2ccccc2C1=O
2428,Cc1c(Sc2cccc(C(O)=O)c2F)c2ccc(Cl)c(F)c2n1CC(=O)N1C[C@H]2[C@@H]3CN(C[C@@H]3[C@H]2C1)C(=O)CC1CC(F)C1
2429,NS(=O)(=O)c1c(ccc(-c2ccc(CN3CCN(CC3)C(=O)CCCCCC(=O)NO)c(F)c2)c1-c1nn[nH]n1)S(=O)(=O)C1CNC1
2430,O=C(O)c1cccc(N2CCN(C(=O)[C@H](Cc3ccc4ccccc4c3)NC(=O)C3COCCN3)CC2)c1
2431,COc1ncncc1-c1cc2c(n1C(C)C)C(c1ccc(Cl)cc1)N(c1cc(Cl)c(=O)n(C)c1)C2=O
2432,CCCCn1nc(O[C@H]2C[C@H]([C@H](O)[C@@H]2O)n2ncc(Cc3ccc(C)cc3)c2)c2c(N)ncnc12
2433,COC(=O)CN1CC2COCC2(Cc2nc(Nc3ncc(F)c(n3)-c3cc(F)c4nc(C)n(C(C)C)c4c3)ccc2F)C1
2434,COc1ccc(NC(=O)c2ccc(cc2)-c2nc([C@@H]3CCCN(C3)C(=O)C3CC3)n3ccnc(N)c23)cc1CC(O)=O
2435,COc1ccccc1N1CCN(CCNC(=O)CNC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)CC1.Cl
2436,O=C(Nc1ccc(Cc2ccc(NC(=O)[C@@H]3CCCN3C(=O)OCc3ccccc3)cc2)cc1)[C@@H]1CCCN1C(=O)CCCc1ccccc1
2437,CC(C)(C)NC(=O)C1(N2CCc3ccccc3C2)CCN(CC1)C(=O)[C@@H](Cc1ccc(F)cc1)NC(=O)CNC(=O)c1ccc(I)cc1
2438,CCCCc1ncc(/C=C2\C(=O)N(CCCC)C(=O)N2Cc2sccn2)n1Cc1ccc(C(=O)OC)cc1
2439,COc1cc2c(cc1OC)CN(CCn1cc(COc3ccc(/C=N/NC(=O)c4ccccc4O)cc3)nn1)CC2
2440,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CCc2ccccc2CC(N)=O)n1
2441,CS(=O)(=O)c1nc(nc(N[C@@H]2CC[C@H](N)CC2)c1-c1nc2ccccc2s1)-c1ccc(NC(=O)Nc2ccccc2O)cc1
2442,CCCc1ncc(-c2nnc(-c3nn(-c4ccc(C(=O)N(CC)CC)cc4)c(-c4ccc(C(C)C)cc4)c3C)o2)s1
2443,CNc1cc(Nc2cccn([C@@H]3CCC[C@H](CO)C3)c2=O)nc2c(cnn12)C(=O)N[C@H]1CC[C@@H]1OC
2444,CN1CC(=Cc2ccc(C(C)(C)C)cc2)C(=O)C2(C1)C(c1ccc(C(F)(F)F)cc1)C1CSCN1C21C(=O)Nc2ccccc21
2445,CCC(CC)(c1ccc(OCCC(O)(CC)CC)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1
2446,CC(C)CNC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@]2([C@H]1c1cccc(Cl)c1F)C(=O)Nc1cc(Cl)ccc21
2447,CCC1(CC)C[C@@H](NC(=O)Nc2ccc3CN(C4CCOCC4)C(=O)c3c2)c2ccc(Cl)cc2O1
2448,CCOc1cc(-c2ccc(nc2)N2CCN(Cc3ccc4OCCOc4c3)CC2)c2c(cnn2c1)C#N
2449,CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(N3CCN(C(COC)CCF)CC3)nc(-c3ccccc3)n2)CC1
2450,COC1O[C@H](COc2ccc(cc2)S(N)(=O)=O)[C@H](OC(=O)c2ccccc2)[C@H](OC(=O)c2ccccc2)[C@H]1OC(=O)c1ccccc1
2451,CN([C@H]1CCN(C1)[C@H]1CCc2c(C1)c1ccccc1n2CCN1CCCCC1)C(=O)c1cccs1
2452,N=C(NO)c1csc(Cn2ccc(=NCC(=O)Nc3ccc(C(=O)Nc4ccccc4N)cc3)cc2)c1
2453,CCCCn1c(Sc2cc([N+](=O)[O-])ccc2N2CCN(CC=Cc3ccccc3)CC2)nc2c(N)ncnc21
2454,COc1cc(-c2cccc(Oc3cc(C)c([N+](=O)[O-])c(C)c3)c2)c2cc(C(=O)c3cccc(O)c3C)oc2c1
2455,C[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCc1cccc2ccccc12)C(=O)NCc1ccc2c(N)nccc2c1
2456,CC(C)C[C@H](NC(=O)CN)c1cc(F)ccc1N1CCN(CC1)C(=O)C(Cc1ccc(Cl)cc1Cl)N1CCC1=O
2457,CC(C)(C)OC(=O)N1CCN(c2ccc(N3CCN(C(=O)c4ccc(OCCN5CCOCC5)cc4)CC3)cc2)CC1
2458,CCn1nc(C(=O)Nc2csc(n2)-c2cnc3cc(OC)c(OC)cc3c2)c(C)c1-c1ccccc1
2459,O=C(CCN1CCCCC1)N1CCCC[C@H]1C(=O)OCC(=O)N1c2ccccc2CCc2ccccc21
2460,O=C(C1CCN(CC1)c1ncnc2cc(sc12)-c1cccc2ncccc12)N1CC(C1)C#N
2461,CCN(CCCCCCNC(=O)COc1cc(O)c2c(=O)c3ccccc3oc2c1)Cc1ccccc1OC
2462,CCn1nc(C[C@@H](C)COC(=O)c2ccc(cc2)C(=O)N2CCCC2)c2CC3(CCOCC3)CNC(=O)c12
2463,COC(=O)c1ccc(C2=C(c3nnc(-c4ccc(OC(F)(F)F)cc4)o3)C(=O)NC(c3ccc(OCCC(F)(F)F)cc3)(C(F)(F)F)C2)cc1
2464,CCOC(=O)Nc1cc2nc(NC(=O)CCN3CCN(c4cccc(C)c4)CC3)sc2cc1N(CC)CC.Cl.Cl.Cl.Cl
2465,O=C(N[C@H]1CCCNC1=O)c1nn(-c2ccc(Cl)cc2Cl)c2c1CCC/C2=C\c1ccc(Br)cc1
2466,Nc1nccn2c(nc(-c3ccc(C(=O)Nc4cc(NC5CCOCC5)ncn4)cc3)c12)[C@H]1CC[C@H](CO)CC1
2467,COc1cc(F)c(Oc2c(F)c(ccc2C2CCC2)-c2cnc(NC(=O)C3CCN(C)CC3)c(F)n2)c(F)c1
2468,Cn1c(c(CCC(=O)N2CCN(CC2)c2ccc(cc2)C(F)(F)F)c2cc(F)ccc12)-c1ccc(Cl)cc1
2469,C=CCc1cc(OCC)cc(N(CC(O)Cn2cc(CNC(=N)N)nn2)C2CCCCCC2)c1
2470,CCc1ccc(cn1)-c1cc(Cn2cnc3c(N)ncnc23)c(cn1)N1CCC[C@@](N)(C1)[C@H](O)C(F)F
2471,CN(C)Cc1ccc(cc1)[C@H](CS(C)(=O)=O)NC(=O)c1ccc2c(Cl)cn(Cc3ccc(OCC4CCCC4)cc3Cl)c2c1
2472,Clc1cc(cc2c1N(CCO2)c1ccnc(Nc2ccc3OCOc3c2)n1)N1CC(C1)C#N
2473,OC(=O)\C=C\C(=O)N1CCC(CC1)Nc1ccc(cc1)N1CCC(Cc2ccc(cc2)-c2ccccc2)CC1
2474,Cc1c2c[n+]3cc(C(=O)[O-])ccc3nc2c(C)c2c3ccccc3n(C)c12.CS(=O)(=O)N[C@H](C(=O)O)[C@@H](C)O
2475,CCCCCCCCCC[n+]1ccc(-c2cc[n+](CCCCCCCCCCC)cc2)cc1.[Br-].[Br-]
2476,Cc1ccc(NC(=O)c2cccc(NC(=O)CCl)c2C)cc1Nc1nccc(-c2cccnc2)n1
2477,CCS(=O)(=O)N1CCN(CC1)c1ccc(cc1)-c1cc(cn2cc(Cn3cccn3)nc12)-c1ccc(O)cc1
2478,O=C(Cc1ccc(Oc2ccccc2)cc1)NC1C(=O)N(C2CCOCC2)c2ccccc2N(CC2CC2)C1=O
2479,CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cc(=O)c(O)c[nH]4)cc3F)CSC12)c1csc(N)n1
2480,CN1CCC(Oc2cccc(Nc3nccc(N4CCC(CO)(C(=O)NC(C)(C)C)CC4)n3)c2)CC1
2481,CN(CC[C@@H](Oc1ccc(CN2CCCC(C2)c2ncccc2C)cc1)c1ccccc1)S(=O)(=O)c1ccccc1
2482,CNc1nc(N)cc(n1)-c1nc2ccccc2nc1Nc1ccc(cc1)C(=O)Nc1ccccc1N
2483,COc1ccc(-c2nc(N3CCCC3)cc(C(=O)N3CCN(C(=O)c4ccccc4Cl)CC3)n2)cc1OC
2484,Cn1c(Nc2c(F)ccc(CNC(=O)C(C)(C)C)c2F)nc2cc(C(=O)Nc3ncc(Cl)cc3Cl)c(F)cc12
2485,CSc1cccc(Nc2nc(-c3c(C)n(Cc4cc(F)ccc4F)c(=O)n(C[C@H](N)c4ccccc4)c3=O)no2)c1
2486,COc1nc(ncc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Nc1nc(OC)cc2cc(CN3CC[C@@H](C3)C(O)=O)cnc12
2487,COc1ccc2[nH]c(C)c(CC(=O)N[C@@H](CCCCCC(=O)NO)C(=O)Nc3cccc4cccnc34)c2c1
2488,CC(C)S(=O)(=O)NCC1CN(c2ccc(N3CC=C(c4cnc(N)c(-c5nnco5)c4)CC3)c(F)c2)C(=O)O1
2489,O=S(=O)(Nc1nnc(Sc2nnc(Cc3ccccc3)n2/N=C/c2cccs2)s1)c1ccc(Cl)cc1
2490,Oc1ccc2c3c1O[C@H]1c4[nH]c5c(Br)cc6ccccc6c5c4C[C@@]4(O)C(C2)N(CC2CC2)CC[C@]314
2491,Cc1nnc(o1)-c1ccc2nc(Nc3cc(CN4CCN(CC4)c4cccc(c4)C(F)(F)F)ccn3)[nH]c2c1
2492,Cc1ncc(NC(=O)c2cccc(c2)C(F)(F)F)cc1-c1cc(N2CCOCC2)c2nc([nH]c2c1)C1CCOCC1
2493,CCOC(=O)N1CCN(Cc2ccc3nc(sc3c2)C(C(=O)NCCS(N)(=O)=O)S(=O)(=O)Cc2cccc(c2)C(O)=O)CC1
2494,OC(CNc1nc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12)Cn1cc(-c2ccc(Cl)c(Cl)c2)nn1
2495,O=C(Nc1ccnc(c1)-c1ccncc1)c1n[nH]c2cc(ccc12)-c1cncc(n1)N1CC2CNCC2C1
2496,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(Cc2cccc(C(F)(F)F)c2)CC1
2497,Cn1cc(cn1)-c1cccc(c1)-c1ncc(-c2cnn(C)c2)c(NC[C@H]2CCCN2S(=O)(=O)CC(=O)N2CCOCC2)n1
2498,Cc1c2COC(=O)c2ccc1[C@H]1CN2CCN(C[C@H]2CO1)C(=O)Cc1ccc(cn1)-n1cnnn1
2499,COc1ccc2NC(=O)[C@@]3(C[C@H]3c3ccc4c(n[nH]c4c3)-c3ccc(cc3)N3CCN(C)CC3)c2c1
2500,O=S(=O)(NC[C@@H]1CN(C2CCN(C3(CNCc4ccccc4)CCCCC3)CC2)C[C@H]1c1ccccc1)c1ccc(Cl)cc1
2501,Clc1ccc(Cn2cccc(C(=O)NCC#Cc3ccc4ncc(NCC5CCOCC5)nc4c3)c2=O)cc1Cl
2502,CCN1CCC(CNc2ccc(Oc3nc(Nc4cc(OC)cc(OC)c4)nc4nc[nH]c34)c(C)c2)CC1
2503,COc1ccc(CNC(=O)C(CCC(=O)O)NC(=O)CNC(=O)c2cccc(NCc3ccc4nc(N)sc4c3)c2)cc1
2504,CCNC(=O)O[C@H]1CCC[C@@H]1C(C#N)(C1CCN(CC2CN(C2)c2ccc(cc2)S(=O)(=O)c2ccccc2)CC1)c1ccccc1
2505,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3nc[nH]n3)cc2C(=O)N2CCCCC2)c1C
2506,CCCCC(NC(=O)CCc1ccc(OS(=O)(=O)O)c(OS(=O)(=O)O)c1)C(=O)N1CCCC1C(=O)NCCc1ccccc1
2507,COc1nn2cc(nc2s1)-c1cc2c(OCc3cccc(NC(=O)c4ccccc4)c3)cc(OC)cc2o1
2508,COc1ccc(\C=C\C(=O)Nc2cccc(c2)C(=O)\C=C\c2ccc(O[C@H]3CC[C@H](CC3)N3CCCCC3)cc2)cc1O
2509,COc1nc(-c2ccc3occc3c2)c(Cl)c(C)c1C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNC1CC1
2510,CN1C(=O)[C@@H](NC(=O)Nc2ccc3c(CN4CCCC4)cn(Cc4ccc(F)c(F)c4)c3c2)N=C(c2ccccc2F)c2ccccc21
2511,Cc1nc(NC(=O)C(C)(C)N=C(O)c2ccc3ccc(N4CCC5(CC4)OCCO5)nc3c2)ccc1Cl
2512,COc1cc(cc(NC(=O)Nc2ccccc2C(=O)NCCC(O)=O)c1OCc1ccccc1)C(=O)NC(C)(C)C
2513,Nc1ncnc(N2CCC(CC2)c2nc(cn2CCN2CCC2)-c2cc(Cl)cc(Cl)c2)c1C#N
2514,COc1cc(-c2nc(C(=O)NN=Cc3cc(OC)c(OC)c(OC)c3)cc3c2[nH]c2ccccc23)cc(OC)c1OC
2515,COc1ccc(cc1)S(=O)(=O)N1CCCC(=C1C)c1cc(F)ccc1OCc1nc(C)c(C)c(C)c1C
2516,CC(C)c1nc(C(C)C)n(-c2nc(Nc3ccc(C(=O)NC4CCOCC4)cc3)nc(N)c2F)n1
2517,CCN(C)C(=O)Oc1ccc2N(C)[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@@H](CC[C@@]35NC(=O)CCO)NC(=O)Cc1ccccc1
2518,CC[n+]1c(/C=C/c2ccc(N(CC)CC)cc2)cccc1CC1Cc2cc(N)c(OC)cc2C1=O.[Br-]
2519,CN(C)CC(=O)N1N=C(c2nccn2-c2ccccc2)CC1c1cn(-c2ccccc2)nc1-c1ccc([N+](=O)[O-])cc1
2520,FC(F)(F)c1cccc(c1)-c1ccc(s1)C(=O)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
2521,CC[C@@H](N1[C@@H]([C@H](C[C@H](CC(O)=O)C1=O)c1cccc(Cl)c1)c1ccc(Cl)cc1)C(=O)NCCC(C)(C)C
2522,O=C1C2C3C=CC(C2C(=O)N1c1ccc(cc1)-c1ccccc1)C1C3C(=O)N(Cc2ccccc2)C1=O
2523,C[C@H]1CN(CCN1CC1(O)CCCN(C1)S(C)(=O)=O)c1ccc(Br)cc1NC(=O)c1cnn2cccnc12
2524,Cc1ccc2nc(-c3nc4ccc(Cl)cc4c(=O)n3-c3ccc(N(C(=O)c4ccccc4)c4ccc(Cl)cc4)cc3)sc2c1
2525,CN1CCN(C[C@@H]2CN(C(=O)Cc3ccc(Cl)c(-c4cc[nH]c(=O)c4)c3)C[C@@H]2CO)CC1=O
2526,CC(C)N1C[C@H](C[C@H]1C(=O)N1CCN(CC1)c1ccc(cn1)C#N)Oc1ccc(cc1)-c1nn(C)c2ncnc(N)c12
2527,CC1=C(C(=O)Nc2cc(C(=O)O)ccn2)C(c2ccc3c(c2)OCO3)NC(Nc2nc3ccccc3o2)=N1
2528,FC(F)(F)Oc1cccc(COc2ccc(-c3nc(c[nH]3)C(=O)N3CCN(CC3)c3cccc(Cl)c3)c(c2)C(F)(F)F)c1
2529,N=C(NCCC[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O)NCc1ccccc1
2530,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(C(=O)Nc4cc(C(C)(C)C)ccn4)cc3)c3c(N)ncnc32)CC1
2531,COc1nc2ccc(S(=O)(=O)c3ccccc3)cc2cc1C(c1ccccn1)C(O)C(O)C(=O)NC(C)C(=O)NCCC(c1ccccc1)c1nccs1
2532,COc1cc(OC)c(F)c(N2Cc3cnc4[nH]ccc4c3N(CCN3C[C@@H]4COC[C@@H]4C3)C2=O)c1F
2533,Cl.C[C@H](NCc1cc(Cl)c(OCc2cccc(c2C)-c2ccccc2)cc1O[C@H]1CCNC1)C(O)=O
2534,COc1cc2c(cc1OCC(C)C)C(Cc1ccc(O)c(OC)c1)N(C(=O)c1ccc(F)cc1)CC2
2535,CCCN1CCN(CC1)c1nc(N[C@@H]2CCCNC2)c(-c2nc3cc(F)ccc3s2)c(=O)[nH]1
2536,CN(c1nc2cc(-c3nc4c(C#N)cncc4[nH]3)cc(-c3cc(F)c(Cl)c(F)c3)c2s1)C1CCN(C(C)=O)CC1
2537,CNC(=O)n1cnc2ccc(Oc3ccnc(NC(=O)c4ccc(C5CCN(CCO)CC5)cc4)c3)cc21
2538,Cc1cc(cc2[nH]c(nc12)-c1c(NC[C@@H](O)c2cccc(Cl)c2)cc[nH]c1=O)N1CCOCC1
2539,Cc1c[nH]c(CN2CC3(CCN(Cc4cccnc4)C3)c3c([nH]c4cc(Cl)ccc34)C2CC(=O)O)n1
2540,CCC(CC)(c1ccc(OCC(O)(Cn2cncn2)c2ccc(F)cc2F)c(C)c1)c1ccc(OCCS(=O)(=O)[O-])c(C)c1.[Na+]
2541,COc1cc2nc(NCCCCCCNC(=O)c3cc(OC)c(OC)c(OC)c3)c3nnc(C)n3c2cc1OC
2542,CC(C)[C@@H]1NC(=O)[C@H](Cc2ccc3ccccc3c2)NC\C=C\C[C@@H]([C@H](C)C(=O)N2CCOCC2)NC1=O
2543,COc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4cnc(nc34)N3CCCN(C)CC3)c2)cc1C(F)(F)F
2544,Cc1cccc2cc(Cn3nc(-c4cc(O)cc(F)c4)c4c(N)ncnc43)n(-c3ccccc3)c(=O)c12
2545,Cc1ccccc1Nc1cc(C(=O)NC(CCO)c2ccncc2)nc(N2CCOCC2)n1
2546,COc1ccc(CNc2nc(N3CCN(C(C)C)CC3)[nH]c(=O)c2-c2nc3ccccc3s2)cc1
2547,COC(=O)c1cccc(NC(=O)c2cccc(c2)-c2ccc3c(nc(nc3n2)N2C3CCC2CN(C3)C(=O)OC(C)(C)C)N2CCOCC2)c1
2548,CNc1cc(nc2c(cnn12)C(=O)N[C@H]1CC[C@@H]1O)-c1cn(C2C[C@@H](C2)OC)c2ncccc12
2549,NC(=O)c1sc(nc1OCCCCCC(=O)NCc1ccc(cc1)C(=O)Nc1ccccc1N)-c1ccncc1
2550,COc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3c(C)noc3/C=C/c3cccc(C)c3)CC2)c(OC)c1
