,smiles
1187,NS(=O)(=O)c1ccc(NC(=O)CN(CCN(CCN(CC(=O)O)CC(=O)O)c2ccc([N+](=O)[O-])cc2)CC(=O)O)c(I)c1
1188,O=C(O)CC[C@H](NC(=O)N[C@@H](CCCCn1cc(NC(=O)c2ccc([N+](=O)[O-])cc2)nn1)C(=O)O)C(=O)O
1189,CCC[C@H](NC(=O)[C@H](CC(C)C)N=C(C)/N=C(\N)N[N+](=O)[O-])C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(N)=O)C1CCCCC1)C(C)C
1190,CC(C)(C)OC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCNC(=O)/C=C\c1cccnc1)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(N)=O
1191,CC(C)C[C@H](NC(=O)C[C@H](N)[C@@H](O)c1ccc([N+](=O)[O-])cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)c1ccc(O)cc1
1192,CC(C)[C@H](NC(=O)/C=C/c1ccccc1)C(=O)N1CCCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)c1nc2ccc([N+](=O)[O-])cc2s1
1193,O=C(O)CC[C@H](NC(=O)[C@H](CCO)NC(=O)c1ccc(N(Cc2ccc(CN3CCOCC3)cc2)C(=O)c2ccccc2)cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1
1194,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)NCC(=O)O
1195,CCCC(NC(=O)[C@H](NC(=O)[C@@H](N)C(C)C)C(C)C)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)N[C@@H](CCCN=C(N)N)C(=O)O
1196,O=C(/N=C/c1ccc(O)c([N+](=O)[O-])c1)NCCC[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H](CO)NC1=O
1197,O=C(CNC1=N[C@@H](C(=O)O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)S1)NCCCNCCCNC(=O)Cn1cnc2c(NCCCNc3ccc([N+](=O)[O-])cc3)ncnc21
1198,O=C[C@H](CC(=O)O)NC(=O)[C@H](CCCCNC(=O)N[N+](=O)[O-])NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)CCCCCCC(=O)NO
1199,N=C(N)NCCC[C@H](NC(=O)c1sccc1NS(=O)(=O)c1cc(-c2cccc([N+](=O)[O-])c2)cc2c1OCC2)C(=O)O
1200,O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C[C@@H](OS(=O)(=O)c3ccc(-c4ccccc4)cc3)CN2S(=O)(=O)c2cccc([N+](=O)[O-])c2)C(=O)O)cc1)c1c(Cl)cccc1Cl
1201,O=C(Nc1ccc(C[C@H](NC(=O)[C@@H]2C[C@@H](N3CCCC3)CN2S(=O)(=O)c2ccc3ccccc3c2)C(=O)O)cc1)c1ccc([N+](=O)[O-])cc1
1202,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)Cc1ccccc1)C(C)C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)NCCCCN=C(N)N)C(C)(C)C
1203,C[C@H](NC(=O)[C@H](CC(=O)N(C)Cc1ccc(C(C)(C)C)cc1)NC(=O)[C@@H](NC(=O)[C@H](N)Cc1ccc(O)cc1)C(C)(C)C)c1ccc([N+](=O)[O-])cc1
1204,COC(=O)[C@H](CSC(=O)Nc1ccc([N+](=O)[O-])cc1)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@@H](NC(=O)[C@@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)N(C)C(=O)[C@H](CO)NC(=O)[C@H](C)N)C(C)C
1205,CC(C)CCN(C[C@@H](O)[C@@H]1Cc2ccc(OCCCC(=O)NO)cc2CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
1206,O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](OC/C=C/c1cccc([N+](=O)[O-])c1)[C@@H](O)[C@H](O)[C@@H](OCc1ccc(F)cc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O
1207,O=C(c1ccc(C#CCOCCOCCOCCOCCOCCOCCOCCNS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1)N1CCN(c2nc3cc([N+](=O)[O-])ccc3o2)CC1
1208,Nc1c(C(=O)NCCC(=O)O)[nH]c2nc(Nc3cccc([N+](=O)[O-])c3)nc(NCCC(=O)NCCN3CCCC3)c12
1209,CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(N)=O)C(C)C)C(C)C)C(C)C
1210,CCCC[C@H](NC(=O)O[C@H](Cn1cncc1Cn1nnc2cc(-c3ccc([N+](=O)[O-])cc3)ccc21)C(C)(C)C)C(=O)C(=O)Nc1nnn[nH]1
1211,NS(=O)(=O)c1cc([N+](=O)[O-])c(NC(=O)CN(CCN(CC(=O)[O-])CC(=O)O)CC(=O)[O-])c([N+](=O)[O-])c1
1212,CNC(=O)/C=C/[C@@H](Cc1ccc(C(=O)/N=C(\O)NCc2ccc([N+](=O)[O-])cc2)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CNC(=O)[C@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1
1213,O=C(O)CCC(CCCCNC(=O)Nc1ccc([N+](=O)[O-])cc1)NC[C@H](O)[C@H](O)[C@@H](O)[C@H](O)CO
1214,CCCC[C@H](NC(=O)O[C@@H]1C(=O)N(C(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3)cc2)CC1(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1
1215,CC(C)CC(NC(=O)[C@@H](NC(=O)CCCCNC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCN)C(N)=O
1216,O=C(O)C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)NCCN1CCC(NC(=O)c2ccccc2)CC1
1217,CSCC[C@H](NC(=O)[C@@H](NC(=O)CCC(=O)NCCNC(=O)/C=C/c1ccc(O)c([N+](=O)[O-])c1)C(C)C)C(=O)N1Cc2ccccc2C[C@H]1C(N)=O
1218,CCOP(=O)(OCC)C(Nc1ccc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cc1)P(=O)(Oc1ccc([N+](=O)[O-])cc1)Oc1ccccc1C
1219,CC(NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O
1220,NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CS)NC(=O)c1cc(CNC(=O)Cc2ccc(-c3ccccc3)cc2)cc([N+](=O)[O-])c1
1221,CC(C)[C@@H](NC(=O)[C@@H](C(C)C)N(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)Sc1ccccc1[N+](=O)[O-])C(=O)N1CCC[C@H]1C(=O)O
1222,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](N)CNC(=O)c1nnn[nH]1)C(C)C)C(=O)N1C[C@H](Oc2ccc([N+](=O)[O-])cc2)C[C@H]1C(=O)N[C@@H](CCC(=O)O)C(N)=O
1223,NC(=O)c1ccc([N+](=O)[O-])cc1NC(=O)Nc1ccc(Oc2ccnc(Nc3cc(CC(=O)NCCNc4ccccc4)cc(C(F)(F)F)c3)n2)c2ccccc12
1224,O=C(CCCN1CCOCC1)Nc1cc([N+](=O)[O-])ccc1NCCCCCCCNC[C@@H](O)COc1ccc(O)c2c1OCC(=O)N2
1225,C=CCN(C[C@@H](O)[C@@H]1CCCCOc2ccc(cc2)C[C@@H](NC(=O)c2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](C(C)O)C(=O)N[C@@H](C(C)C)C(=O)N1)NC(=O)[C@@H](NC(C)=O)C(C)(C)C
1226,COc1ccc(C[C@H](NC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)C(=O)NCc2ccccc2)cc1
1227,COc1cc(NC(=N)NCCCCCCNC(=O)CCCCCN)ccc1OCCCNC(=N)Nc1ccc([N+](=O)[O-])cc1
1228,CCC(CC(=O)N[C@@H](CC(=O)O)C(=O)NCCOC(=O)C(COCc1ccc([N+](=O)[O-])cc1)NC(=O)C(C)(C)C)=C(C)c1ccccc1
1229,C[C@H](NC(=O)[C@H](CC(=O)N(C)Cc1ccc([N+](=O)[O-])cc1)NC(=O)[C@H](CCCCN)NC(=O)c1cc(O)ccc1O)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O
1230,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NCC(=O)OCc1cn(CCOCCOCCOCCNc2ccc(S(=O)(=O)NC(=O)c3ccccc3)cc2[N+](=O)[O-])nn1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
1231,N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
1232,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](Cc1ccc([N+](=O)[O-])cc1)NC(=O)c1ccc(Br)cc1)C(C)C)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](Cc1ccc(O)c(Br)c1)C(=O)O
1233,CCOC(=O)CC[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H](CO)C(N)=O
1234,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CN(CC(=O)N1CCOCC1)c1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1
1235,CC(C)(C)Cc1nnc(-c2cccc(CN3CCN(c4cccc5cc(S(=O)(=O)NC(=O)c6ccc([N+](=O)[O-])cc6)ccc45)CC3)c2)o1.O=C(O)C(=O)O
1236,C[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)c1cccc(NC(=N)N)c1)c1ccc([N+](=O)[O-])cc1
1237,C#CCOCCOCCOCCNC(=O)[C@@H]1C[C@@H](Oc2ccc([N+](=O)[O-])cc2)CN1C(=O)[C@H](CC(C)C)N[C@@H](Cc1ccccc1)C(=O)N1CCC(CNC(=O)CN2CCOCC2)CC1
1238,C=CCN(CC(=O)N[C@@H](CCC(=O)O)B(O)O)C(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)Cc1ccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
1239,C[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CNC(=O)c1ccc([N+](=O)[O-])cc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(N)=O
1240,O=C(CCc1ccc([N+](=O)[O-])cc1)NCCCC[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](CO)C(=O)O
1241,CC(C)(C)OC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)Nc1ccc([N+](=O)[O-])cc1
1242,O=C(O)CC[C@H](NC(=O)NC[C@@H](NC(=O)CCCNC(=O)c1cc(C(=O)O)cc([N+](=O)[O-])c1)OC(=O)Nc1ccc(Br)cc1)C(=O)NCCC1CCN(CC(=O)Nc2ccc(Cl)cc2)CC1
1243,O=P(O)(OC[C@@H]1O[C@@H](n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1244,O=P(O)(OC[C@@H]1C[C@H]2C[C@@]2(n2cnc3c(NCc4ccccc4)ncnc32)CO1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1245,Nc1ncnc2c1ccn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)nc(N5CCOCC5)nc43)[C@H](O)[C@@H]2O)C(O)[C@H](O)[C@H]1O
1246,O=P(O)(OC[C@@H]1O[C@@H](n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1247,O=P(O)(OC[C@@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NCc4ccccc4Cl)ncnc32)[C@H](O)[C@H]1O
1248,O=C(O)CNCCCNCCCNc1ncc2ccn([C@@H]3O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(NCc7ccccc7)ncnc65)[C@H](O)[C@@H]4O)[C@@H](O)[C@H]3O)c2n1
1249,O=P(O)(OCC1C=CC(n2c(S)nc3c(NCc4ccccc4)ncnc32)O1)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O
1250,O=P(O)(OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cc(-c3ccccc3)nn2)C[C@@H]1O
1251,O=C(NCCOCCOCCOP(=O)(O)OP(=O)(O)OP(=O)(O)OCC(O)COCCCOCCOCCOCCOCCOCCOCCOCCNS(=O)(=O)c1ccc([C@@H](O)C(=O)O)cc1)OCc1cc(C(=O)O)cc([N+](=O)[O-])c1
1252,C[C@H](CCC(=O)NC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)n1cnc2c(NCc3cccc(I)c3)ncnc21)NC(=O)CCCCC1CCCC1
1253,O=C(O)[C@H]1O[C@@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O
1254,C[C@@]1(O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2OC(n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)O[C@H](n2cnc3c(N)ncnc32)[C@@H]1O
1255,O=P(O)(OC[C@@H]1O[C@@H](n2cnc3c(NCc4ccccc4Cl)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O
1256,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4cccc5ccccc45)ncnc32)[C@@H](O)[C@@H]1O
1257,NC(=O)c1csc([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)n1
1258,Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1259,CCCCNC(=O)O[C@@H]1[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
1260,CCCCN(C)c1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1261,O=P(O)(OC[C@H]1O[C@H](n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)C1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1262,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4Br)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1263,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC3OC(n4cnc5c(NCc6ccccc6)ncnc54)[C@@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1
1264,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
1265,O=C(O)c1ccccc1CNc1ncnc2c1ccn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1266,O=P(O)(OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NC4CCOC4)ncnc32)[C@H](O)[C@@H]1O
1267,Nc1nc(N)c2ncn([C@H]3O[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]4O[C@@H](n5cnc6c(N)ncnc65)[C@H](O)[C@@H]4O)[C@@H](O)[C@@H]3O)c2n1
1268,C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)O[C@H]1n1cnc2c(N)ncnc21
1269,O=c1[nH]cnc2c1ncn2[C@@H]1O[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@H](O)[C@H]1O
1270,CN(C)[C@H]1CC[C@H](Nc2ncnc3c2ncn3[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)CC1
1271,O=P(O)(OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O
1272,Nc1ncnc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1273,O=c1ccn([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(NCc6ccccc6)ncnc54)[C@H](O)[C@@H]3O)O2)c(=O)[nH]1
1274,Nc1ncnc2c1ncn2[C@@H]1O[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3c(NCc4ccccc4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O
1275,O=c1ccn(C2OC(COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4ccc(=O)[nH]c4=O)[C@H](O)[C@@H]3O)[C@H]3OC(Cc4ccccc4)O[C@@H]23)c(=O)[nH]1
1276,C=CCNc1ncnc2c1ccn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2C=CC(n3c(S)nc4c(NCc5ccccc5O)ncnc43)O2)[C@@H](O)[C@H]1O
1277,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O
1278,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc3cc(F)c(F)cc32)C[C@@H]1O
1279,O=P([O-])(OC[C@H]1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])O[C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O
1280,O=P(O)(O)O[C@H]1[C@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)OCC2OC(n3cnc4c(NCc5ccc6ccccc6c5)ncnc43)[C@H](O)[C@@H]2O)O[C@@H](n2ccc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@H]1O
1281,Nc1nc(Nc2ccc(Cl)cc2)nc2c1ncn2C1O[C@H](COP(=O)(O)OP(=O)([O-])OP(=O)([O-])OP(=O)(O)OP(=O)([O-])OCC2OC(n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1282,CC1(C)O[C@@H]2[C@H](O1)[C@H](COP(=O)(O)OP(O)(=S)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)O[C@H]2n1cnc2c(N)ncnc21
1283,O=C(O)[C@H]1SC[C@@H](OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@@H]1O
1284,O=P(O)(O)C[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(O)(=S)OC[C@H]2O[C@@H](n3cnc4c(NCc5ccccc5)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@@H]1OP(=O)(O)O
1285,CCNC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
1286,[N-]=[N+]=Nc1nc2c(N)ncnc2n1[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3nncc3CO)[C@@H]3O[C@H](n4cnc5c(N)ncnc54)[C@H]32)[C@@H](O)[C@H]1O
1287,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H](n2ccc3c(NCc4cccc5ccccc45)ncnc32)[C@H](O)[C@@H]1O
1288,O=P(O)(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccc(O)cc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
1289,O=P([O-])(OC[C@H]1O[C@@H](n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
1290,CC1(C)O[C@@H]2[C@H](O1)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]1O)O[C@@H]2n1cnc2c(N)ncnc21
1291,O=P(O)(OCC1OC(n2cnc3c(NCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2nnc3c(NCc4ccccc4)ncnc32)C[C@@H]1O
1292,N#Cc1c(N)nc(N)nc1O[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@H](O)[C@@H]1O
1293,O=c1ccn([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(NCc6cccc7ccccc67)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]1
1294,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3c(NCc4cccc(Cl)c4)nc4c(N)ncnc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H]1O
