,smiles
1093,CC1(C)CCC(CN2CCN(CC2)c2ccc(C(=O)NS(=O)(=O)c3cnc(OCC4CCN(CC4)C4CC4)c(Cl)c3)c(Oc3ccc4[nH]ccc4c3)c2)=C(C1)c1ccc(Cl)cc1
1094,CCN1C(=O)C(C(C)C)(c2ccccc12)c1cc(F)ccc1-c1ccc(-c2nc3cc(CN4CC[C@@H](C4)C(O)=O)cc(Cl)c3o2)c2cncn12
1095,CN(C(=O)c1cc(-c2cc3CN(Cc3cc2C(=O)N2Cc3ccccc3C[C@H]2CN2CCOCC2)C(=O)Oc2ccccc2)n(C)c1C)c1ccc(O)cc1
1096,COCCNC(=O)c1ccc(cc1)C#Cc1cc(ccc1Cl)-c1nn(c(CC2CC2)c1Cc1ccc(cc1)S(N)(=O)=O)-c1nc(cs1)C(O)=O
1097,CCOC(=O)C[C@@H](CN(C(=O)[C@@H]1CCCN1C(=O)[C@H](CC1CCCCC1)NC(=O)c1cc(OC)c(OC)c(OC)c1)C1CCCCC1)c1ccc2OCOc2c1
1098,Cc1cn(C2O[C@@H](CO[Si](C)(C)C(C)(C)C)[C@@]3(OS(=O)(=O)C=C3N)[C@H]2O[Si](C)(C)C(C)(C)C)c(=O)n(CCCOc2ccc3c(c2)occ(-c2ccccc2)c3=O)c1=O
1099,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(cc(c4)C(=O)NCCN4CCOCC4)N4CCOCC4)n3)c3ccccc23)n(n1)-c1cccc(CP(C)(C)=O)c1
1100,COc1nc(ccc1CN[C@H]1C[C@](O)(CO)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CNCC2CCNC2)c(OC)n1
1101,COc1cc(Cc2ccc(cc2)[C@H]2O[C@@H]3C[C@H]4[C@@H]5[C@H]([C@H](N(C)C)C(=O)[C@@H]5C[C@@]4(C)[C@]3(O2)C(=O)C(C)=C)C(=O)OCc2ccccc2)cc(OC)c1OC
1102,O=C(N1CCCC11CCN(CC1)C(=O)c1ccc(nc1)C(=O)N2CCC(CC2)Oc2ccc(cc2)C#N)c1nc2CCN(Cc2s1)C(=O)C1CCCC1
1103,COC(=O)C1=C(CN2CCN3[C@H](CN(C3=O)c3ccc(Oc4ccc(cc4)C#N)cc3)C2)NC(=N[C@H]1c1ccc(F)cc1Cl)c1nccs1
1104,C[C@@H]1CN(C(=O)c2c(CCCOc3cc(C)c(Cl)c(C)c3)c3ccc(Cl)c(-c4c(C)nn(C)c4C)c3n12)c1cccc2c(cn(Cc3ccccn3)c12)C(O)=O
1105,O=C(N1CC2CNCC2C1)c1cnc(o1)-c1ccc2[nH]c(c(C(Cc3cccnc3)C(=O)NCCc3ccc(NC(=O)C4CC4)cc3)c2c1)-c1ccccc1
1106,COc1cccc2c(Nc3cccc(c3)C#C)c(cnc12)C(=O)NCC(=O)NC(Cc1ccc(Cl)c(Cl)c1)C(=O)C(=O)Nc1ccc(cc1)-c1cccs1
1107,COCCn1cc(nc1CCC1NC(=O)NC1=O)-c1cccc(c1C)-c1cccc(NC(=O)c2cc(OC)c(CNCCOC)cn2)c1C
1108,CN1CCN(C[C@@H]2Cc3ccccc3CN2C(=O)c2cc3OCOc3cc2-n2cc(cc2C)C(=O)N(c2ccccc2)c2ccc(O)c(C)c2)CC1
1109,CN1CCN(C[C@@H]2Cc3ccccc3CN2C(=O)c2cc3OCOc3cc2-n2cc(C(=O)N(c3ccccc3)c3ccc(cc3)-c3cn4ccnc4cc3O)c3ccccc23)CC1
1110,COc1cc(ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)Nc3cc(nn3-c3ccc(C)cc3)C(C)(C)C)c2)n1)N1CCN(C)CC1
1111,OC(=O)c1ccc(CN2[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@@H](Cc3ccccc3)N(Cc3cccc(c3)N(N3CCOCC3)C(=O)Oc3ccccc3)C2=O)cc1
1112,CC(C)(CO)CNCc1cc(Cl)c(O[C@H]2CCc3c2cccc3-c2cccc(OCCCN3CC(O)C3)c2Cl)cc1OCc1cncc(c1)C#N
1113,COc1nc(cnc1CN1CC(F)(F)C1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC(C2)N2CCCC2=O)c(OC)n1
1114,COc1nc(ccc1CN1C[C@@H]2CCN2C[C@@H]1C)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CN2CC(O)C2)c(OC)n1
1115,Clc1cccc(c1)-c1ccc(cc1C(=O)N1CCN(CC1)c1ncc(cc1Cl)C(=O)NCCN1CCCC1=O)S(=O)(=O)N1CCOCC1
1116,O[C@H](COc1cccc2-c3cccc(OCc4ccc(cc4)-c4ccccc4)c3C(=O)c12)CN1CCN(CCOCCOc2ccc3c(c2)oc(cc3=O)-c2ccccc2)CC1
1117,CC1(C)OC\C=C\[C@H](OC(=O)N2CC(F)(F)C2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc34)COc3ccc(cc23)S(=O)(=O)NC1=O
1118,NC(=O)C12CC3CC(C1)[C@H](NC(=O)Nc1cccc(c1Cl)-c1cccc(NC(=O)c3nc4CN(CCc4n3CC3CC3)C3CCOCC3)c1Cl)C(C3)C2
1119,CNC(=O)C1CCCCN1C(=O)O[C@H]1\C=C\COC(C)(C)C(=O)NS(=O)(=O)c2ccc3OC[C@]4(CCCc5cc(Cl)ccc45)CN(C[C@@H]4CC[C@@H]14)c3c2
1120,COc1ccc(cc1)S(=O)(=O)N1C(=O)[C@@](N2CCC[C@H]2C(=O)N2CCN(CC2)c2ccc(F)cc2)(c2cc(Cl)ccc12)c1ccc(Cl)cc1OC
1121,CN(C(=O)c1cc(-c2cc3CCN(Cc3cc2C(=O)N2Cc3ccccc3C[C@H]2CN2CCOCC2)C(=O)Oc2ccccc2)n(C)c1C)c1ccc(O)cc1
1122,COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(=O)NCCOc3ccccc3C(=O)NCCCCCCCCCCNc3c4CCCCc4nc4cc(Cl)ccc34)c2c1
1123,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(cc(c4)C(=O)NCCN4CCOCC4)C#C)c3)c3ccccc23)n(n1)-c1ccc(OP(C)(C)=O)cc1
1124,Cc1cc(-c2cc(Cl)ccc2OCCn2c(C)nc3cc(c(nc3c2=O)-c2ccccc2CN2CCOCC2)C(F)(F)F)c2scc(C(O)=O)c2n1
1125,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(cc(c4)C(=O)NCCN4CCOCC4)C#C)n3)c3ccccc23)n(n1)-c1ccc(OCCN2CCOCC2)cc1
1126,Cc1nc(sc1S(=O)(=O)Nc1ccc(cc1)-c1c(C)cc(Nc2nccc(NC(=O)C3=C(CCC3)C(O)=O)n2)c2ccccc12)N1CCC(F)(F)CC1
1127,CC(C)n1cnc2cc(nc(Nc3cc(C(=O)NC4(CC4)C(F)F)c(Cl)c(Cl)c3F)c12)-c1cnc2c(c1)N([C@H]1C[C@H](C1)N1CCCCC1)C(=O)C2(C)C
1128,CC(C)NC(=O)c1cccc(Nc2ncc(F)c(Oc3ccc(NC(=O)Nc4cc(cc(NS(=O)(=O)C(C)C)c4OC)C(C)(C)C)c4ccccc34)n2)c1
1129,CCc1sc(N)nc1-c1ccc2N(C)C(=O)[C@H](CCC(C)(C)CCOc3cc(cc(c3)C(O)=O)N(C)C)N(CCn12)c1ccc(Cl)cc1
1130,C[C@H]1C\C=C\[C@@](O)(CC(=O)N2CCOCC2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc34)COc3ccc(cc23)C(=O)NS(=O)(=O)[C@@H]1C
1131,CNC(=O)c1cc(cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc(cc4)C(=O)NCCN4CCOCC4)n3)c3ccccc23)c1OC)C(C)OC
1132,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CNC2(CCC2)C(O)=O)nc1Cl
1133,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCCCN2CCC2)c(OC)n1
1134,COc1nc(cnc1CN1CCC(C1)S(C)(=O)=O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CC3(C2)CCC(=O)N3)c(OC)n1
1135,CCCCCOc1cccc(n1)C(=O)Nc1cccc(Cn2nc(Nc3cc(cc(c3)N3CCN(CC3)C(C)C)C(=O)N3CCCC3)ccc2=O)c1
1136,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN[C@@H]2CCC[C@@](C)(O)C2)cc1C(F)(F)F
1137,Nc1ccc(Sc2c(Cl)ccc(NC(=O)Nc3cc(Oc4ccc5nc(sc5c4)C(F)(F)F)ccc3CC3CCCN3C(=O)C=C)c2Cl)cc1
1138,Fc1cc(ccc1C[C@H](NC(=O)[C@@H]1C[C@@H](CN1C(=O)[C@@H](C1CCCCC1)NC(=O)c1ccc(cc1)-c1cccs1)Oc1ccc(cc1)-c1nccs1)C#N)-c1cnc2CNCCn12
1139,Cc1c(Nc2ncc3cc(CN4CCC5(CC4)CN(C5)C(=O)C=C)cc(C#N)c3n2)cccc1-c1cccc(-c2nc3CCN(Cc3o2)C2COC2)c1C
1140,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN[C@H]2C[C@@H](C2)NC(C)=O)c(OC)n1
1141,Cc1cc(-c2cc(Cl)ccc2OCCn2c(C)nc3cc(Cl)c(NS(=O)(=O)C(C)(C)C)c(C#N)c3c2=O)c2scc(C(=O)NS(C)(=O)=O)c2n1
1142,N[C@H]1CC[C@@H](CC1)NC(=O)c1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(cc(c4O)S(=O)(=O)N4CCOCC4)C(F)(F)F)c4ccccc34)ccn2)ccn1
1143,[O-]C(=O)CCCN1c2ccccc2C(=O)N(Cc2ccco2)[C@@H]([C@H](Oc2ccc(OCCCN3CCCC3)cc2)C1=O)c1cccc(OCc2ccccc2)c1
1144,C[C@@H]1CN(c2cn(C)c3ccc(cc23)-c2ncn(n2)C(C)(C)C)C(=O)c2c(CCCOc3cc(C)c(Cl)c(C)c3)c3ccc(Cl)c(-c4c(C)nn(C)c4C)c3n12
1145,CCC(C)[C@H](NCc1cc(Cl)c(O[C@H]2CCc3c2cccc3-c2ccc3OCCOc3c2C)cc1OCc1cncc(c1)C#N)C(O)=O
1146,OCCOc1cc2ncc(nc2cc1OCCOc1ccc(OCC(=O)N2CCNCC2)cc1)-c1ccc(CC(=O)Nc2cc(on2)C(CF)(CF)CF)c(Cl)c1
1147,CO[C@H]1\C=C\CCN(C)C(=O)C[C@](O)(C(=O)NS(=O)(=O)N2CCC3(CC3)CC2)c2ccc3OC[C@]4(CCCc5cc(Cl)ccc45)CN(C[C@@H]4CC[C@@H]14)c3c2
1148,CCCCC(c1ccccc1)n1cc2c(n1)nc(NCCCNCCCNC(=O)CCCC[C@H]1SC[C@@H]3NC(=O)N[C@H]13)n1nc(nc21)-c1ccco1
1149,CC(C)(C)CC[C@@H](N1C(=O)C(=N[C@@]11CC[C@@H](CC1)C(C)(C)C)c1cc(Cl)cc(Cl)c1)c1ccc(cc1)C(=O)NCc1cncn1CCCC#N
1150,Oc1ccc2oc(cc(=O)c2c1O)-c1ccc(OCCOCCOCCOCCn2cc(CCCn3cc(CCC4CCCC4)nn3)nn2)cc1
1151,Cc1nn(C)c(C)c1-c1c(Cl)ccc2c(CCCOc3cc(C)c(Cl)c(C)c3)c3C(=O)N(CCCn3c12)c1ccc(cn1)[C@H](CCC(O)=O)C(O)=O
1152,C[C@H]1C\C=C\[C@@](O)([C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc34)COc3ccc(cc23)C(=O)NS(=O)(=O)[C@@H]1C)c1ncccn1
1153,CN(C)CCc1ccc(CNC(=O)C(=O)Nc2ccc(Oc3ccnc4cc(OCCCN5CCOCC5)c5OCCOc5c34)c(F)c2)cc1
1154,Cc1ccccc1C(=O)N[C@@H](C(=O)N1CCC[C@H]1c1ncc(s1)-c1ccc(cc1)-c1ccc(cc1)-c1cnc(s1)[C@@H]1C[C@@H]([C@@H](N1)c1ccccc1)C(O)=O)c1ccccc1
1155,CC(=O)OC1CCN(CCCOc2cccc(c2Cl)-c2cccc3[C@H](CCc23)Oc2cc(OCc3cncc(c3)C#N)c(CNCCCN3CCOCC3)cc2Cl)CC1
1156,COCCN1CCC(CNCc2cccc(c2Cl)-c2cccc3C(CCc23)Oc2cc(OCc3cncc(c3)C#N)c(CNCc3cn(CCCN4CCOCC4)nn3)cc2Cl)CC1
1157,COc1nc(ccc1CNCCNC(C)=O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CNC[C@@H]2CCC(=O)N2)c(OC)n1
1158,COc1cc(ncc1CN1CC2(C1)CCC(=O)N2)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CN2CC3(C2)CCC(=O)N3)c(OC)n1
1159,[O-][n+]1ccc(c(c1)-c1ccc(F)cc1)-c1cc(ccc1OCCOCCOCCOCCOCCn1cc(nn1)-c1ccc(Oc2ccccc2)cc1)C(F)(F)F
1160,CN1c2ccc(NC(=O)CCCCCCCNc3c4CCCCc4nc4ccccc34)cc2C(=O)N(Cc2ccc(Cl)c(Cl)c2)[C@@H](c2ccc3OCOc3c2)C1=O
1161,Cc1ccc(C(=O)N2Cc3ccccc3C[C@H]2CN2CCN(CC2)C(=O)c2ccc(Cl)cc2)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1
1162,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC3(CC3)C2)c(OC)n1
1163,C[C@@H]1CN(c2cn(C)c3ccc(cc23)C(O)=O)C(=O)c2c(CCCOc3cc(C)c(Cl)c(C)c3)c3ccc(Cl)c(-c4c(C)ccc(CN(C)C)c4C)c3n12
1164,C[C@H]1CC[C@@H](C)N1c1nc2cc(ccc2o1)C(=O)Nc1cccc(c1C)-c1cccc(NC(=O)c2cc(C3CC3)c(CN3CCC[C@@H](O)C3)cn2)c1C
1165,CC(C)(C)CN1CCC2(CN(c3c2c(ccc3O)-c2nc3ccc(Cl)cc3s2)c2ccccc2NC(=O)Nc2coc(n2)C(C)(C)F)CC1
1166,CNc1c(NC(=O)Nc2ccc(Sc3ncnc4cc(OCCN5CCOCC5)c5OCCOc5c34)c3ccccc23)cc(cc1S(C)(=O)=O)C(C)(C)C
1167,COc1nc(ccc1CNC[C@H]1COC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN[C@H]2CCN(C[C@H]2C)C(C)=O)nc1C(F)(F)F
1168,COc1nc(O[C@H]2CCc3c2cccc3-c2cccc(c2Cl)-c2ccc(CN[C@H]3C[C@](C)(O)C3)c(OC)n2)c(Cl)cc1CNC1(CC1)C(O)=O
1169,Cc1nc(C(=O)N2Cc3cc4O[C@H](COc4cc3C[C@H]2C(=O)N[C@@H](Cc2ccc(cc2)-c2ccnc(C)c2C)C(O)=O)c2ccc(OCc3ccc(Cl)cc3Cl)cc2)c(C)o1
1170,Cc1nn(C)c(C)c1-c1c(Cl)ccc2c(CCCOc3cc(C)c(Cl)c(C)c3)c3C(=O)N(CCCn3c12)c1cc(C(O)=O)c2ccn(C)c2c1
1171,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CN2CCC(C2)C(C)(C)O)c(OC)n1
1172,Clc1ccc2oc(nc2c1)C12CC(C1)(C2)NC(=O)[C@@H]1C[C@@H](CN1C(=O)C1(CC1)c1ncc(Cl)cn1)S(=O)(=O)c1ccccc1-n1nccn1
1173,OC(=O)CC(NC(=O)C1CN(CCN1S(=O)(=O)c1ccc(cc1)-n1c(CCCC(=O)N2CCCCC2)cc2ccccc12)C(=O)c1ccc(Br)cc1)c1cccnc1
1174,Cc1nn(C)c(C)c1-c1c(Cl)ccc2c(CCCOc3cc(C)c(Cl)c(C)c3)c3C(=O)N(CCCn3c12)c1ccc2c(cn(C)c2n1)C(O)=O
1175,Nc1cccnc1NCCNC(=O)CCCCNC(=O)NCCOCCOCCNS(=O)(=O)c1ccc(O[C@@H]2[C@H](Cc3c2cccc3Cl)N2CCCCC2)cc1
1176,Cc1c(cc(-c2cc3OCOc3cc2C(=O)N2Cc3ccccc3C[C@H]2CN2CCOCC2)n1C)C(=O)N(c1ccc(O)cc1)c1ccc2oc(=O)[nH]c2c1
1177,COCCOc1c(Cl)cc(cc1NC(=O)Nc1ccc(Oc2ccnc(NC(=O)C3CC3)c2)c2ccccc12)C(=O)NC1CCCCC1
1178,CN1C(=O)Cc2cc(ccc12)-n1cnc2[C@@H](C3CCCC3)C3(CC3)CN(Cc3cc(ccc3C)[C@H](c3ccn4c(nnc4c3C)C(F)F)C(C)(C)C(O)=O)Sc12
1179,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc2[C@H](CCc12)Oc1nc(OC)c(CN2C[C@@H](C)[C@@H](C2)NC(=O)CC#N)cc1Cl
1180,Cc1nc(C)c(-c2ccc3CN(Cc4ccc(Oc5ccc(F)cc5F)cc4F)CCc3c2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O
1181,COc1nc(ccc1CN[C@@H]1CCOC[C@@H]1O)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CN[C@H]2CCC[C@@H]2O)c(OC)n1
1182,OC1(CCN(CC1)c1cccn2nc(Nc3ccc(cc3)C(=O)NCC3CCN(CC3)c3ncc(cn3)C3CCCCC3)nc12)c1ccc(Cl)cc1
1183,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(nn4-c4ccc(C)cc4)C(C)(C)C)c4ccccc34)n2)cc(OCCN2CCOCC2)c1
1184,COC(=O)CN(Cc1ccc(Nc2ncc3CCc4nn(C)c(c4-c3n2)-c2ccc(cc2)-c2cnc(C)n2C(COCCO)COC(=O)C(C)C)nc1)Cc1ccc(OC)cc1OC
1185,O=C(N[C@@H](C(=O)N1CCC[C@H]1c1ncc(s1)-c1ccc(cc1)-c1ccc(cc1)-c1cnc(s1)[C@@H]1CCCN1C(=O)[C@H](NC(=O)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1
1186,C[C@@H]1CN(C(=O)c2c(CCCOc3cc(C)c(Cl)c(C)c3)c3ccc(Cl)c(-c4c(C)nn(C)c4C)c3n12)c1cc(N2CCN(CC2)C(=O)C(O)=O)c2nc(C)oc2c1
1187,Fc1cccc(c1)S(=O)(=O)C1(CCN(C1)C(=O)\C=C\c1ccc(Cl)cc1Cn1nnc(CC(=O)NCc2cccc(OC(F)(F)F)c2)n1)C(=O)NN1CCCCC1
1188,CCO[C@@]1(CN2CCN3CCOC[C@@H]3C2)\C=C\C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3OC[C@]4(CCCc5cc(Cl)ccc45)CN(C[C@@H]4CC[C@@H]14)c3c2
1189,CC(C)(C)[C@H]1COCCN1c1cc(NC(=O)Cn2cc(-c3cc(Cl)c(O)c(c3)C(N)=O)c3c2ncn(CCNC(=O)c2ccncc2)c3=O)c(Cl)cn1
1190,COC(=O)[C@@]1(CC[C@H]2[C@@H]3CCc4cc(ccc34)C(=O)NCc3cccnc3Oc3ccc(NC(=O)CCN4CCOCC4)cc3C(=O)OC)C[C@@H]12
1191,CS(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCOCC1)-c1ccc(Cl)c(c1)C#Cc1ccc(CNCc2ccc(Cl)cc2)cc1
1192,CN(C)S(=O)(=O)N1CCc2c(C1)c(nn2CCCN1CCC(CC1)C(=O)NCc1ccc(F)cc1)-c1ccc(c(SCCN2CCCCC2)c1)C(F)(F)F
1193,Cn1c2CCN(C[C@H]3CC[C@@H](CC3)OCc3ccccc3)Cc2nc1C(=O)Nc1cccc(c1Cl)-c1cccc(NC(=O)c2nc3CN(C[C@H]4CC[C@@H](CC4)C(O)=O)CCc3n2C)c1Cl
1194,Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)[C@]1(CC[C@@]35O[C@@H]1C(=O)NCc1cccc(Cl)c1)OC(=O)\C=C\c1ccc2ccccc2c1
1195,COc1nc(cnc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1cnc(CNCc2c[nH]nc2C)c(OC)n1
1196,Cc1ccc(cc1)S(=O)(=O)N(Cc1ccc2ccc(C)c(C)c2c1)[C@@H](CNC(=O)N1CCN(CC1)c1cccc2C(=O)N=C3NCCN3Cc12)C(=O)NS(=O)(=O)c1ccccc1C
1197,COC[C@H](CO[C@@H](Cc1ccc(cc1)-c1cc(Cl)ccc1F)C(=O)N(C)C)Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
1198,Clc1cccc(c1)-c1csc(Nc2ccc(CCC(=O)NCCNC(=S)Nc3ccc(c(c3)C(=O)NCCN3CCOCC3)-c3c4ccccc4oc4cc(=O)ccc34)cc2)n1
1199,OCCc1cn(c2cccc(OCC34CCC(CC3)(CC4)OCc3c(onc3-c3c(Cl)cncc3Cl)C3CC3)c12)S(=O)(=O)c1ccc(F)cc1
1200,C[C@@H](O)[C@H](NCc1cc(Cl)c(O[C@H]2CCc3c2cccc3-c2cccc(OCCCN3CC[C@H](O)C3)c2C)cc1OCc1cncc(c1)C#N)C(O)=O
1201,COc1nc(ccc1CNC[C@@H]1CCC(=O)N1)-c1cccc(c1Cl)-c1cccc(c1Cl)-c1ccc(CN(CC23CCC2CCC3)C2CCN(CC2)C(C)=O)c(OC)n1
1202,CCN(C1CCN(CC1)C1CC(C1)OC(F)(F)F)c1ncc2nc(C)n(CC#Cc3ccc(Cl)cc3-c3ccnc4c(csc34)C(=O)NS(C)(=O)=O)c(=O)c2c1C#N
1203,CN(C)CC(=O)N1Cc2nc(sc2C1)-c1cccc(c1C)-c1cccc(-c2nc3cc(CN4CC[C@@H](C4)C(O)=O)cc(C#N)c3o2)c1C
1204,CC(C)(O)COc1cc(-c2ccc(nc2)N2CCC(CN3CCOCC3)(CC2)NC(=O)c2ccc(Cl)c(c2)C(F)(F)F)c2c(cnn2c1)C#N
1205,CO[C@H]1COc2ccc(Nc3ncc(F)c(Oc4ccc(NC(=O)Nc5cc(nn5-c5ccc(OC(F)(F)F)cc5)C(C)C)c5ccccc45)n3)cc2NC1=O
1206,CC(C)([C@@H]1c2ccc(nc2Oc2c(F)cccc12)-c1ccc(cc1)C(=O)N1CCOCC1)C(=O)N1CCN(CC1)C(=O)C1CCCCO1
1207,C[C@H](CCC(=O)N(C)c1c(Cl)cc(cc1Cl)S(=O)(=O)Nc1ccc(F)cn1)[C@H]1CC[C@H]2[C@H]3[C@H](C[C@H]4C[C@H](N(CC=C)CC=C34)O[C@]12C)OC(=O)CC(O)=O
1208,Cc1c(N2CCN(Cc3nn(c(c3C)-c3ccc(Cl)cc3)-c3ccc(Cl)cc3Cl)CC2)c(=O)n(C[C@H](N)c2ccccc2)c(=O)n1Cc1c(F)cccc1C(F)(F)F
1209,COc1cc(cc(OC)c1OC)C(=O)N(Cc1ccc2ccccc2c1)C(Cc1ccc2OCOc2c1)C(=O)NC(COC(=O)c1ccc2ccccc2c1)C(O)=O
1210,Fc1ccc(Oc2ccc3c(CCc4ccc(cc4C3=O)C(=O)NCCNC(=O)CCC(=O)Nc3c(Cl)cc(cc3Cl)S(=O)(=O)Nc3nccs3)c2)cc1C(F)(F)F
1211,CC[C@H]1Cn2cccc2CN1C(=O)c1cc2CN(CCc2cc1-c1cc(C(=O)N(C)c2ccc(O)cc2)c(C)n1C)C(=O)N1CCc2ccccc2C1
1212,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCc3ccc(NC(=O)C(=CC(C)(C)C)C(O)=O)cc3)c2n1
1213,COc1cc(ccc1OCCS(C)(=O)=O)-c1cnc(N)c(c1)-c1ccc(NC(=O)c2cn(CC3CCOCC3)cc(-c3ccc(C)cc3)c2=O)cc1F
1214,C[C@@H](NC(=O)N1Cc2cc3O[C@H](COc3cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(cc1)-c1ccnc(C)c1C)C(O)=O)c1ccc(OC2CCCC2)cc1)c1ccccc1
1215,COc1cc(ccc1NC(=O)Nc1ccc(Oc2ccnc3cc(OCCCNC(=O)c4cc(OC)c(OC)c(OC)c4)c4OCCOc4c23)cc1)C(=O)NS(=O)(=O)c1ccc(CN(C)C)cc1
1216,O[C@H]1\C=C\CCOc2cc(F)ccc2C(=O)NS(=O)(=O)c2ccc3OC[C@]4(CCCc5cc(Cl)ccc45)CN(C[C@@H]4CC[C@@H]14)c3c2
1217,CC(C)(C)c1cc2CC[C@H](NC(=O)C(O)CNC(=O)c3ccc(Oc4ccccc4F)cc3)c3nnc(CCCCc4ccc(NC(=O)CCN)nc4)n3-c2nn1
1218,Cc1ccc(c(C)c1)S(=O)(=O)N1Cc2cc3O[C@H](COc3cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(cc1)-c1ccc(cc1)C#N)C(O)=O)c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1
1219,CC(=O)N1CCN(CCCCOc2ccccc2S(=O)(=O)NC(=O)c2ccc(cc2Oc2cnc3[nH]ccc3c2)N2CCN(CC3=C(CC(C)(C)CC3)c3ccc(Cl)cc3)CC2)CC1
1220,C[C@@H]1CN(c2cn(C)c3ccc(cc23)C(O)=O)C(=O)c2c(CCCOc3cc(C)c(Cl)c(C)c3)c3ccc(Cl)c(-c4c(C)nn(CCN(C)C)c4C)c3n12
1221,C[C@H]1C\C=C\[C@](O)(Cc2ccnc(N)c2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc34)COc3ccc(cc23)C(=O)NS(=O)(=O)[C@@H]1C
1222,Clc1cc(Cl)cc(c1)S(=O)(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4ccccc4)CC3)c2n1
1223,CCC(C)NC(=O)c1cccc(Nc2ncc(F)c(Oc3ccc(NC(=O)Nc4cc(cc(NS(=O)(=O)C(C)C)c4OC)C(C)(C)C)c4ccccc34)n2)c1
1224,CC(C)CCS(=O)(=O)N1CCN(CC1)S(=O)(=O)c1ccc(cc1)S(=O)(=O)NCCc1c(noc1-c1ccc(O[C@H]2CCC[C@@H](C)O2)cc1)-c1ccc(OC(F)(F)F)cc1
1225,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ncnc4cc(OCCN5CCOCC5)c5OCCOc5c34)c3ccccc23)n(n1)-c1ccc(OCCN2CCOCC2)cc1
1226,C[C@@H]1C[C@@H](CCN1C(=O)C1(CC1)N1CCCC(C1)NCCC[C@@H](O)COc1ccc([S+]([O-])(O)=O)c2ccsc12)NC(=O)c1c(C)nc2ccccn12
1227,C[C@@](O)(C(=O)Nc1ccc(cc1Cl)S(=O)(=O)NC(=O)c1ccc(cc1Oc1cccc(F)c1F)N1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1)C(F)(F)F
