,smiles
1187,O=C(Cc1nnn(Cc2cc(Cl)ccc2/C=C/C(=O)N2CCC(C(=O)NN3CCCCC3)(S(=O)(=O)c3cccc(F)c3)C2)n1)NCc1cccc(OC(F)(F)F)c1
1188,CCO[C@@]1(CN2CCN3CCOC[C@@H]3C2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
1189,CC(C)(C)[C@H]1COCCN1c1cc(NC(=O)Cn2cc(-c3cc(Cl)c(O)c(C(N)=O)c3)c3c(=O)n(CCNC(=O)c4ccncc4)cnc32)c(Cl)cn1
1190,COC(=O)c1cc(NC(=O)CCN2CCOCC2)ccc1Oc1ncccc1CNC(=O)c1ccc2c(c1)CC[C@H]2[C@@H]1CC[C@]2(C(=O)OC)C[C@H]12
1191,CS(=O)(=O)N1CCc2c(c(-c3ccc(Cl)c(C#Cc4ccc(CNCc5ccc(Cl)cc5)cc4)c3)nn2CCCN2CCOCC2)C1
1192,CN(C)S(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCN4CCCCC4)c3)nn2CCCN2CCC(C(=O)NCc3ccc(F)cc3)CC2)C1
1193,Cn1c(C(=O)Nc2cccc(-c3cccc(NC(=O)c4nc5c(n4C)CCN(C[C@H]4CC[C@H](C(=O)O)CC4)C5)c3Cl)c2Cl)nc2c1CCN(C[C@H]1CC[C@H](OCc3ccccc3)CC1)C2
1194,O=C(/C=C/c1ccc2ccccc2c1)O[C@]12CC[C@@]3(O[C@@H]1C(=O)NCc1cccc(Cl)c1)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5
1195,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNCc1c[nH]nc1C
1196,Cc1ccc(S(=O)(=O)N(Cc2ccc3ccc(C)c(C)c3c2)[C@@H](CNC(=O)N2CCN(c3cccc4c3CN3CCNC3=NC4=O)CC2)C(=O)NS(=O)(=O)c2ccccc2C)cc1
1197,COC[C@H](CO[C@@H](Cc1ccc(-c2cc(Cl)ccc2F)cc1)C(=O)N(C)C)Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1
1198,O=C(CCc1ccc(Nc2nc(-c3cccc(Cl)c3)cs2)cc1)NCCNC(=S)Nc1ccc(-c2c3ccc(=O)cc-3oc3ccccc23)c(C(=O)NCCN2CCOCC2)c1
1199,O=S(=O)(c1ccc(F)cc1)n1cc(CCO)c2c(OCC34CCC(OCc5c(-c6c(Cl)cncc6Cl)noc5C5CC5)(CC3)CC4)cccc21
1200,Cc1c(OCCCN2CC[C@H](O)C2)cccc1-c1cccc2c1CC[C@@H]2Oc1cc(OCc2cncc(C#N)c2)c(CN[C@H](C(=O)O)[C@@H](C)O)cc1Cl
1201,COc1nc(-c2cccc(-c3cccc(-c4ccc(CN(CC56CCCC5CC6)C5CCN(C(C)=O)CC5)c(OC)n4)c3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1
1202,CCN(c1ncc2nc(C)n(CC#Cc3ccc(Cl)cc3-c3ccnc4c(C(=O)NS(C)(=O)=O)csc34)c(=O)c2c1C#N)C1CCN(C2CC(OC(F)(F)F)C2)CC1
1203,Cc1c(-c2nc3cc(CN4CC[C@H](C(=O)O)C4)cc(C#N)c3o2)cccc1-c1cccc(-c2nc3c(s2)CN(C(=O)CN(C)C)C3)c1C
1204,CC(C)(O)COc1cc(-c2ccc(N3CCC(CN4CCOCC4)(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)CC3)nc2)c2c(C#N)cnn2c1
1205,CO[C@H]1COc2ccc(Nc3ncc(F)c(Oc4ccc(NC(=O)Nc5cc(C(C)C)nn5-c5ccc(OC(F)(F)F)cc5)c5ccccc45)n3)cc2NC1=O
1206,CC(C)(C(=O)N1CCN(C(=O)C2CCCCO2)CC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21
1207,C=CCN1CC=C2[C@H]3C[C@H](OC(=O)CC(=O)O)[C@@H]2[C@@H]2CC[C@H]([C@H](C)CCC(=O)N(C)c4c(Cl)cc(S(=O)(=O)Nc5ccc(F)cn5)cc4Cl)[C@@]2(C)O[C@@H]1C3
1208,Cc1c(CN2CCN(c3c(C)n(Cc4c(F)cccc4C(F)(F)F)c(=O)n(C[C@H](N)c4ccccc4)c3=O)CC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1
1209,COc1cc(C(=O)N(Cc2ccc3ccccc3c2)C(Cc2ccc3c(c2)OCO3)C(=O)NC(COC(=O)c2ccc3ccccc3c2)C(=O)O)cc(OC)c1OC
1210,O=C(CCC(=O)Nc1c(Cl)cc(S(=O)(=O)Nc2nccs2)cc1Cl)NCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Oc3ccc(F)c(C(F)(F)F)c3)cc1CC2
1211,CC[C@H]1Cn2cccc2CN1C(=O)c1cc2c(cc1-c1cc(C(=O)N(C)c3ccc(O)cc3)c(C)n1C)CCN(C(=O)N1CCc3ccccc3C1)C2
1212,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)c(OC)cc(OC)c3Cl)c(=O)n(CCc3ccc(NC(=O)C(=CC(C)(C)C)C(=O)O)cc3)c2n1
1213,COc1cc(-c2cnc(N)c(-c3ccc(NC(=O)c4cn(CC5CCOCC5)cc(-c5ccc(C)cc5)c4=O)cc3F)c2)ccc1OCCS(C)(=O)=O
1214,Cc1nccc(-c2ccc(C[C@H](NC(=O)[C@@H]3Cc4cc5c(cc4CN3C(=O)N[C@H](C)c3ccccc3)O[C@@H](c3ccc(OC4CCCC4)cc3)CO5)C(=O)O)cc2)c1C
1215,COc1cc(C(=O)NS(=O)(=O)c2ccc(CN(C)C)cc2)ccc1NC(=O)Nc1ccc(Oc2ccnc3cc(OCCCNC(=O)c4cc(OC)c(OC)c(OC)c4)c4c(c23)OCCO4)cc1
1216,O=C1NS(=O)(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]2[C@@H](O)/C=C/CCOc2cc(F)ccc21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
1217,CC(C)(C)c1cc2c(nn1)-n1c(CCCCc3ccc(NC(=O)CCN)nc3)nnc1[C@@H](NC(=O)C(O)CNC(=O)c1ccc(Oc3ccccc3F)cc1)CC2
1218,Cc1ccc(S(=O)(=O)N2Cc3cc4c(cc3C[C@H]2C(=O)N[C@@H](Cc2ccc(-c3ccc(C#N)cc3)cc2)C(=O)O)OC[C@H](c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)O4)c(C)c1
1219,CC(=O)N1CCN(CCCCOc2ccccc2S(=O)(=O)NC(=O)c2ccc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC(C)(C)CC4)CC3)cc2Oc2cnc3[nH]ccc3c2)CC1
1220,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(CCN(C)C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cn(C)c4ccc(C(=O)O)cc24)C3=O)cc(C)c1Cl
1221,C[C@@H]1[C@@H](C)C/C=C/[C@](O)(Cc2ccnc(N)c2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1222,O=S(=O)(Nc1ccc(-c2nc(N3CCOCC3)c3cnn(C4CCN(Cc5ccccc5)CC4)c3n2)cc1)c1cc(Cl)cc(Cl)c1
1223,CCC(C)NC(=O)c1cccc(Nc2ncc(F)c(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(=O)(=O)C(C)C)c4OC)c4ccccc34)n2)c1
1224,CC(C)CCS(=O)(=O)N1CCN(S(=O)(=O)c2ccc(S(=O)(=O)NCCc3c(-c4ccc(OC(F)(F)F)cc4)noc3-c3ccc(O[C@H]4CCC[C@@H](C)O4)cc3)cc2)CC1
1225,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ncnc4cc(OCCN5CCOCC5)c5c(c34)OCCO5)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1
1226,Cc1nc2ccccn2c1C(=O)N[C@@H]1CCN(C(=O)C2(N3CCCC(NCCC[C@@H](O)COc4ccc([S+](=O)([O-])O)c5ccsc45)C3)CC2)[C@H](C)C1
1227,C[C@@](O)(C(=O)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2Oc2cccc(F)c2F)cc1Cl)C(F)(F)F
1228,Cc1c(Nc2nccc3cc(CN4CC[C@@H](F)C4)cnc23)cccc1-c1cccc(-c2nc3cc(CN4CC[C@@H](C(=O)O)C4)cc(C#N)c3o2)c1C
1229,Cc1c(OCCN2CC[C@@H](C)C2)cccc1-c1cccc2c1CC[C@@H]2Oc1cc(OCc2cc(C#N)cc(C#N)c2)c(CNCCS(=O)(=O)C(C)(C)C(=O)O)cc1Cl
1230,CC(C)(C)CN1CCC2(CC1)CN(c1ccccc1NC(=O)Nc1csc(Cl)n1)c1c(O)ccc(-c3nc4cc(F)ccc4s3)c12
1231,CCCCC(CC)C(=O)OC[C@]1(CO)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
1232,COc1ccc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CNC(C(=O)OC[C@H]3CN(C)CC[C@@H]3c3ccc(OC)c(OC)c3)C(=O)OC(C)(C)C)s2)cc1OC
1233,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCN(CCC(=O)NCCOCCNC(=O)Nc2ccc(N(C)C)cc2)CC1
1234,O=C1Nc2ccc(cn2)C[C@@]2(CCCC(F)(F)F)C(=O)Nc3nc(nc(-c4ccccc4F)c32)C([C@@]2(O)CCOC2)=NN(CCCCO)Nc2cnc3cc1cnn23
1235,COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H](O)CC(=O)O
1236,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(=O)(=O)C(C)C)c4OC)c4ccccc34)n2)cc(OCCN2CCOCC2)c1
1237,C[C@@H]1CCC/C=C/C=C\C(=O)NCCCC[C@H](O)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1238,CNC(=O)[C@H](CC(C)C)n1cc([C@@H](Cc2ccccc2)n2cc([C@@H](Cc3ccccc3)n3cc([C@H](Cc4ccccc4)n4cc(C)c([C@@H](N)Cc5ccc(O)cc5)n4)nn3)nn2)nn1
1239,CC1(C)OC/C=C/[C@H](OC(=O)N2CCN(C(=O)C#N)C3(CCO3)C2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)S(=O)(=O)NC1=O
1240,COCCOCCOCCOc1ccc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)n2)cc1OC
1241,CN1CCN(c2ccc(Nc3ncc4c(n3)N([C@H]3CCN(C(=O)/C(=C/C5CC5)c5ccc(Br)cc5)C3)C(=O)N(c3c(Cl)cccc3Cl)C4)cc2)CC1
1242,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]ncc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1
1243,CCOc1ccccc1CNC(=O)c1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(=O)(=O)c5ccc(F)cc5)c4OC)c4ccccc34)c2s1
1244,Cc1c(Cl)c2c(Cl)c(C)c1-c1c(-c3ccc(F)cc3)sc3ncnc(c13)O[C@@H](C(=O)O)Cc1cc(ccc1OCc1ccnc(-c3ccc(OC[C@H]4COCCO4)cn3)n1)OC[C@@H](CN1CCN(C)CC1)O2
1245,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(OCC5(F)CCOCC5)c(Cl)c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
1246,CC(C)Oc1cc2c(cc1Cl)C1(CCN(C(=O)[C@@H]3CN(C(C)(C)C)C[C@H]3c3ccc(F)cc3F)CC1)C[C@@H]2N(C)C(=O)[C@H]1CCC(=O)N1c1ccccn1
1247,COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CC6(CNC(=O)C6)C5)c(OC)n4)c3Cl)c2Cl)ccc1CNC[C@H]1C[C@](C)(O)C1
1248,COc1ccc(-n2nc(C3CCOCC3)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(OCCN5CCOCC5)c4)n3)c3ccccc23)cc1
1249,O=C(NS(=O)(=O)c1ccc(Cl)c(COc2cccc3ncccc23)c1)c1ccc(N2CCC3(CC2)CNc2ccc(Cl)cc23)cc1OC1CCOCC1
1250,CC1(C)CC(c2ccc(Cl)cc2)=C(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@H](CCN5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C5CC5)c4)cc3)CC2)CO1
1251,CC[C@@H](Cn1ccc(-c2ccc(F)cn2)n1)N1C(=O)[C@@H](CC(=O)NCC2CCC3(C=CS(=O)(=O)C3)C2)C[C@H](c2cccc(Cl)c2)C1c1ccc(Cl)cc1
1252,COc1cc(C(=O)NC2COC2)ccc1Nc1cc2c(n1C)C(COC(=O)C1CCN(Cc3cc(C)cc(C)c3)CC1)(c1ccc(Cl)cc1)CNC2=O
1253,Cc1nc2cc([C@H](C)N3CCN(c4ncccn4)CC3)c(F)c(C#N)c2c(=O)n1CC#Cc1ccc(Cl)cc1-c1ccnc2c(C(=O)NS(=O)(=O)c3ccc(Cl)cn3)csc12
1254,O=C(Nc1cccc(C(F)(F)F)c1)Nc1ccc(Oc2ncnc3cc(OCCCN4CCOCC4)c4c(c23)OCCO4)c2ccccc12
1255,CCOC(=O)C1(CCCCN2CCN(c3cccc4c3ccn4Cc3ccccc3Cl)CC2)CCN(S(=O)(=O)c2ccc(OC)cc2)CC1
1256,Cn1ccc(Cn2c3c4c5cc(ccc52)OCC(C)(C)[C@](NC(=O)C2CCCN2C(=O)[C@H](Cc2ccc(O)c(F)c2)NC(=O)CCCN)(CC4)C3)n1
1257,COc1cccc(-c2c(-c3ccccc3)c3cc(Cl)ccc3c(=O)n2CCOc2ccc(NC(=O)C3CCN(C(=O)Cc4cccnc4)CC3)c3ccccc23)c1
1258,Cc1c(S(=O)(=O)Nc2ccc3c(oc(=O)n3CCCN3CCN(C(=O)C4CCN(C(=O)OC(C)(C)C)CC4)CC3)c2C(=O)O)sc2ccc(Cl)cc12
1259,Cc1ccc([C@@H](c2ccn3c(C(F)(F)F)nnc3c2C)C(C)(C)C(=O)O)cc1CN1CC2(CCOCC2)Oc2nc(Oc3cccc(C(=O)Nc4nnn[nH]4)c3)ccc2S1(=O)=O
1260,COc1ccc(CC[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)[C@@H](C3CCCCC3)c3cc(OC)c(c(OC)c3)OCCCO[C@@H]3C[C@H](O)CC[C@H]3C(=O)NC/C=C\[C@@H]2CO)cc1OC
1261,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)NC(=O)C5)n3)c3ccccc23)n(-c2ccc(=O)n(CCN3CCOCC3)c2)n1
1262,CCOc1nc(O[C@H]2CCc3c(-c4cccc(-c5ccc(CNC[C@@H]6CCC(=O)N6)c(OC)n5)c4Cl)cccc32)c(Cl)cc1CN1CCCC[C@@H]1C(=O)N1CCNC(=O)C1
1263,O=C(/C=C/c1ccc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)c2ccc(Cl)c(F)c2)cc1)NOCc1cn(CCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)nn1
1264,N#Cc1ccc(OCC(=O)N2CCN(Cc3cccc(N4CCN(Cc5cncn5CCCNC(=O)c5ccc(C(c6ccc(F)cc6)N6CCN(CC(F)(F)F)CC6)cc5)CC4)c3)CC2)cc1
1265,CCCCN1C(=O)[C@H](NCCCC/C=C/CCN2C[C@H](Cc3ccccc3)N(CCCCC(C)=O)C2=O)[C@@H](c2ccccc2)[C@@]12C(=O)Nc1cc(Cl)ccc12
1266,CN1CCN(c2ccc(Nc3ncc(F)c(Oc4cccc(NC(=O)Nc5cc(C(C)(C)C)cc(NS(C)(=O)=O)c5OC(C)(C)C)c4)n3)cc2)CC1
1267,C[C@@H]1[C@@H](C)CCC[C@](O)(CC(=O)O[C@H](C#N)c2ccccn2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1268,CCCCC(=O)NC(CCC)C(=O)N1CCC[C@H]1C(=O)O[C@H](CCc1ccc(OC)c(OC)c1)c1ccc(OCCc2nc(-c3ccccc3)oc2C)c(OCC)c1
1269,COc1cc(CN2Cc3cc4c(cc3C[C@H]2C(=O)N[C@@H](Cc2ccc(-c3ccnc(C)c3C)cc2)C(=O)O)OC[C@H](c2ccc(OCc3ccc(Cl)c(Cl)c3)cc2)O4)cc(OC)c1OC
1270,CCOC(=O)C1=C(CN2CCN3C(=O)N(c4ccc(Oc5ccc(C(=O)N(C)Cc6ccccn6)cc5)cc4)C[C@@H]3C2)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl
1271,O=C(O)[C@H](Cc1ccc(N2CCN(c3[nH]c(=O)n(-c4cccc(Cl)c4)c3O)CC2)cc1)NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)cc1
1272,Cc1cc(CC(CC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)n2cc(OC(C)(C)C)c(-c3cc(Cl)ccc3C(F)(F)F)cc2=O)ccn1
1273,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN[C@H](CO)C(N)=O)cc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1
1274,O=C(COc1cc(Oc2ccc(C(=O)NC3CCCCC3)cc2)cc(Oc2cc(C(=O)Nc3ccc(Oc4ccccc4)cc3)cc(C(F)(F)P(=O)(O)O)c2)c1)Nc1ccccc1
1275,COc1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(=O)(=O)CP(C)(C)=O)c4OC)c4ccccc34)n2)ccc1S(=O)(=O)N(C)C
1276,CCOC(=O)C1=C(CN2CCC3(CC2)CN(Cc2cc(Cl)ccc2OC)C(=O)O3)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Cl
1277,COc1ccc(-n2nc(C3CCOCC3)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc(OCCN5CCOCC5)c(Cl)c4)c3)c3ccccc23)cc1
1278,Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OCCO)n3)c3ccccc23)c1
1279,CC(C)C[C@@H]1CN(C(=O)Cc2ccc(S(N)(=O)=O)c3ccccc23)[C@H](CN2CCC[C@H]2CN2C(=N)N(CC(C)(C)C)C[C@H]2CC(C)(C)C)CN1CC(C)C
1280,CN1C/C=C/[C@H](OCCN2CCOCC2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)S(=O)(=O)NC(=O)[C@@H]([C@H]2CC[C@H](C(=O)NS(C)(=O)=O)CC2)C1
1281,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(CC(N)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)NCCN1CCC(N)CC1
1282,COc1cc(-c2cccc(-c3cccc(NC(=O)c4cn(CC5CCOCC5)cc(-c5ccc(C)nc5)c4=O)c3C)c2C)cc(F)c1CNCCO
1283,Cn1ccc2cc(N(C(=O)c3cc(-c4cc(Cl)ccc4C(=O)N4Cc5ccccc5C[C@H]4CN4CCOCC4)n4c3COCC4)c3ccc(O)cc3)ccc21
1284,C[C@@H]1[C@@H](C)CCC[C@H]([C@H]2OC[C@@H](N3CCCC3=O)CO2)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1285,COc1ccc(CCN2C(=O)N(c3ccc(N(C)C)cc3)CC23CCN(C(=O)[C@@H](Cc2n[nH]c(=O)[nH]2)NC(=O)C(C)(C)c2cccc(Cl)c2)CC3)cc1OC
1286,O=C(Nc1ccc(Oc2ccnc(Nc3ccc4[nH]ncc4c3)n2)c2ccccc12)Nc1cc(C(=O)N2CCOCC2)nn1-c1ccc(C(=O)O)c(O)c1
1287,O=c1cc(-c2ccccc2)oc2cc(OCCCc3cn(CCOCCOCCOc4ccc(-c5oc6ccccc6c(=O)c5-c5ccc(O)c(F)c5)cc4)nn3)ccc12
1288,C[C@@H]1[C@@H](C)CCC[C@@](O)(Cn2cnc3c(N)nc(Cl)nc32)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1289,Cc1cccc(Oc2ccc(C(C)(C)C)cc2)c1-n1c(=O)nc(N2CC(N3CCOCC3)C2)c2cc(Cl)c(-c3cccc(F)c3C)nc21
1290,N#Cc1cncc(COc2cc(O[C@H]3CCc4c(-c5cccc(OCCCN6CC7(CCC(F)(F)CC7)C6)c5Cl)cccc43)c(Cl)cc2CN[C@@H]2CCCC[C@H]2O)c1
1291,Cc1nc2cnc(N(C)C3CCN(C4CC4)CC3)c(C#N)c2c(=O)n1CC#Cc1ccc(Cl)cc1-c1ccnc2c(C(=O)NS(=O)(=O)c3cccnc3)csc12
1292,CCC(C)(C)c1ccc(OCCCn2cc(CCCCOc3ccc(/C(C(=O)c4ccc(OC)cc4OC)=C(\C)c4ccc(OC)cc4)cc3)nn2)cc1.O=C(O)C(=O)O
1293,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cn(C)c4cc(C(=O)O)ccc24)C3=O)cc(C)c1Cl
1294,COc1ccc2cc3[n+](cc2c1OCCCCOc1ccc(-c2sc4cc(C)ccc4c2C(=O)c2ccc(OCCCCCC(=O)NO)cc2)cc1)CCc1cc2c(cc1-3)OCO2
1295,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CCC(C(=O)O)C4)cc3Cl)c2Cl)ccc1CN[C@@H]1CCC[C@@H]1O
1296,CCN(c1ncc2nc(C)n(CC#Cc3ccc(Cl)cc3-c3ccnc4c(C(=O)NS(=O)(=O)c5ccn(C)n5)csc34)c(=O)c2c1C#N)C1CCN(C2CC(F)C2)CC1
1297,CC1(C)CCc2c(nc(C(=O)Nc3cccc(-c4cccc(NC(=O)c5nc6c(n5C5CCC(C(=O)O)CC5)CCNC6)c4Cl)c3Cl)n2C2CCOCC2)C1
1298,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2ncc(C(=O)O)c4nc(-c5ccccc5OCCN5CCOCC5)ccc24)C3=O)cc(C)c1Cl
1299,N#Cc1cc(-c2ncnc(Nc3ccc(N4CC(N5CCOCC5)C4)cc3)n2)ccc1O[C@H]1CCN(C(=O)[C@@H]2CCN(C(=O)C3CCOCC3)C2)C[C@H]1F
1300,CN(C)[C@@H]1[C@@H]2CC[C@H]1CN(c1ccc(CN(Cc3ccccc3)C(=O)[C@H]3CCCN3C(=O)[C@H](NC(=O)N3CCC(n4cncn4)CC3)c3ccccc3)cc1)C2
1301,O=C(O)[C@H](Cc1ccc(-n2c(-c3ccccc3)nc3cccnc32)cc1)NC(=O)[C@@H]1C[C@@H](C(=O)N2CCOCC2)CN1S(=O)(=O)c1cc(Cl)cc(Cl)c1
1302,COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CNC[C@@H]4CCC(=O)N4)nc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1
1303,COCC[C@H]1[C@@H](C)C/C=C/[C@](CN2CCN3CCOC[C@@H]3C2)(OC)[C@@H]2CC[C@H]2CN2C[C@@]3(CCCc4cc(Cl)ccc43)COc3ccc(cc32)C(=O)NS1(=O)=O
1304,Cc1cc(OCCCc2c(C(=O)NCc3ccc(C(=O)NS(=O)(=O)c4ccc5c(c4)ncn5C)cc3)[nH]c3c(-c4c(C)nn(C)c4C)c(Cl)ccc23)cc(C)c1Cl
1305,COc1cc(-c2cccc(-c3cccc(NC(=O)c4cn(C)c(=O)n(C)c4=O)c3Cl)c2Cl)cc(OC)c1CN1CCC2(CCN(C(=O)CO)CC2)C1
1306,O=C(NS(=O)(=O)c1ccc(N[C@H]2CN(S(=O)(=O)c3cn[nH]c3)C[C@@H]2c2ccccc2)c(Cl)c1)c1ccc(N2CCN(CC3=C(c4ccc(Cl)cc4)CC(c4ccc(Cl)cc4)C3)CC2)cc1
1307,COc1cc(-c2cccc(-c3cccc(-c4ccc(CNC[C@@H]5CCC(=O)N5)c(OC)n4)c3Cl)c2Cl)cc(OC)c1CNCC[C@]1(C)CCCN1
1308,O=C(O)[C@@H](C1CCN(C(=O)/C=C/c2ccc(Cl)cc2Cn2nnc(COc3ccc4c(=O)cc(-c5ccccc5)oc4c3)n2)CC1)N1C(=O)c2ccccc2C1=O
1309,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C)c5[nH]c(C(=O)NCC6CCCO6)cc5c4)n3)c3ccccc23)cc1
1310,COc1cc(C(=O)N2CCC(C(=O)N3CCCC3)CC2)ccc1Nc1nc2ccc(-c3ccc(NC(=O)Cc4ccc(F)cc4)cc3)cn2n1
1311,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC5CCOCC5)c5c(C(=O)NCCN6CCOCC6)c[nH]c5c4)c3)c3ccccc23)cc1
1312,C[C@H]1COCCN1CCCn1nc(-c2ccc(Cl)c(C#Cc3ccc(CNCc4ccc(Cl)cc4)cc3)c2)c2c1CCN(S(C)(=O)=O)C2
1313,O=C1N(S(=O)(=O)c2ccc(Br)cc2)c2ccc(Br)cc2[C@]1(c1[nH]c2cc(Br)ccc2c1CCNS(=O)(=O)c1ccc(Br)cc1)N1CCCC1
1314,Nc1ncnc2c1ncn2C1CSSCC(=Cc2ccccc2)C(=O)NCC(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NCCSC[C@H](n2cc(-c3ccc(F)cc3)nn2)O1
1315,COc1nc(-c2cccc(-c3cccc(-c4ccc(CN5CC[C@H](O)[C@@H](O)C5)c(OC)n4)c3Cl)c2Cl)ccc1CN1CC(C(=O)O)C1
1316,Cc1nc([C@H]2CN(C(=O)[C@H]3CC[C@@](O)(COc4ccc(CC(=O)N5CCc6ccccc6C5)c(F)c4)CC3)[C@@H](C)CO2)oc1-c1[nH]nc2c1CCCC2
