,smiles
737,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc([N+](=O)[O-])cc1NC(=O)c1ccc([N+](=O)[O-])cc1
738,O=C1c2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c(=O)c2C(c2ccc([N+](=O)[O-])cc2)N1c1ccc([N+](=O)[O-])cc1
739,O=C(NCCO)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-].O=[N+]([O-])c1cc([N+](=O)[O-])c2nc(O)c(O)nc2c1
740,O=[N+]([O-])c1ccc(S(=O)(=O)N2CCN(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)CC2)c([N+](=O)[O-])c1
741,O=[N+]([O-])c1cccc(Nc2nc(Sc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc(-c3cccc([N+](=O)[O-])c3)n2)c1
742,O=C1c2cc([N+](=O)[O-])ccc2OC(c2ccc([N+](=O)[O-])cc2)N1Cc1cn(Cc2ccc([N+](=O)[O-])cc2)nn1
743,O=c1c2cc([N+](=O)[O-])ccc2nc(/C=C/c2cc[n+](Cc3ccc([N+](=O)[O-])cc3)cc2)n1-c1ccc([N+](=O)[O-])cc1
744,CCn1nc(C)cc1C(=O)Nc1nc2cc([N+](=O)[O-])ccc2n1CCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
745,O=C(/C=C/c1ccc(OCc2cccc([N+](=O)[O-])c2)c(OCc2cccc([N+](=O)[O-])c2)c1)NCCCCCCNC(=O)/C=C/c1ccc(OCc2cccc([N+](=O)[O-])c2)c([N+](=O)[O-])c1
746,O=C1N=C(N2N=C(c3ccc([N+](=O)[O-])cc3)/C(=N\Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C2c2ccc([N+](=O)[O-])cc2)S/C1=C\c1ccc([N+](=O)[O-])cc1
747,O=c1c2cc([N+](=O)[O-])ccc2nc(-c2ccc([N+](=O)[O-])cc2)n1-c1ccc([N+](=O)[O-])cc1
748,O=C1/C(=C/c2ccc(-c3cccc([N+](=O)[O-])c3)o2)S/C(=N/c2cccc([N+](=O)[O-])c2)N1c1cccc([N+](=O)[O-])c1
749,O=[N+]([O-])c1ccc(S(=O)(=O)N/N=C/c2ccc(Oc3ccc([N+](=O)[O-])cc3C=NNC(=S)Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)cc1
750,O=[N+]([O-])c1ccc(/N=C/c2cn(-c3ccc([N+](=O)[O-])cc3)nc2-c2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)o2)cc1
751,O=[N+]([O-])c1ccc(CNc2ccc([N+](=O)[O-])cc2C(=S)Nc2ccc([N+](=O)[O-])cc2)cc1
752,COc1ccc(/C(C)=N/NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c(OCc2cccc([N+](=O)[O-])c2)c1
753,COc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
754,O=[N+]([O-])c1cc(-c2nnc(C=Cc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)cc([N+](=O)[O-])c1
755,COc1ccc(CNC(=O)C=C2c3ccccc3N(C(=O)c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)C2S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
756,O=[N+]([O-])c1ccc(/N=C2\C(=S)N(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(=S)N2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
757,O=C(N/N=C/c1cc([N+](=O)[O-])ccc1OCc1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
758,O=c1c2cc([N+](=O)[O-])ccc2nc([C@@H]2CCCN2S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])n1-c1ccc([N+](=O)[O-])cc1
759,O=C(Nc1ccc([N+](=O)[O-])cc1Cl)OCC(COC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)OC(=O)c1ccc([N+](=O)[O-])cc1
760,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)CN(C(=O)CNC(=O)c2ccc([N+](=O)[O-])cc2)C/C1=C\c1ccc([N+](=O)[O-])cc1
761,O=[N+]([O-])c1ccc(/C=N/n2c(-c3ccc([N+](=O)[O-])cc3)cs/c2=N/c2ccc([N+](=O)[O-])cc2)cc1
762,O=[N+]([O-])c1cccc(C2C(=NO)CC3CN(c4ccc(NS(=O)(=O)c5cccc([N+](=O)[O-])c5)cc43)C2c2cccc([N+](=O)[O-])c2)c1
763,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccccc2-c2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o2)c([N+](=O)[O-])c1
764,O=[N+]([O-])c1ccc(-c2nc3ccc([N+](=O)[O-])cc3nc2N2CCN(c3cccc([N+](=O)[O-])c3)CC2)cc1
765,CN1CC(=Cc2cccc([N+](=O)[O-])c2)C(=O)C2(C1)C(c1cccc([N+](=O)[O-])c1)C(c1cccc([N+](=O)[O-])c1)NC21C(=O)Nc2ccccc21
766,O=C(NC1CCN(Cc2ccc(OC3CCN(S(=O)(=O)c4ccc([N+](=O)[O-])cc4)CC3)c(F)c2)CC1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
767,O=C(Cc1ccc([N+](=O)[O-])cc1)N1N=C(c2ccc([N+](=O)[O-])cc2)CC1c1c2ccccc2c(-c2ccccc2)c2cc([N+](=O)[O-])ccc12
768,O=[N+]([O-])c1ccc(NC(Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])=C(Cl)c2ccc([N+](=O)[O-])cc2)cc1
769,O=C(NCCNC(=O)c1ccc([N+](=O)[O-])cc1C(=O)c1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
770,O=[N+]([O-])c1cccc(-c2nccn2-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1
771,C[C@]1(COC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC/C(=C\c2ccc([N+](=O)[O-])cc2)C(=O)O1
772,O=[N+]([O-])c1ccc(C2CC(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2cccc([N+](=O)[O-])c2)cc1
773,O=[N+]([O-])c1ccc(NC(=S)c2cc([N+](=O)[O-])ccc2SSc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
774,O=C(Cn1cccc1)N/N=C(\COc1ccc([N+](=O)[O-])cc1)C(O)C(O)C(OCc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc([N+](=O)[O-])cc1Cl
775,O=C1c2cc([N+](=O)[O-])cc3cc([N+](=O)[O-])cc(c23)C(=O)N1/N=C/c1ccc([N+](=O)[O-])cc1
776,O=[N+]([O-])c1ccc(-c2nc3cc([N+](=O)[O-])ccc3n2Cc2cn(-c3ccc([N+](=O)[O-])cc3)nn2)cc1
777,O=[N+]([O-])c1cc(-c2nnc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)cc([N+](=O)[O-])c1
778,O=[N+]([O-])c1cccc(CC(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccc(-c3cccc([N+](=O)[O-])c3)o2)c1
779,O=[N+]([O-])c1ccc(C2=NN(c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)C2)cc1
780,CC1(C)CC2(CC(C)(C)c3cc(OC(=O)c4cccc([N+](=O)[O-])c4)c(OC(=O)c4cccc([N+](=O)[O-])c4)cc32)c2cc(OC(=O)Nc3ccc([N+](=O)[O-])cc3)c(OCc3cccc([N+](=O)[O-])c3)cc21
781,O=[N+]([O-])c1cccc(COc2nn(Cc3cccc([N+](=O)[O-])c3)c3ccc([N+](=O)[O-])cc23)c1
782,O=[N+]([O-])c1ccc(OCc2cn(-c3ccc(-c4nc5cc([N+](=O)[O-])cc([N+](=O)[O-])c5s4)cc3)nn2)cc1
783,O=[N+]([O-])c1ccc(/C(=N\O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
784,O=C1/C(=C/c2ccc([N+](=O)[O-])cc2)CN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)C/C1=C\c1ccc([N+](=O)[O-])cc1
785,O=C1c2cc([N+](=O)[O-])ccc2N(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C2c3ccc([N+](=O)[O-])cc3CCN12
786,O=C(CSc1nnc(Cc2csc(NC(=O)c3ccc([N+](=O)[O-])cc3)n2)n1NC(=O)c1ccc([N+](=O)[O-])cc1)N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2)o1
787,O=C(Nc1ccc([N+](=O)[O-])cc1-n1cncn1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
788,O=C1C(=Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])S(=O)(=O)N(c2ccc([N+](=O)[O-])cc2)C(=S)N1Cc1ccc([N+](=O)[O-])cc1
789,O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1N(c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])S(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
790,Cc1nn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(C)c1C(=O)NN1C(=O)/C(=C\c2ccc([N+](=O)[O-])cc2)SC1c1ccc([N+](=O)[O-])cc1
791,NCCNC(=O)C(=O)Nc1ccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1OCC(=O)Nc1cccc([N+](=O)[O-])c1
792,CCC(=C(c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
793,O=[N+]([O-])c1cc(CNc2cnc3cc([N+](=O)[O-])ccc3n2)cc([N+](=O)[O-])c1
794,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)N1N=C(c2ccccn2)/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1c1ccc([N+](=O)[O-])cc1
795,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc([N+](=O)[O-])cc2NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
796,N#Cc1cc([N+](=O)[O-])ccc1NC(=O)Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
797,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1N=C(c2cccs2)CC1c1cccc([N+](=O)[O-])c1
798,O=C(CSc1nc(-c2cccc([N+](=O)[O-])c2)nc2cc([N+](=O)[O-])ccc12)Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1
799,O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
800,O=C(Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
801,O=[N+]([O-])c1ccc(CN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
802,O=[N+]([O-])c1cccc(C2CC(c3cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2)c1
803,O=C1C(=Cc2ccc([N+](=O)[O-])cc2)CN(C(=O)CCc2cccc([N+](=O)[O-])c2)CC1=Cc1ccc([N+](=O)[O-])cc1
804,O=[N+]([O-])c1ccc(Sc2nnc(-c3cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)o2)cc1
805,O=C(c1cccc([N+](=O)[O-])c1)N1N=C(c2ccc([N+](=O)[O-])cc2)CC1c1ccc([N+](=O)[O-])cc1
806,O=[N+]([O-])c1ccc(Nc2nc(Nc3ccc([N+](=O)[O-])cc3)nc(Nc3ccc([N+](=O)[O-])cc3)n2)cc1
807,N#CC1=C(N)OC2=C(C(=O)CC(c3cccc([N+](=O)[O-])c3)(c3cccc([N+](=O)[O-])c3)C2)C1c1cccc([N+](=O)[O-])c1
808,Cl.O=[N+]([O-])c1ccc(-c2nc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)[nH]c2-c2ccc([N+](=O)[O-])cc2)cc1
809,O=C(O)CN(Cc1cccc([N+](=O)[O-])c1)C(=O)CN(Cc1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccc([N+](=O)[O-])cc1
810,O=[N+]([O-])c1ccc(C2CC(c3cc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2)cc1
811,O=C(/C=C/C(=O)c1cn(-c2ccc([N+](=O)[O-])cc2)nc1-c1ccc([N+](=O)[O-])cc1)Nc1cccc([N+](=O)[O-])c1
812,O=[N+]([O-])c1ccc(C2/C(=N\Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])C(c3cccs3)=NN2c2cccc([N+](=O)[O-])c2)cc1
813,O=C(OCCCc1ccc([N+](=O)[O-])cc1)C1CN(C(=O)c2ccc([N+](=O)[O-])cc2)C(c2ccc([N+](=O)[O-])cc2)C1c1ccc([N+](=O)[O-])cc1
814,O=[N+]([O-])c1ccc(C2SCC(=S)N2c2ccc(/N=C/c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)cc2)cc1
815,O=C(NN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)SC1c1ccc([N+](=O)[O-])cc1)c1cccc([N+](=O)[O-])c1
816,N=C(NOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1
817,O=[N+]([O-])c1ccc(C2CC(=NNc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c3cc([N+](=O)[O-])ccc3O2)cc1
818,O=[N+]([O-])c1ccc(-c2nnc3sc(-c4cc([N+](=O)[O-])cc([N+](=O)[O-])c4)nn23)cc1
819,O=[N+]([O-])c1ccc(-c2cs/c(=N\c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n2-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
820,O=C(c1ccc([N+](=O)[O-])cc1Cl)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1Cl
821,O=c1c2cc([N+](=O)[O-])ccc2n(Cc2cn(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nn2)c(=O)n1-c1ccc([N+](=O)[O-])cc1
822,O=C(Nc1cccc(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1)c1cccc([N+](=O)[O-])c1
823,O=C1CCC2(C(=O)Nc3ccc([N+](=O)[O-])cc32)C2=C1C1=NCCCN1C1=NC3=C(CNC3c3ccc([N+](=O)[O-])cc3)C(c3ccc([N+](=O)[O-])cc3)N12
824,O=[N+]([O-])c1cccc(C[n+]2ccc3cc([N+](=O)[O-])c4cccc([N+](=O)[O-])c4c3c2)c1
825,O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])ccc([N+](=O)[O-])c3c2c1
826,O=C1c2cc([N+](=O)[O-])cc3cc([N+](=O)[O-])cc(c23)C(=O)N1c1ccc([N+](=O)[O-])cc1
827,O=[N+]([O-])c1ccc(C2CC(c3nc4cc([N+](=O)[O-])cc([N+](=O)[O-])c4o3)=NN2c2ccc([N+](=O)[O-])cc2)cc1
828,O=[N+]([O-])c1ccc(C=NNc2nc(NN=Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)nc(Nc3ccccc3)n2)cc1
829,O=C1CC(c2ccc(OCc3ccc([N+](=O)[O-])cc3)c(OCc3ccc([N+](=O)[O-])cc3)c2)=NN1c1ccc([N+](=O)[O-])cc1
830,O=[N+]([O-])c1ccc(/N=c2/sc3cc([N+](=O)[O-])ccc3n2CC=NNC(=S)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
831,O=[N+]([O-])c1cccc(CCN(Cc2cccc([N+](=O)[O-])c2)S(=O)(=O)Cc2cccc([N+](=O)[O-])c2)c1
832,O=C(c1ccc([N+](=O)[O-])cc1)N1N=C(/C=C/c2ccc([N+](=O)[O-])cc2)CC1c1ccc([N+](=O)[O-])cc1
833,O=C(CSc1nc(Nc2ccc([N+](=O)[O-])cc2)nc(Nc2cccc([N+](=O)[O-])c2)n1)N/N=C/c1ccc([N+](=O)[O-])cc1
834,Cc1cccc(N2C(=O)CS[C@H]3C(c4ccc([N+](=O)[O-])cc4)N[C@@](C#N)(c4ccc([N+](=O)[O-])cc4)[C@@H](c4ccc([N+](=O)[O-])cc4)[C@H]32)c1
835,O=C1CC(c2cccc([N+](=O)[O-])c2)CC2=C1C(c1ccc([N+](=O)[O-])cc1)NC(=S)N2c1ccc([N+](=O)[O-])cc1
836,O=C1C2[C@@H](C(=O)N1Cc1ccc([N+](=O)[O-])cc1)C1(c3cccc([N+](=O)[O-])c3)SC(c3ccc([N+](=O)[O-])cc3)=C(c3ccccc3)N1[C@H]2c1ccc([N+](=O)[O-])cc1
837,O=[N+]([O-])c1ccc(COc2nn(CC(O)CN3CCN(c4ccc([N+](=O)[O-])cc4F)CC3)c3ccc([N+](=O)[O-])cc23)cc1
838,CC[C@]12CCCN3CCC4(c5cc(/C(=N\OC(=O)c6cc([N+](=O)[O-])cc([N+](=O)[O-])c6)c6ccc([N+](=O)[O-])cc6)ccc5N(C)[C@H]4[C@@](O)(C(=O)OC)[C@@H]1OC(C)=O)[C@@H]32
839,O=[N+]([O-])c1ccc(-c2nc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)no2)cc1
840,Cc1c(O)c(C(=O)C=Cc2ccc([N+](=O)[O-])cc2)c(O)c(/C(=C/c2ccc([N+](=O)[O-])cc2)c2ccc([N+](=O)[O-])cc2)c1O
841,O=[N+]([O-])c1ccc(CSc2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[nH]2)cc1
842,O=c1c2ccc([N+](=O)[O-])cc2[nH]c(=S)n1-c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
843,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
844,O=[N+]([O-])c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)c(C=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
845,O=[N+]([O-])c1ccc(/C=N/n2c(-c3ccc([N+](=O)[O-])cc3)cs/c2=N\NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
846,Cc1nc(-c2ccc([N+](=O)[O-])cc2)sc1-c1nc(-c2ccc([N+](=O)[O-])cc2)c(-c2ccc([N+](=O)[O-])cc2)[nH]1
847,CC(=O)N1N=C(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC1c1ccc([N+](=O)[O-])cc1
848,C[C@@H]1N=C2c3cc([N+](=O)[O-])ccc3N=C(N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)N2[C@H](C)/C1=C\c1ccc([N+](=O)[O-])cc1
849,O=C(NC1CCCN(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)C1)c1cccc([N+](=O)[O-])c1
850,O=C(NCCCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1
851,C=CC(=C)CC[C@]1(C)[C@H](C)CC[C@@]23C(=C[C@@H](OC(=O)c4ccc([N+](=O)[O-])cc4)C[C@@H]12)[C@@H](OC(=O)c1ccc([N+](=O)[O-])cc1)O[C@H]3OC(=O)c1ccc([N+](=O)[O-])cc1
852,NC(=NOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc([N+](=O)[O-])cc1
853,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C[C@@H]3Cc1ccc([N+](=O)[O-])cc1
854,O=C(/C(=C/c1ccc([N+](=O)[O-])cc1)SCc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
855,O=C(NN=Cc1cc([N+](=O)[O-])ccc1OCc1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
856,O=[N+]([O-])c1cccc(-c2nnc(-c3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)o2)c1
857,COC(=O)c1cc([N+](=O)[O-])ccc1OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
858,O=C(NO)c1ccc(CN(Cc2cccc([N+](=O)[O-])c2)S(=O)(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
859,O=[N+]([O-])c1ccc(Sc2nc(Nc3ccc(-c4cccc([N+](=O)[O-])c4)cc3)nc(Nc3cccc([N+](=O)[O-])c3)n2)cc1
860,O=C1C(=Cc2ccc([N+](=O)[O-])cc2)CN(C(=O)c2cccc([N+](=O)[O-])c2)CC1=Cc1ccc([N+](=O)[O-])cc1
861,O=[N+]([O-])c1ccc(-c2nn(-c3ccc([N+](=O)[O-])cc3)cc2CNc2ccc([N+](=O)[O-])cc2F)cc1
862,O=[N+]([O-])c1ccc(N=C(N/N=C/c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)NC(=S)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
863,O=[N+]([O-])c1cccc(-c2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3o2)c1
864,O=c1c2cc(I)ccc2nc(C=Cc2ccc([N+](=O)[O-])cc2)n1-c1cc(-c2nnc(SSc3ccc([N+](=O)[O-])cc3)s2)cc([N+](=O)[O-])c1
865,O=[N+]([O-])c1ccc(N2N=C(c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
866,O=c1c2c(-c3ccc([N+](=O)[O-])cc3)csc2nc(SCc2ccc([N+](=O)[O-])cc2)n1-c1ccc(-c2nc(-c3ccc([N+](=O)[O-])cc3)c(-c3ccccc3)o2)cc1
867,O=C(/C(=C/c1cc([N+](=O)[O-])ccc1O)S(=O)(=O)Cc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
868,O=[N+]([O-])c1cccc(C(c2nc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3[nH]2)c2c[nH]c3ccccc23)c1
869,O=[N+]([O-])c1ccc(S(=O)(=O)NN=C(c2ccc(NN=Cc3cc([N+](=O)[O-])ccc3O)cc2)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
870,Nc1nc(N)c2cc(CN(Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)c3ccc([N+](=O)[O-])cc3)cnc2n1
871,O=[N+]([O-])c1cc(C=Cc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1
872,O=C1c2cc([N+](=O)[O-])cc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCNCc1ccc([N+](=O)[O-])cc1
873,O=c1c2cc([N+](=O)[O-])ccc2nc(C=Cc2ccc([N+](=O)[O-])cc2)n1-c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
874,Cc1ccc(C2=NN(c3ccc([N+](=O)[O-])cc3)C(c3cn(-c4ccc([N+](=O)[O-])cc4)nc3-c3ccc([N+](=O)[O-])cc3)C2)cc1
875,O=[N+]([O-])c1cccc(C(c2cc3c([N+](=O)[O-])cc([N+](=O)[O-])cc3nc2O)n2ccnc2)c1
876,O=C(c1cccc([N+](=O)[O-])c1)N1/C(=N/c2ccc([N+](=O)[O-])cc2)S/C1=C(/c1ccc([N+](=O)[O-])cc1)c1nc2cc([N+](=O)[O-])ccc2[nH]1
877,O=[N+]([O-])c1ccc(S(=O)(=O)N(N=Nc2cccc([N+](=O)[O-])c2)c2cccc([N+](=O)[O-])c2)cc1
878,COc1ccc(-c2c3nc(c(-c4ccc([N+](=O)[O-])cc4)c4ccc([nH]4)c(-c4ccc([N+](=O)[O-])cc4)c4nc(c(-c5ccc([N+](=O)[O-])cc5)c5ccc2[nH]5)C=C4)C=C3)cc1
879,O=C(Cn1cnc(NC(=O)c2cccc([N+](=O)[O-])c2)n1)NN=c1scc(-c2ccc([N+](=O)[O-])cc2)n1-c1cccc([N+](=O)[O-])c1
880,NC(=S)NN=C1C2C(c3ccc([N+](=O)[O-])cc3)NC(c3ccc([N+](=O)[O-])cc3)C1C(c1cccc([N+](=O)[O-])c1)NC2c1cccc([N+](=O)[O-])c1
881,O=C(O[C@H]1CN(CCOC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)C[C@H]1CF)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
882,O=[N+]([O-])c1ccc(-n2cc(-c3cc4c([N+](=O)[O-])cc([N+](=O)[O-])cc4[nH]3)nn2)cc1
883,N=C(N)N/N=C\C=C\c1c(C(=O)N/N=C/c2ccc([N+](=O)[O-])cc2)nn(-c2ccc([N+](=O)[O-])cc2)c1-c1ccc([N+](=O)[O-])cc1
884,O=C(OCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
885,O=[N+]([O-])c1cccc(-n2c(Sc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])nnc2-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c1
886,O=C(NC[C@H]1CCCN1C(=O)c1ccc([N+](=O)[O-])cc1O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
887,C[C@H]1/C(=N/Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC(c2ccc([N+](=O)[O-])cc2)N[C@H]1c1ccc([N+](=O)[O-])cc1
888,O=[N+]([O-])c1ccc(C=NN(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1
889,O=[N+]([O-])c1ccc(N=C2SC(=S)NC(c3ccc([N+](=O)[O-])cc3)C2=NNc2ccc([N+](=O)[O-])cc2)cc1
890,O=[N+]([O-])c1ccc(Cn2cc(COP(=O)(OCc3cn(-c4ccc([N+](=O)[O-])cc4)nn3)OCc3cn(-c4ccc([N+](=O)[O-])cc4)nn3)c3ccccc32)cc1
891,O=C1Nc2ccc([N+](=O)[O-])cc2C12ON=C(c1ccc([N+](=O)[O-])cc1)N2c1cccc([N+](=O)[O-])c1
892,O=C(c1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])ccc1NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
893,O=C(CCN1C(=O)/C(=C\c2cccc([N+](=O)[O-])c2)S/C1=N\c1cccc([N+](=O)[O-])c1)N/N=C/c1cccc([N+](=O)[O-])c1
894,O=[N+]([O-])c1cc(NC(=S)NC2c3ccc([N+](=O)[O-])cc3Oc3ccc([N+](=O)[O-])cc32)cc(C(F)(F)F)c1
895,O=C(NCc1cc([N+](=O)[O-])cc2cc(C(F)(F)F)cnc12)Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
896,O=C(Nc1ccc([N+](=O)[O-])cc1O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1
897,O=C(NCCNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1
898,O=C(c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)N1c2ccccc2Sc2ccc([N+](=O)[O-])cc21
