,smiles
2899,[O-][N+](=O)c1ccc(cc1)C(=O)NC1CSc2ccccc12
2900,COC(=O)c1c2c3ccccc3[nH]c2c(-c2ccncc2)c(-c2ccc(cc2)[N+]([O-])=O)c1C
2901,CCCN(CCC)C(=O)C(=O)c1c([nH]c2ccc(Br)cc12)-c1cccc(c1)[N+]([O-])=O
2902,[O-][N+](=O)c1ccc2[nH]c(Nc3ccccc3)nc2c1
2903,[O-][N+](=O)c1ccc2oc(nc2c1)-c1cccc(c1)[N+]([O-])=O
2904,Cc1c(CCOC(=O)C2CC=CCC2)sc[n+]1Cc1ccc(cc1)[N+]([O-])=O
2905,[O-][N+](=O)c1ccc(\C=N/NC(=O)c2ccccc2N2C(=S)S\C(=C/c3ccccc3)C2=O)cc1
2906,[O-][N+](=O)c1ccc2Sc3ccccc3-c2c1
2907,[O-][N+](=O)c1cccc(NC(=O)c2ccc(CN3c4ccccc4SC(F)(F)C3=O)o2)c1
2908,Cc1c(cc(n1CCCN1CCCCC1)C(C)(C)C)C(=O)Nc1cccc(c1)[N+]([O-])=O
2909,OCC1(COC(=O)c2cccc3ccccc23)C\C(=C\c2ccc(cc2)[N+]([O-])=O)C(=O)O1
2910,COc1cccc(NC(=S)N2CCC(CC2)c2cccc(c2)[N+]([O-])=O)c1
2911,NC(=O)C1CCCCN1c1nnc(s1)C(=O)N1CCN(CC1)c1ccc(cc1)[N+]([O-])=O
2912,OC(=O)c1ccc(O[C@@H]2C[C@@H]3C[C@H](C2)[N+]3=C\c2ccc(cc2)[N+]([O-])=O)cc1
2913,ONC(=O)CN(Cc1ccc(cc1)[N+]([O-])=O)C(=O)Nc1ccc(I)cc1
2914,COc1ccc(NC(=S)N2CCN(CC2)c2cccc(c2)[N+]([O-])=O)cc1Cl
2915,[O-][N+](=O)c1ccc2C(=O)C(=O)Nc2c1
2916,C\C(=N/Nc1nc(cs1)-c1ccc(cc1)[N+]([O-])=O)c1ccccc1
2917,O[C@H]1[C@@H](O)[C@@H]2C[C@@H](OCc3cccc(c3)[N+]([O-])=O)[C@@](N2C1=O)(C(O)=O)C(O)=O
2918,CC(C)C1(c2[nH]ncc2C(=O)N1Cc1cccc(Cl)c1Cl)c1ccc(cc1)[N+]([O-])=O
2919,CN1CCN(CC1)c1nc(N)nc2[nH]c(cc12)-c1cccc(c1)[N+]([O-])=O
2920,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N(Cc1ccc2OCOc2c1)c1ccc(OCC=C)cc1
2921,COc1cc(cc(c1)S(=O)(=O)c1cccc(NC(=O)\C=C\c2cccnc2)c1)[N+]([O-])=O
2922,[O-][N+](=O)c1cccc(c1)C1CN2CCCCC2c2ccccc12
2923,[O-][N+](=O)c1ccc(Oc2ccc(CN3CCN(CC3)C(=O)c3ccccc3)cc2)c(Br)c1
2924,CC1=C(C#N)[C@H](N(C(=O)N1)c1cccc(c1)[N+]([O-])=O)c1ccc(cc1S(C)(=O)=O)C#N
2925,ONC(=O)CCCCCCn1cc(nn1)-c1nc(cs1)-c1cccc(c1)[N+]([O-])=O
2926,[O-][N+](=O)c1ccc(OCC(=O)Nc2ccc(cc2)S(=O)(=O)NN=Cc2ccco2)cc1
2927,CC(C)(C)NC(=O)N1CCn2c(C1)c(C(N)=O)c(c2C1CC1)-c1ccc(cc1)[N+]([O-])=O
2928,Oc1c(cc(Cl)c2cccnc12)C(NC(=O)c1ccc(cc1)[N+]([O-])=O)c1ccc(Cl)c(Cl)c1
2929,[O-][N+](=O)c1ccc(NC(=O)Nc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cc1
2930,[O-][N+](=O)c1cccc(c1)-c1ccc(CN2CCC(CC2)C(=O)NCc2ccc(Cl)cc2Cl)o1
2931,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc1ccc2C(=O)N(Cc3ccncc3)C(=O)c2c1
2932,[O-][N+](=O)c1cccc(c1)C(=O)\C=C\c1ccccc1OCc1ccc(Cl)cc1Cl
2933,CC(=O)Nc1c(cnn1-c1ccc(cc1)S(N)(=O)=O)-c1ncnc2ccc(cc12)[N+]([O-])=O
2934,OC(=O)c1cc(NC=C2C(=O)NC(=S)NC2=O)cc(c1)[N+]([O-])=O
2935,COc1ccc(\C=N\NC(=O)c2ccc(cc2)[N+]([O-])=O)cc1
2936,COc1cccc(CNCc2ccc(cc2)[N+]([O-])=O)c1
2937,NNC(=O)SCc1cccc(c1)[N+]([O-])=O
2938,COC(=O)C1C2CCC(C[C@H]1c1ccc(cc1)-c1cccc(c1)[N+]([O-])=O)N2C
2939,[O-][N+](=O)c1ccc(cc1)-c1nc(Nc2ccccc2)c2ccccc2n1
2940,COC1(OC)N=NN(C1=O)c1ccc(cc1)[N+]([O-])=O
2941,CC(=O)n1nc(Oc2ccc(cc2)[N+]([O-])=O)c(C#N)c1C
2942,[O-][N+](=O)c1cccc(COc2ccc3c(CC(=O)NCCNCC=C)coc3c2)c1
2943,OC(c1cccs1)c1cc(cc(c1)[N+]([O-])=O)C(F)(F)F
2944,CCC(CC)CC(=O)Nc1nc2ccc(cc2s1)[N+]([O-])=O
2945,[O-][N+](=O)c1ccc2oc(=O)c(cc2c1)C(=O)NCCCc1ccccc1
2946,Cc1cc(ccc1-c1cc(NC(=O)C2CC2)nc2[nH]ccc12)[N+]([O-])=O
2947,Clc1ccc(cc1)-c1nn2c(nnc2s1)-c1cccc(c1)[N+]([O-])=O
2948,CCOC(=O)c1cc(cc(c1)[N+]([O-])=O)C(=O)NNC(=O)C(=O)c1c[nH]c2ccccc12
2949,CCOC(=O)C1C(CC(=O)Nc2cc(ccc2C)[N+]([O-])=O)C(=O)N=C1N
2950,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N(CC=C)c1ccc(cc1)-n1c(=S)[nH]c2ccccc2c1=O
2951,[O-][N+](=O)c1ccc(O[C@H]2C[C@@H]3CC[C@H](C2)N3CCC(=O)N2CCOCC2)cc1
2952,COc1ccc(CCNc2cc(ncn2)-c2cccc(c2)[N+]([O-])=O)cc1
2953,CCOC(=O)C1=C(C)Nc2nc3CCCCc3c(N)c2C1c1cccc(c1)[N+]([O-])=O
2954,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N(Cc1ccc2OCOc2c1)Cc1ccc(cc1)[N+]([O-])=O
2955,OP(O)(=O)C(Nc1ncnc2sc(cc12)-c1cccc(c1)[N+]([O-])=O)P(O)(O)=O
2956,[O-][N+](=O)c1ccc(NC(=O)Nc2ccccc2Sc2ccc(Cl)cc2Cl)cc1
2957,Cc1nn2c(nc(N)[nH]c2=O)c1Sc1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O
2958,CCOC(=O)Cn1cc(\C=N\NC(=O)c2cccc(c2)[N+]([O-])=O)c2ccccc12
2959,OC(=O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(ccc23)[N+]([O-])=O)c(F)c1
2960,OCC(O)CNc1nc(SCc2ccccc2F)nc(Nc2ccc(cc2)[N+]([O-])=O)n1
2961,Nc1ccc(cn1)S(=O)(=O)Nc1cc(cc(c1)-c1cnn2CCCc12)[N+]([O-])=O
2962,OC[C@H]1O[C@@H](NC(=O)Nc2cccc(c2)[N+]([O-])=O)[C@H](O)[C@@H](O)[C@@H]1O
2963,COc1ccc(Nc2nc(Nc3cccc(c3)[N+]([O-])=O)ncc2Cl)c(OC)c1
2964,CCN(c1ncnc2[nH]cnc12)c1cccc(c1)[N+]([O-])=O
2965,CC(=O)NS(=O)(=O)c1ccc(cc1)-c1coc2cc(ccc2c1=O)[N+]([O-])=O
2966,Cc1cc(C=C2\NC(=O)c3ccccc3C2=O)c(C)n1-c1cccc(c1)[N+]([O-])=O
2967,CC1(CN(C1)[C@@H]1CC[C@@H]([C@H](C1)C#N)n1cc(C(N)=O)c(Nc2ccc(cc2)[N+]([O-])=O)n1)C#N
2968,[O-][N+](=O)c1ccc(cc1)N1C(SCC1=O)c1cccc(Cl)c1
2969,Fc1ccc(cc1)N1N=C(CC1c1ccc(Cl)cc1)c1ccc(cc1)[N+]([O-])=O
2970,[O-][N+](=O)c1ccc(N2CCCC2)c(c1)[N+]([O-])=O
2971,[O-][N+](=O)c1cccc(c1)-n1c2nc[nH]c2c(=O)n(Cc2ccc(F)cc2)c1=O
2972,OCC1(CCCCN2CCN(CC2)c2ccc(cc2)[N+]([O-])=O)Cc2ccccc2C1
2973,Oc1cc(ccc1NC(=S)NC(=O)c1ccco1)[N+]([O-])=O
2974,CC(=O)N1N=C(CC1c1ccc(cc1)[N+]([O-])=O)c1ccc(\C=C\c2ccccc2)cc1
2975,[O-][N+](=O)c1ccc(cc1)-c1noc(n1)C1CC1
2976,CC(C)C(=O)NCCNc1ccc([N+]([O-])=O)c2nonc12
2977,Cc1ccc(cc1)[C@@H]1CC(=NN1C(=O)c1ccc(cc1)[N+]([O-])=O)c1ccc(O)cc1O
2978,Cc1ccc(O)c(-c2nnc(o2)-c2ccc(cc2)[N+]([O-])=O)c1Cl
2979,C[C@@H](N[C@H](C)c1ccc(cc1)[N+]([O-])=O)C(=O)N1CCN[C@H](C1)c1ccc2OCOc2c1
2980,Cc1ccc(NCc2cc(ccc2OCc2ccc(F)cc2)[N+]([O-])=O)cc1
2981,CC(C)c1ccc(C)cc1OCCCOc1ccc(cc1)C(=O)Nc1cccc(c1)[N+]([O-])=O
2982,[O-][N+](=O)c1ccc2Nc3c[nH]nc3Cc2c1
2983,OC(=O)c1ccc(Nc2nc3c(cccc3o2)[N+]([O-])=O)cc1
2984,[O-][N+](=O)c1cccc(c1)-c1cn2c(n1)sc1ccccc21
2985,COc1ccc2c(coc2c1)C1CCN(CCCNC(=O)Nc2ccc(cc2)[N+]([O-])=O)CC1
2986,COc1cccc(c1)-c1ccc(cc1)S(=O)(=O)N(Cc1ccccc1)c1ccc(cc1)[N+]([O-])=O
2987,CC(N(Cc1ccc(cc1)[N+]([O-])=O)S(=O)(=O)c1ccc(s1)[N+]([O-])=O)C(=O)NO
2988,Cc1ccc(cc1)[N+]([O-])=O
2989,CN(CCCOc1ccc(cc1)[N+]([O-])=O)Cc1ccccc1
2990,CCOP(=O)(OCC)C(Nc1cccc(Cl)c1Cl)c1ccc(cc1Cl)N(=O)=O
2991,Oc1ccc(cc1S(=O)(=O)N\N=C\c1ccccc1O)[N+]([O-])=O
2992,[O-][N+](=O)c1ccc2oc(cc2c1)C(=O)Nc1ccncc1
2993,CN(CCOc1ccccc1\C=C\c1ccc(cc1)[N+]([O-])=O)Cc1ccc(Cl)cc1
2994,ONC(=O)C1(CN(Cc2ccc(cc2)[N+]([O-])=O)C(=O)N1)c1cccc(c1)C(F)(F)F
2995,COc1ccc(cc1)-c1nn(cc1\C=N\OCc1ccc(cc1)[N+]([O-])=O)-c1nc2ccccc2s1
2996,[O-][N+](=O)c1ccc(cc1)C(=O)Cn1ccc(=O)[nH]c1=O
2997,[O-][N+](=O)c1cccc(c1)C(=O)Cn1cnc2ccc(cc12)-c1ccccc1F
2998,COC(=O)C1\C(C(C(=O)OC)=C(C)N=C1CSc1ccccc1)c1cccc(c1)[N+]([O-])=O
2999,[O-][N+](=O)c1cccc(CN(N=Cc2ccccc2)C(=O)c2ccccc2)c1
3000,NC(=O)CC[C@H](NC(=O)\C=C/C(=O)N(CC=C)Cc1ccc(cc1)[N+]([O-])=O)C(O)=O
3001,Cc1cc(N)nc(SCc2ccc(cc2)[N+]([O-])=O)n1
3002,[O-][N+](=O)c1ccc2cc(oc2c1)C(=O)NC1C2CCN(CC2)C11CC1
3003,[O-][N+](=O)c1ccc(cc1)-c1ccc(s1)S(=O)(=O)NCCc1ccccc1
3004,[O-][N+](=O)c1ccc(cc1)-c1nc(COc2ccc(F)cc2)oc1-c1ccc(Cl)cc1
3005,COCCCN1C(=O)[C@@H]2COc3ccc(cc3[C@@H]2C1=O)C#Cc1cccc(c1)[N+]([O-])=O
3006,CN(C)C1CCN(CC1)S(=O)(=O)c1ccc(NC(=O)Nc2ccc(cc2)[N+]([O-])=O)cc1
3007,CN(C)CCN(C)c1ccc(cc1S(=O)(=O)N(C)\N=C\c1cnn2ccc(cc12)C#N)[N+]([O-])=O
3008,OC(=O)c1ccc(cc1)N1C(=O)c2ccc(cc2C1=O)[N+]([O-])=O
3009,Cc1nn(c(OC(=O)c2cccc(c2)[N+]([O-])=O)c1C)-c1ccccc1
3010,[O-][N+](=O)c1ccc(NC(=O)NC2CCN(Cc3ccccc3)CC2)cc1
3011,[O-][N+](=O)c1ccc(Cn2cc(CN(CC=C)C(=O)c3ccc(Cl)cc3)nn2)cc1
3012,CC(C)CCNC(=O)c1ccc(NC(=O)c2cccc(c2)[N+]([O-])=O)cc1Cl
3013,Cn1c(nnc1-c1cccc(c1)[N+]([O-])=O)-c1cccc(N)c1
3014,COC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(cc1)[N+]([O-])=O)C(=O)c1ccc(cc1)[N+]([O-])=O
3015,[O-][N+](=O)c1ccc(cc1)-c1cnc2[nH]cc(C#N)c2c1
3016,COc1ccc(CNC(=O)c2cccc(n2)-c2ccc(Oc3ccc(cc3)[N+]([O-])=O)cc2)cc1
3017,CC(C)(C)C(=O)C(=C/c1ccc(cc1)[N+]([O-])=O)\C#N
3018,N[C@H]1C[C@@H]1c1ccc(nc1)-c1cccc(c1)[N+]([O-])=O
3019,Cc1ccc(cc1)C1CC(=NN1C(=O)c1ccc(Cl)o1)c1ccc(cc1)[N+]([O-])=O
3020,C[C@@H](NC(=O)c1cc(=O)[nH]c(C)n1)c1ccc(cc1)[N+]([O-])=O
3021,CC(=NNC(=O)CCC(=O)Oc1cccc(c1)[N+]([O-])=O)c1cccs1
3022,[O-][N+](=O)c1ccc(OCC(=O)N2CCN(CC2)c2ncccn2)cc1
3023,O=C(Nc1nc2ccc(SCCC3CCNCC3)cc2s1)c1ccc(cc1)[N+]([O-])=O
3024,CNC(C(=O)Nc1ccc(cc1)-c1cn[nH]c1)c1ccc(cc1)[N+]([O-])=O
3025,[O-][N+](=O)c1ccccc1CSc1nc2cc(ccc2n1CCCn1cncn1)[N+]([O-])=O
3026,Nc1nc2NCC(CNc3ccc(cc3)[N+]([O-])=O)Cc2c(=O)[nH]1
3027,CN(C)c1cc(C#N)c2cc(ccc2n1)[N+]([O-])=O
3028,Cc1cc(\C=c2/sc3nc4ccccc4n3c2=O)c(C)n1-c1cccc(c1)[N+]([O-])=O
3029,OC(=O)c1ccc2c3sccc3c(Nc3ccc([N+]([O-])=O)c4ccccc34)nc2c1C1CC1
3030,[O-][N+](=O)c1ccc2nc(Nc3ccc4CNS(=O)(=O)c4c3)sc2c1
3031,[O-][N+](=O)c1ccc(\C=N\OCCn2c(=S)[nH]c3ccccc3c2=O)cc1
3032,N[C@@H](Cc1nc(no1)-c1ccc(cc1)[N+]([O-])=O)C(=O)N1[C@H]2C[C@H]2C[C@H]1C#N
3033,COc1cn(Cc2cc(F)c(F)c(F)c2)c(Nc2cc(ccc2C)[N+]([O-])=O)nc1=O
3034,[O-][N+](=O)c1ccc(CSc2nnc(o2)-c2ccc3OCCOc3c2)cc1
3035,Oc1cc(ccc1NC(=O)c1ccc(Cl)c(Cl)c1)[N+]([O-])=O
3036,[O-][N+](=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)N\N=C1/C(=O)Nc2ccccc12
3037,[O-][N+](=O)c1ccc(NC(=O)Nc2cccc(Oc3ccccc3)c2)cc1
3038,Nc1ncc(-c2ccc(cc2)[N+]([O-])=O)n(C2CC(C2)OC(F)F)c1=O
3039,Oc1ccc(cc1O)-c1n[nH]c2ccc(cc12)[N+]([O-])=O
3040,Oc1cc(O)cc(C2CNC(=O)CCN2C(=O)\C=C\c2ccc(cc2)[N+]([O-])=O)c1
3041,[O-][N+](=O)c1cccc(COc2ccc3C(=O)N(C=O)Cc3c2)c1
3042,[O-][N+](=O)c1ccc(NC(=O)c2cn(nc2-c2ccccc2)-c2ccccc2)cc1
3043,COCCNC(=O)n1c2CN(CCc2c2cccnc12)C(=O)c1ccc(cc1)[N+]([O-])=O
3044,CC(C)n1nc(-c2cccnn2)c2c(N\N=C\c3cc(cc(c3)C(F)(F)F)[N+]([O-])=O)ncnc12
3045,[O-][N+](=O)c1ccc(cc1)N1C(=S)S\C(=C/c2ccco2)C1=O
3046,[O-][N+](=O)c1ccc(cc1)S(=O)(=O)N(Cc1ccc2OCOc2c1)C(=O)c1ccc(cc1)[N+]([O-])=O
3047,ONC(=O)C1(CCOCC1)S(=O)(=O)c1ccc(Oc2ccc(cc2)[N+]([O-])=O)cc1
3048,O[C@H](CNC(=O)c1cc(cc(c1)[N+]([O-])=O)-c1ccccc1)[C@@H]1Cc2ccccc2CN1
3049,OC(COc1ccc(cc1)[N+]([O-])=O)CN1CCc2ccccc2C1
3050,COC(=O)c1cccc2[nH]c(CCCC(=O)N3CCN(CC3)c3ccc(cc3)[N+]([O-])=O)nc12
3051,CC1C2Cc3ccc(cc3C1(C)CCN2CC1CC1)C(=O)NCCc1ccc(cc1)[N+]([O-])=O
3052,CC(C)(C)OC(=O)C(N\C(Nc1ccc(cc1)C#N)=N/C#N)=N\c1ccc(cc1)[N+]([O-])=O
3053,CN1CCN(CCCCC(=O)Nc2nc(cs2)-c2cccc(c2)[N+]([O-])=O)CC1
3054,CN1C2CCC1C(C(C2)c1ccc(Cl)cc1)C(=O)OCCc1ccc(cc1)[N+]([O-])=O
3055,[O-][N+](=O)c1cccc(COc2ccc(\C=N\NC(=O)c3ccccc3F)cc2)c1
3056,CC(C)(C)c1ccc(cc1)-c1nc2cc(ccc2[nH]1)[N+]([O-])=O
3057,[O-][N+](=O)c1ccc2C(NC(=O)OCC=C)=NS(=O)(=O)c2c1
3058,CN(\N=C\c1cnn2ccc(cc12)C#N)S(=O)(=O)c1cc(ccc1C)[N+]([O-])=O
3059,OC(=O)c1cc(NC(=O)c2ccc(cc2)[N+]([O-])=O)ccc1NN=Cc1ccccc1
3060,CC1=NN(C(=O)\C1=C/c1ccc(o1)-c1cc(ccc1F)[N+]([O-])=O)c1ccc(cc1)C(O)=O
3061,Clc1cc2nnc(Nc3ccc(cc3)[N+]([O-])=O)nc2cc1Cl
3062,COC(=O)[C@@H]1C2CC[C@H](C[C@@H]1c1cccc(c1)-c1ccc(cc1)[N+]([O-])=O)N2C
3063,[O-][N+](=O)c1ccc(cc1)-c1nn(C(=O)c2ccccc2)c2ccccc12
3064,[O-][N+](=O)c1ccc(cc1)N1N=C(CC1c1ccccc1OC1CCC1)c1ccc(Cl)cc1
3065,Cc1ccc(\C=C\C(=N\NC(=O)c2ccc(cc2)S(N)(=O)=O)\c2ccc(cc2)[N+]([O-])=O)cc1
3066,NC(=N)SCc1cc(ccc1Sc1ccc(Cl)cc1F)[N+]([O-])=O
3067,O[C@@H](C[C@H](Cc1cccnc1)C(=O)N[C@@H]1[C@H](O)COc2ccccc12)CN1CCN(Cc2ccc3[nH]nc(C4CC4)c3c2)C[C@H]1C(=O)NCC1CC1
3068,CCc1cc(CC(NC(=O)N2CCC(CC2)N2Cc3ccccc3NC2=O)C(=O)N2CCC(CC2)N2CCCCC2)cc2cn[nH]c12
3069,N[C@@H]1C[C@@H]2N(C1)C(COc1ccc(OCc3ccccc3)cc1)CCN([C@H]2C1CCCCC1)C(=O)c1ccc2ccccc2c1
3070,C[C@H](CS[C@H](CCc1ccccc1C(C)(C)O)c1cccc(\C=c2/n3CCCc3nc2=O)c1)C(=O)NS(=O)(=O)c1ccccc1C
3071,COc1cc2CCN(C(=O)C(Cc3ccccc3)n3c4ccccc4c4ccccc34)c2cc1C(=O)N1CCC(C1)N(C)C
3072,CNC(=O)c1c(oc2cc(N(C)S(C)(=O)=O)c(cc12)-c1ccc2[C@@H](COc2c1)N(C1CC1)C(=O)OC(C)(C)C)-c1ccc(F)cc1
3073,CC[C@@H]1[C@@H](C)C[C@]2(O)[C@@H](CCC3=CC(=O)O[C@H]23)C(=O)[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)CC(C)C
3074,COc1ccc(cc1-c1cc2C(=O)N(C(c2n1C(C)C)c1ccc(Cl)cc1)c1cc(Cl)ccc1C)C(=O)NC1CCCN(C)C1
3075,CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)CC(NC(=O)CC2CCCS2)c1ccccc1
3076,Cc1sc-2c(c1C)C(=N[C@@H](CC(=O)Nc1ccc3C[C@@]4(Cc3c1)C(=O)Nc1ncccc41)c1nnc(C)n-21)c1ccc(Cl)cc1
3077,CCCCCC(N(CCCCCC)C(=O)Nc1ccc(Cl)cn1)c1nnnn1C1CCN(Cc2ccccc2)CC1
3078,O=C(C1CCCN(C1)C(=O)c1ccc(cc1)C(=O)N1CCC(Cc2ccccc2)CC1)N1CCCCCC1
3079,COc1ccc(cc1)[C@@H](CCN1CCC2(CC1)N(CNC2=O)c1ccccc1)NC(=O)CC1CCCCC1
3080,OC1(CCN(CC1)c1cccn2nc(Nc3ccc(cc3)C(=O)N3CCC(CC3)N3CCCC3)nc12)c1ccc(Cl)cc1
3081,NCCC(=O)N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(CC1)C1(CNC(=O)c2ccccc2)CCCCC1
3082,CCC(CCCCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)N1CCOCC1)C(C)(C)C)OC(=O)\C=C\c1ccccc1
3083,CC(C)N1C[C@@H]([C@H](C1)c1ccc(Cl)cc1)C(=O)N1CCN(CC1)C1(CNS(=O)(=O)c2cccs2)CCCCC1
3084,C[C@@H](N1C(=O)C(=N[C@@]11CC[C@@H](CC1)C(C)(C)C)c1cccc(OC(F)(F)F)c1)c1ccc(cc1)C(=O)NC1CCOC1
3085,Cc1cc(C[C@@H](NC(=O)N2CCN(CC2)c2ccc(cc2)-c2cccc(Cl)c2)C(=O)N2CCCCC2C(O)=O)cc2cn[nH]c12
3086,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)\C=C\c1cccc(Cl)c1)C(C)C)C(=O)N1C[C@]2(C[C@H]1C#N)C(=O)Nc1ccccc21
3087,Clc1ccc(cc1Cl)[C@@H]1CC[C@@H](COC(=O)N2CCC(CC2)N2CCCCC2)N(C1)C(=O)c1cccs1
3088,CCN1CCC(CC1)S(=O)(=O)N1CCC(CC1)Nc1sc(nc1-c1nc2ccc3N(C)C(=O)CCc3c2[nH]1)-c1ccc(F)cc1
3089,Clc1cnc(NC(=O)[C@H]2CCCO2)cc1-c1ccc2C(=O)NCC(CC(=O)N3CCCCC3)(c2c1)c1cccc(Cl)c1
3090,Fc1ccc2cc(CN3CCC(CS(=O)(=O)c4ccc(Cl)cc4)C3)c(nc2c1)N1CCN(CCN2CCCCC2)CC1
3091,COC[C@@H](C)N[C@H]1CC[C@@H](CC1)c1ccc(cc1)N1C(=O)N(Cc2ccc(Cl)cc2)C(=O)C11CCN(Cc2ccc(Cl)cc2)CC1
3092,CC(C)(C)OC(=O)N1CCN(CC1)[C@H](C(=O)N1C[C@H](O)C[C@H]1C(=O)N[C@@H](CC1CCCCC1)C(=O)NCC(F)(F)F)C(C)(C)C
3093,Clc1ccc(C[C@@H](NC(=O)[C@H]2Cc3ccccc3CN2)C(=O)N2CCN(CC2)c2ccccc2CNC[C@H]2CCCN2)cc1
3094,CC(C)c1ccc(cc1NC(=O)c1ccc(cc1)N1CCN(C)CC1)C(=O)N1CCC(CC1)Oc1ccc(F)cc1F
3095,Cc1cnc(NC(=O)CN2C[C@]3(CC[C@@](CC3)(N(CCF)CCF)c3ccccc3)N(CC3CCC3)C2=O)s1
3096,O[C@@]1(CN(C[C@@H]1CN1CCC(CC1)N(CC=C)C(=O)Oc1ccc(F)cc1)C(=O)C1CCC1)c1ccc(F)cc1
3097,Cc1cc(CC(OC(=O)N2CCC(CC2)N2Cc3ccccc3NC2=O)(c2ccccc2)c2ccccn2)cc2cn[nH]c12
3098,O=C(N[C@H](Cc1ccc2ccccc2c1)C(=O)N1CCC(CC1)N1CCCCC1)N1CCC(CC1)n1c2ccccc2[nH]c1=O
3099,Clc1ccc(C[C@@H](NC(=O)[C@H]2Cc3ccccc3CN2)C(=O)N2CCN(CC2)c2ccccc2CNCCc2cccs2)cc1
3100,CS(=O)(=O)c1ncc(cc1-c1ccccc1F)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)C(=O)N1CSC(C)(C)[C@H]1C(=O)NC(C)(C)C
3101,COc1cccc(F)c1CN1C[C@@H](CC[C@H]1C(=O)N1CCN(C(C)C1)C(C)=O)NC(=O)c1ccc2[nH]nc(-c3ccnc(C)c3)c2c1
3102,CC(C)(C)CCC[C@@H](N1C(=O)C(=N[C@@]11CC[C@@H](CC1)C(C)(C)C)c1cc(Cl)cc(Cl)c1)c1ccc(cc1)C(=O)NCc1ncco1
3103,COC(=O)c1ccc(\C=C\C(=O)NCCCC[C@H](NC(=O)c2ccccc2C(O)=O)C(=O)N2CCC(CC2)N2CCCCC2)cc1
3104,Cc1cc(ccc1C1N(C(=O)N2CCCCC2)C(=O)C2(CCN(Cc3cccc(C)c3)CC2)N1c1ccc2[nH]cnc2c1)C#N
3105,COc1ccc(cc1)S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)CN(CC(=O)N1CCSCC1)c1ccccc1
3106,CC(C)C1(CCc2ccc(O)cc2)CC(=O)C(Sc2cc(C)c(NS(=O)(=O)c3ccc(cn3)C#N)cc2C(C)(C)O)C(=O)O1
3107,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)c1ccc(cc1)N(CC#C)CC#C[Si](C)(C)C
3108,CC(C)CC(=O)N[C@H](C(c1ccccc1)c1ccccc1)C(=O)N1CCC[C@H]1C(=O)NCCCCC(N)=O
3109,CC(C)(C)OC(=O)N1CCN(CC1)C(=O)[C@H](CCC(O)=O)NC(=O)c1cc(NC2CCN(CC2)S(C)(=O)=O)cc(n1)-c1ccccc1
3110,CC(C)(C)C[C@H](NC(=O)[C@H](CC1CCCC1)NC(=O)c1ccc(F)cc1)C(=O)N1C[C@]2(C[C@H]1C#N)C(=O)Nc1ccccc21
3111,CN(Cc1cc(ccc1Cl)C(N)=O)C(=O)[C@@H]1CCCN1C(=O)[C@@H](CC1CCCCC1)NS(=O)(=O)Cc1ccccc1
3112,C[C@@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)C[C@@H](C)CC1CCCCC1)C(C)(C)C)c1ccc(cc1)-c1scnc1C
3113,COC[C@H]1C[C@@H](CN1C(=O)[C@@H](NC(=O)N1CCC(CC1)OCCOC)C(C)C)Oc1nc2ccc(cc2o1)-c1ccc2nc(C)ccc2c1
3114,CCN(C1CCOCC1)c1cc(cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)-c1ccc(CN2CC[C@@H](O)C2)cc1
3115,Clc1ccc2c(NCCNCCCCc3ccc(CNCCC(=O)NCc4c[nH]c5ccccc45)cc3)c3CCCCc3nc2c1
3116,CCCCCCCC(=O)N[C@@H]1CCN(C1)C(=O)N[C@H](CNC(=O)c1ccc2n(C3CCCCCC3)c(nc2c1)-c1ccccc1)Cc1ccccc1
3117,CN1CCN(CC(=O)NC2(CCCCC2)C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNC2(CC2)c2cccc(C)c2)CC1
3118,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)N1CCC(Cc2ccccc2)CC1
