,smiles
1770,O=C(CNS(=O)(=O)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)N/N=C/c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1771,O=S(=O)(Oc1ccc(N=Nc2cc(S(=O)(=O)O)ccc2S(=O)(=O)O)c([N+](=O)[O-])c1)c1ccc(N/N=C/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1772,O=C(c1ccc([N+](=O)[O-])cc1O)N(Cc1ccco1)c1ccc(N=Nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1773,O=C(Cn1c(=O)c2cccn2c2ccc([N+](=O)[O-])cc21)NN=Cc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-]
1774,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc3c(O)c(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c(S(=O)(=O)O)cc3c2)c([N+](=O)[O-])c1
1775,O=C(/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1776,O=[N+]([O-])c1cc(N=Nc2c(OS(=O)(=O)c3ccccc3[N+](=O)[O-])ccc3ccccc23)ccc1NN=Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1777,N#CC(=Cc1ccc(OCC(=O)OCc2ccccc2)c(OCc2ccc(Cl)c(C(F)(F)F)c2)c1)c1nn(-c2ccc([N+](=O)[O-])cc2)c(N=Nc2ccccc2)c1/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1778,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1cc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(O)c([N+](=O)[O-])c1
1779,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1NN=Cc1cc([N+](=O)[O-])ccc1O
1780,O=[N+]([O-])c1cc([N+](=O)[O-])c(OC2OC(CO)C(O)C(O)C2O)cc1NN=Cc1cc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1O
1781,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1Nc1ccc(C(F)(F)F)cc1NN=Cc1ccc(N=Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
1782,O=[N+]([O-])c1ccc(N=Nc2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c(O)cc2O)c([N+](=O)[O-])c1
1783,O=C(N/N=C/c1c(-c2ccc([N+](=O)[O-])cc2)nc2sc(-c3ccc4c(c3)OCO4)nn12)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-]
1784,O=[N+]([O-])c1ccc(NC(=S)NN=Cc2ccc(/N=N\c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1785,O=S(=O)(N/N=C/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1786,O=[N+]([O-])c1ccc(/N=N/c2ccc(N=Nc3cc([N+](=O)[O-])ccc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1787,O=[N+]([O-])c1ccc(/N=N/c2c(O)c([N+](=O)[O-])cc([N+](=O)[O-])c2[N+](=O)[O-])c([N+](=O)[O-])c1
1788,O=[N+]([O-])c1cccc(/C=N/c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)c1
1789,O=C(Nc1ccccc1NC(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1790,O=[N+]([O-])c1ccc(S(=O)(=O)NNC(=S)Nc2ccc(/N=N/c3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1791,O=S(=O)(Nc1ccco1)c1ccc(N=Nc2cc([N+](=O)[O-])ccc2/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1792,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])c(N=Nc3c(O)cc(S(=O)(=O)O)c4ccccc34)c2)c([N+](=O)[O-])c1
1793,O=[N+]([O-])c1ccc(-c2csc(N/N=C/c3ccc(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)n2)c([N+](=O)[O-])c1
1794,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2cccc3cc(S(=O)(=O)Nc4ccc(N=Nc5ccc([N+](=O)[O-])cc5[N+](=O)[O-])cc4[N+](=O)[O-])ccc23)cc1
1795,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(N=NCc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3O)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1796,O=[N+]([O-])c1ccc(Oc2cccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1
1797,O=[N+]([O-])c1cccc(N=Nc2cc([N+](=O)[O-])c(Oc3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])c2)c1
1798,O=C(/C=C/c1ccc(O)c(Oc2c([N+](=O)[O-])cc([N+](=O)[O-])cc2[N+](=O)[O-])c1)c1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
1799,O=[N+]([O-])c1cc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1NN=Cc1ccc(O)c([N+](=O)[O-])c1
1800,O=C(N/N=C/c1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])o1)c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1801,O=C(O)CSc1cc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1S(=O)(=O)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1802,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1Nc1ccc(/N=N/c2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
1803,O=[N+]([O-])c1ccc(N2CCN([N+](=O)[O-])CC2)cc1NN=Cc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1804,O=[N+]([O-])c1cc([N+]([O-])=O)c2oc(nc2c1)-c1ccc(cc1)N=Nc1cc(c(O)c(c1)[N+]([O-])=O)[N+]([O-])=O
1805,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc3cnccc3c2)cc1NN=Cc1ccc(N=Nc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1
1806,O=C(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1807,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1NN=Cc1cccc([N+](=O)[O-])c1
1808,O=[N+]([O-])c1ccc(S(=O)(=O)N2c3ccccc3CCC2/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1809,O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1810,O=C(Nc1ccc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)OCc1ccc([N+](=O)[O-])cc1
1811,O=[N+]([O-])c1ccc(NN=C2C(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])=C(O)OC2=O)c([N+](=O)[O-])c1
1812,O=[N+]([O-])c1cc([N+](=O)[O-])c(NN=Cc2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1813,O=C(/C=C/c1ccc(Oc2c([N+](=O)[O-])cccc2[N+](=O)[O-])c([N+](=O)[O-])c1)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1814,O=C(N=Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])Nc1ccc(Oc2ccnc3cc([N+](=O)[O-])ccc23)c([N+](=O)[O-])c1
1815,O=[N+]([O-])c1ccc(-c2[nH]c(-c3ccc4ccccc4c3)nc2-c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1816,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1Oc1ccc([N+](=O)[O-])cc1C(F)(F)F
1817,CC1(C)O[C@H]2OC(COC(=O)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)[C@@H](OC(=O)c3ccc(N=[N+]=[N-])cc3[N+](=O)[O-])[C@@H](OC(=O)c3ccc([N+](=O)[O-])cc3)[C@@H]2O1
1818,O=C(CN1C(=O)C(=Cc2cccc([N+](=O)[O-])c2)SC1=S)NN=Cc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-]
1819,O=S(=O)(Nc1ccc([N+](=O)[O-])cc1O)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1820,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1NN=Cc1ccc(B(O)O)cc1[N+](=O)[O-]
1821,O=[N+]([O-])c1cccc(N=Nc2cc([N+](=O)[O-])c(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2O)c1
1822,Cc1cc([N+](=O)[O-])c(NCCN2C(=O)c3cccc4c(N=Nc5ccc([N+](=O)[O-])cc5[N+](=O)[O-])ccc(c34)C2=O)c([N+](=O)[O-])c1
1823,O=[N+]([O-])c1ccc(N/N=C/c2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc2O)c([N+](=O)[O-])c1
1824,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2cccc(N=Nc3cc([N+](=O)[O-])ccc3O)c2)c([N+](=O)[O-])c1
1825,O=C1CS/C(=N\N=C\c2cc([N+](=O)[O-])ccc2N=Nc2ccc([N+](=O)[O-])cc2/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])N1
1826,O=[N+]([O-])c1cc(/N=N/c2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2)ccc1S(=O)(=O)Nc1ccc([N+](=O)[O-])cc1C(=S)Nc1ccc([N+](=O)[O-])cc1
1827,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccc(/N=N\c3c(O)ccc4ccccc34)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1828,CC(=O)OC[C@H]1O[C@@H](Oc2cc(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])ccc2NC(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O
1829,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2C(=O)O)ccc1NN=Cc1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])o1
1830,O=[N+]([O-])c1ccc(N/N=C(\S)Nc2ccc(/N=N\c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1831,O=[N+]([O-])c1ccc(-c2nnc(-c3ccccc3N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)c([N+](=O)[O-])c1
1832,O=[N+]([O-])c1ccc([N+](=O)[O-])c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
1833,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2cc(N=Nc3c(O)ccc4ccccc34)c([N+](=O)[O-])cc2Cc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1834,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c([N+](=O)[O-])c1
1835,O=C(Nc1cccc([N+](=O)[O-])c1)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1836,O=c1c2cc([N+](=O)[O-])ccc2nc(C=Cc2ccc(OCc3ccccc3)cc2)n1-c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1837,O=c1c2ccccc2nc(C=Cc2ccc([N+](=O)[O-])cc2)n1-c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1838,N#C/C(=C\c1ccc(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1)c1nn(-c2ccccc2)c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1-c1ccccc1
1839,O=[N+]([O-])c1ccc(N=NC(=CNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2nc3ccccc3[nH]2)c([N+](=O)[O-])c1
1840,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2cc([N+](=O)[O-])c(N=Nc3c(O)cc(S(=O)(=O)O)c4ccccc34)cc2C(=S)Nc2ccc(Cl)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1841,O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1NN1C(=S)S/C(=C\c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)C1=O
1842,C=C1CCC2C(C)(COC(=O)c3ccc(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)C(OC(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CCC2(C)C1CC=C1C(=O)OCC1O
1843,O=C(NN=Cc1ccc(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])o1)c1ccc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1844,O=c1c2cc([N+](=O)[O-])ccc2nc(-c2ccco2)n1-c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1845,O=c1c2cc([N+](=O)[O-])ccc2nc(C=Cc2ccc(C(F)(F)F)cc2)n1-c1ccc(N=Nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1846,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])cc2N=Nc2c(O)ccc3ccccc23)cc1NCc1ccc([N+](=O)[O-])cc1
1847,O=[N+]([O-])c1ccc(-c2noc(-c3ccc(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cc3)n2)c([N+](=O)[O-])c1
1848,O=c1c2cc([N+](=O)[O-])ccc2nc(-c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)n1-c1ccc(N=Nc2c(O)cc(S(=O)(=O)O)c3ccccc23)c([N+](=O)[O-])c1
1849,S=C(NNc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)Nc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1850,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2c(Cl)c([N+](=O)[O-])c(Nc3ccc(N=Nc4ccc(Cl)cc4)cc3)c([N+](=O)[O-])c2Cl)c([N+](=O)[O-])c1
1851,O=C1c2cc([N+](=O)[O-])cc3c(N=Nc4ccccc4)c([N+](=O)[O-])cc(c23)C(=O)N1CN(Cc1cn(CCF)cn1)Cc1cn(-c2ccc([N+](=O)[O-])cc2)nn1
1852,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2cc([N+](=O)[O-])c(N=Nc3c(O)cc(S(=O)(=O)O)c4ccccc34)cc2S(=O)(=O)O)c([N+](=O)[O-])c1
1853,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])cc2C=Nc2ccc(N=Nc3c(O)ccc4ccccc34)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1854,S=c1snc(-c2ccc(N=Nc3ccc([N+](=O)[O-])cc3)cc2)n1-c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1855,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1NN=Cc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-]
1856,O=[N+]([O-])c1ccc(NN=Cc2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1857,O=C(NN=Cc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)c1ccc(N/N=C/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1858,O=c1c2cc([N+](=O)[O-])ccc2nc(-c2cccnc2)n1-c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1859,O=[N+]([O-])c1ccc(C(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2cccs2)c([N+](=O)[O-])c1
1860,O=S(=O)(NN=Cc1ccc([N+](=O)[O-])cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1861,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1/C=N/N=C(/S)Nc1ccc([N+](=O)[O-])cc1
1862,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc(N=Nc3cc([N+](=O)[O-])ccc3F)cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1863,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])cc2CN=Nc2ccc(Cl)cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1864,O=C(N/N=C/c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1865,O=C(c1ccc([N+](=O)[O-])cc1)N(Cc1ccco1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1866,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1NN1CCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1
1867,O=C(c1ccc(/N=N/c2cc([N+](=O)[O-])ccc2O)c([N+](=O)[O-])c1)N1CCN(Cc2ccc(/N=N\c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)CC1
1868,O=[N+]([O-])c1ccc(/C=N/c2cccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1
1869,O=C(Nc1ccc([N+](=O)[O-])cc1NN=Cc1ccc(O)c(O)c1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1[N+](=O)[O-]
1870,COc1ccc(NC(=O)Nc2ccc(/N=[N+](\[O-])c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)cc1N1C[C@@H](C(=O)N/N=C/c2ccc(OC)c(OC)c2OC)C(C)C1
1871,O=[N+]([O-])c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2C(=S)Nc2ccc(C(F)(F)F)cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1872,O=[N+]([O-])c1cc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc1N1C(=S)S/C(=C\c2ccc(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])o2)C1=O
1873,O=C1c2cccc3c(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c([N+](=O)[O-])cc(c23)C(=O)N1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1874,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc([N+](=O)[O-])c1O
1875,O=[N+]([O-])c1ccc(NS(=O)(=O)c2cccc3c(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cccc23)c([N+](=O)[O-])c1
1876,O=C(/C=C/c1cccc([N+](=O)[O-])c1)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1877,O=C(C=Cc1cccc([N+](=O)[O-])c1)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1878,O=C1NS(=O)(=O)c2cc([N+](=O)[O-])c([N+](=O)[O-])cc2N1c1ccc(/C=N/c2ccc([N+](=O)[O-])cc2N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1879,S=C(NN=Cc1cccc([N+](=O)[O-])c1)Nc1ccc(/N=N\c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1880,O=[N+]([O-])c1ccc(N/N=C/c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1881,O=[N+]([O-])c1cc(/N=N\c2cccc([N+](=O)[O-])c2)ccc1NN=Cc1ccc(O)c(CN=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
1882,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccccc2CN=Nc2ccc(cc2[N+](=O)[O-])[N+]([O-])=O)c(c1)[N+]([O-])=O
1883,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2ccc([N+](=O)[O-])cc2N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
1884,O=[N+]([O-])c1cc(/N=N/c2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])cc1NN=Cc1ccc(OCc2ccc([N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1885,Br.O=[N+]([O-])c1ccc2c(c1)C(O)OC2CN1CCN(S(=O)(=O)c2ccc(/N=N/c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])CC1
1886,O=[N+]([O-])c1ccc(-c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1887,O=[N+]([O-])c1cc([N+](=O)[O-])ccc1/N=N/c1cc([N+](=O)[O-])ccc1N=Nc1c(O)cc(S(=O)(=O)O)c2ccccc12
1888,O=[N+]([O-])c1ccc(/N=N/C(=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1
1889,O=C(/C=C/c1cccc([N+](=O)[O-])c1)NC(=S)Nc1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1890,O=[N+]([O-])c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1891,O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2nc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cs2)c([N+](=O)[O-])c1
1892,O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c(CN=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1
1893,O=[N+]([O-])c1ccc(S(=O)(=O)NC(Cc2c[nH]c3ccccc23)C(=S)Nc2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1
1894,O=[N+]([O-])c1cc([N+](=O)[O-])c(Oc2cccc(N=Nc3ccc([N+](=O)[O-])cc3)c2)cc1NN=Cc1ccc([N+](=O)[O-])s1
1895,O=C(Cc1ccc(N=NCc2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1896,N#C/C(=C\c1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1)c1nn(-c2ccccc2)c(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1-c1ccccc1
1897,N#C/C(=C\c1cc(O)c(O)c([N+](=O)[O-])c1)c1nn(-c2ccccc2)c(N/N=C/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1/N=N/c1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
1898,O=[N+]([O-])c1cc([N+](=O)[O-])oc1-c1ccc(N=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1899,O=[N+]([O-])c1ccc(/N=N/c2cccc3c(S(=O)(=O)Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])cccc23)c([N+](=O)[O-])c1
1900,O=S(=O)(/C=C/c1ccc([N+](=O)[O-])cc1)Nc1ccc(N/N=C/c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
1901,O=[N+]([O-])c1ccc(S(=O)(=O)NN=Cc2ccc(O)c(CN=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2)c([N+](=O)[O-])c1
1902,O=C(/C=C/c1ccc(OC(=O)c2ccc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc2)c([N+](=O)[O-])c1)Nc1ccc(N=Nc2c(O)ccc3ccccc23)c([N+](=O)[O-])c1
1903,C=C1CCC2C(C)(COC(=O)c3ccc(N=NC=Cc4ccc([N+](=O)[O-])cc4)cc3)C(OC(=O)c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])CCC2(C)C1CC=C1C(=O)OCC1O
1904,O=[N+]([O-])c1cc([N+](=O)[O-])c(NN=CC=Cc2ccc([N+](=O)[O-])cc2)cc1NN=Cc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1
1905,CC1(C)Oc2ccc([N+](=O)[O-])cc2[C@H](/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[C@H]1[N+](=O)[O-]
1906,O=[N+]([O-])c1cc([N+](=O)[O-])c(NN=Cc2ccc(N=Nc3c(O)ccc4ccccc34)c([N+](=O)[O-])c2)c([N+](=O)[O-])c1
1907,O=C(NN=Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O)c1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1
1908,O=C1c2cc([N+](=O)[O-])cc3c(N=Nc4ccc([N+](=O)[O-])cc4[N+](=O)[O-])c([N+](=O)[O-])cc(c23)C(=O)N1CN(CCO[N+](=O)[O-])CCO
1909,O=[N+]([O-])c1ccc(C=NNc2cc(N=Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c(O)c3c2CCCC3)c([N+](=O)[O-])c1
1910,O=C(Nc1ccc([N+](=O)[O-])cc1)Nc1ccc(/N=N/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c([N+](=O)[O-])c1
