,smiles
718,O=C(Nc1ccc(Oc2ccnc3cc(OCCCN4CCCCC4)c(OCCCN4CCCCC4)cc23)c(Cl)c1)N(Cc1ccc(-c2ccc(CN3CCCCC3)cc2)cc1)C1CCCCC1
719,COc1cc(Nc2nccc(Oc3ccc4c(C(=O)Nc5cc(NC(=O)c6cn(CCN7CCOCC7)cn6)ccc5C)cccc4c3)n2)cc(OC)c1OC
720,O=C(O)COc1ccc(N(CCn2c(=O)c3cc(F)ccc3n(C(c3ccccc3)c3ccccc3)c2=O)C(=O)CCCCCCCCCCCCCC(=O)Nc2ccc(F)cc2)cc1
721,CNc1ccc(S(=O)(=O)NC(=O)[C@@]2(O)CC(=O)N(CCc3ccccc3)C/C=C/[C@@H](OC)[C@@H]3CC[C@H]3CN3C[C@@]4(CCCc5cc(Cl)ccc54)COc4ccc2cc43)cn1
722,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1Oc1ccc(Cl)c(C(F)(F)F)c1
723,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5C6CCC5COC6)sc34)c3ccccc23)n(-c2ccc(CP(C)(C)=O)cc2)n1
724,CCCCc1nc2ccc(C3C4=C(CC(C)(C)CC4=O)N(c4ccc(Cl)cc4)C4=C3C(=NNc3ccc(C(=O)O)cc3)CC(C)(C)C4)cc2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
725,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCCC3c3ccccc3Cl)CC2)cc1Oc1cnc2[nH]ccc2c1
726,COCCOCCOc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OCCOCCOCCNC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21
727,O=C(Nc1ccc2c(c1)NC(=O)N(CCOCC1CCN(C(=O)OCc3ccccc3)CC1)[C@H]2C1CC1)N1CCC(Nc2cc(-n3cccn3)ncn2)CC1
728,Cc1nc2ccc(C(=O)NO)cn2c1-c1cccc(N2CCN(c3ccc(NS(=O)(=O)c4ccc(N[C@H](CCN(C)C)CSc5ccccc5)c([N+](=O)[O-])c4)cc3)CC2)c1
729,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5[nH]c(=O)oc5c4)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1
730,CN1CCC[C@@H](Nc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3cnc4[nH]ccc4c3)cc2[N+](=O)[O-])C1
731,O=S(=O)(c1ccc(OC(F)(F)F)cc1)N(CCN(CC(O)Cn1c2ccc(F)cc2c2cc(F)ccc21)C[C@H]1O[C@@H](n2cnc3c(NC4CCOCC4)ncnc32)[C@H](O)[C@@H]1O)CC1CCCCC1
732,CC1=NC(C)=C(C(=O)OCCCCCNC(=O)CCCC[C@H]2SCC3NC(=O)NC32)[C@H](c2ccsc2)/C1=C(\O)OCC[Si](c1ccccc1)(c1ccccc1)c1ccccc1
733,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)CCOCCCCOCCCCCNC(=O)c2ccc(Nc3ncc(Br)c(Nc4ccccc4S(=O)(=O)C(C)C)n3)cc2)C(C)(C)C)cc1
734,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4cnc(NC5CCN(C6CCOCC6)CC5)c([N+](=O)[O-])c4)c(Oc4cccc5[nH]c(=O)[nH]c45)c3)CC2)=C(c2ccc(Cl)cc2)C1
735,CCCc1c(-c2ccc(C(=O)NS(=O)(=O)c3ccc4cccc(C(F)(F)F)c4c3)cc2C(=O)N2CCc3ccccc3C2)c(=O)n(C2CCC2)n1C[C@@H](O)CN1CCCCC1
736,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccc(NC(=O)c3cc(NC(=O)c4ccccc4-c4ccccc4)cn3C)cc2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O
737,CO[C@H]1/C=C/C[C@H](C)C[S@@](=O)(NC(=O)N[C@H]2c3ccc(F)c(O)c3OC[C@H]2O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
738,CCCCNC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)CCCC)c5ccccc5)[nH]4)cc3)cc2)[nH]1)C(C)C
739,CCCCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(Cc3cn(CCCCCCCOc4ccc(CN5CCN(C)CC5)cc4)nn3)CC2Cc2ccc(O)cc2)cc1
740,O=C1NC(=O)C(c2cccc(OCCSCCOCCCOCCOCCSCCn3cc(COc4ccccc4C=Cc4nc5ccccc5c(=O)n4-c4ccc(O)cc4)nn3)c2)S1
741,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(N3CCC[C@H]3c3ccccc3C3CC3)cc2)cc1Oc1cnc2[nH]ccc2c1
742,COC(=O)c1ccc2c(c1)[C@@]1(C)CCCC(C)(C(=O)N3CCN(c4nc(-c5ccc6nc(NC(C)C)oc6c5)nc(N5CCOCC5)n4)CC3)[C@@H]1CC2
743,CC(C)(C)n1nc(-c2cccc(NC(=O)c3ccc(NS(C)(=O)=O)cc3N3CCC4(CC3)CC4)c2)cc1NC(=O)Nc1ccc(OCCN2CCOCC2)cc1
744,Cc1cc2ccc1[C@@H](C)COC(=O)Nc1ccc(S(=O)(=O)C3CC3)c(c1)CN(C)C(=O)[C@@H]2Nc1cc2c(NC(=O)c3ccc(C4CC4)c(F)c3)ncnc2cc1OCC(F)F
745,C=CCN1CC(=O)N2[C@@H](Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(C(=O)Nc5ccn(C#CCN6CCOCC6)n5)cn(C)c34)C[C@@H]2N1C(=O)NCc1ccccc1
746,CC(C)CC(=O)N1CCN(C(=O)[C@H](Cc2ccc(OS(=O)(=O)c3cccc4cnccc34)cc2)NS(=O)(=O)c2cccc3c2C[C@@H](NC(=O)/C=C/c2ccc(OC(F)(F)F)cc2)[C@H](OCc2ccccc2)C3)CC1
747,CN1CCC(CNc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCN(CC5=C(c6ccc(Cl)cc6)CC(C)(C)CC5)CC4)cc3Oc3cc4cc[nH]c4cc3F)cc2[N+](=O)[O-])CC1
748,O=C(NCCCCNCCCCNc1cc(Oc2cccc3c(N4CCOCC4)cccc23)nc(-c2ccncc2)n1)c1ccccc1Nc1cccc(C(F)(F)F)c1
749,COc1cc(N2CCN(C3CCN(C(=O)Cn4cc(NC(=O)c5cnn6cccnc56)c(-c5cc(Cl)ccc5OC(F)F)n4)CC3)C(C)C2)c(Cl)cc1Nc1nccc(-c2cncn2C)n1
750,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(c5ccc(N6CCN(c7ccc(C(C)(C)C)cc7)C(C)C6)cc5)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1
751,O=C(O[C@@H]1[C@H](OS(=O)(=O)c2ccccc2)[C@@H](COS(=O)(=O)c2cn(CCCCCCCCCCCNS(=O)(=O)c3cccc4c([N+](=O)[O-])cccc34)nn2)O[C@H]1n1cnc2c(Nc3ccc(F)c(F)c3)ncnc21)c1ccccc1
752,CO[C@@]1(CN2CCN(c3cc(C)ccn3)CC2)/C=C/C[C@H](C)[C@@H](C)S(=O)(=O)NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
753,CC[n+]1cccc(NC(=O)c2ccc(NC(=O)c3ccc(C(=O)Nc4ccc(C(=O)Nc5cccc[n+]5CC)cc4)cc3)cc2)c1.Cc1ccc(S(=O)(=O)[O-])cc1.Cc1ccc(S(=O)(=O)[O-])cc1
754,COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCC[C@H]4CN4CCCC4)n(Cc4ccc(NC(=O)C(C)C)cc4)c3C[C@H]2CN1C(=O)c1ccccc1
755,O=C(Nc1ccc(S(=O)(=O)N(Cc2ccccc2)c2cc(CO)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)C(=O)N3CSC(CO)C3)c2)cc1)OC1CCOC2CCCCC21
756,NC(=O)c1ccc2c(c1)CC[C@H](CCN(C(=O)CN1CCN(CCCCCCNC(=O)c3ccc4c(c3)C3=CC=Cc5[nH]nc3c5-4)CC1)c1cccc(F)c1)C2
757,O=C(NS(=O)(=O)c1ccc(NCC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(C2=CCC(N3CCSCC3c3cc(Cl)cc(Cl)c3)CC2)cc1Oc1cnc2[nH]ccc2c1
758,CC(C)(C)OC(=O)NCCNc1nc(NCc2ccc(Cl)c(Cl)c2)nc(N[C@H](Cc2ccsc2)C(=O)NCCCN2CCN(c3ccccc3)CC2)n1
759,COc1ccc2c(c1)c(CC(=O)NC(Cc1ccc(Oc3ccccc3)cc1)C(=O)NS(=O)(=O)c1ccc(NCCCN(C)C)c([N+](=O)[O-])c1)c(C)n2C(=O)c1ccc(Cl)cc1
760,CC(C)CN1CCC(NC(=O)c2ccc(-n3cnc4c(NCC5CCO5)nc(Nc5ccc(Cl)c(C(=O)NCc6cccnc6)c5)nc43)cc2)CC1
761,Cc1ccccc1CC(=O)N[C@H](C(=O)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@H](NC(=O)COc5ccccc5)c5ccccc5)s4)cc3)cc2)s1)c1ccccc1
762,COc1ccc(-c2c3nc(c(-c4cc(OC)c(OC)c(OC)c4)c4ccc([nH]4)c(-c4cc(OC)c(OC)c(OC)c4)c4ccc([nH]4)c(-c4cc(OC)c(OC)c(OC)c4)c4nc2C=C4)C=C3)cc1
763,CC(C)(C)[C@H](NC(=O)COCCCCCCCn1cnc(-c2cccc(Nc3ncnc4cc(N5CCC(N6CCCC6)CC5)sc34)c2F)n1)C(=O)N1C[C@H](O)C[C@H]1C(=O)NCc1ccc(-c2scnc2C(F)(F)F)cc1
764,CN1CCN(C[C@@H]2Cc3ccccc3CN2C(=O)c2cc3c(cc2-n2cc(C(=O)N(c4ccc(O)cc4)c4ccc(O)cc4)c4ccccc42)OCO3)CC1
765,O=C(CN1CCN(CCOCCOCCNS(=O)(=O)c2ccc(C3=NCCN3)cc2)CC1)Nc1cc(Nc2ccc3c(c2)CCc2cc(OC(F)(F)F)ccc2-3)ccc1F
766,C=CCNC(=O)CN1Cc2cc3c(cc2C[C@H]1C(=O)N[C@@H](Cc1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)C(=O)O)OC[C@H](c1ccc(OCc2ccc(Cl)c(Cl)c2)cc1)O3
767,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)CC(=O)N5)n3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)cc2)n1
768,COc1cc(C)c(CN2CCCn3c(c(CCCOc4c(F)ccc(F)c4Cl)c4ccc(Cl)c(-c5c(C)nn(C)c5C)c43)C2=O)cc1CN1CCC(C)(C)CC1
769,CCS(=O)(=O)C1=NSC2=C(C#N)C(c3ccc(N4CCN(C)CC4)cc3)C(C(=O)O)(C(=O)OC)C(c3ccc4c(c3)OCO4)=C([S+]([O-])c3ccc4c(c3)OCO4)N12
770,C=CCN1CC(=O)N2C(Cc3ccc(O)cc3)C(=O)N(Cc3cccc4c(=O)n(CCN5CCC(O)(c6ccccn6)CC5)ccc34)CC2N1C(=O)NCc1ccccc1
771,O=C(Nc1ccc[n+](CC(=O)N(c2ccccc2)c2ccccc2)c1)c1ccc(C(=O)Nc2ccccc2NC(=O)c2ccc(C(=O)Nc3ccccc3NC(=O)c3ccc[n+](CCNc4ccc(Cl)cc4)c3)cc2)cc1
772,O=C(NC(C(=O)N1CCCC1c1ncc(-c2ccc(-c3ccc(-c4cnc(C5CCCN5C(=O)C5CCCN5C(=O)OCc5ccccc5)s4)cc3)cc2)s1)c1ccccc1)c1csc(NCCO)n1
773,Cc1ccc(C(=O)N2Cc3ccccc3C[C@H]2CN2CCCN(C)CC2)c(-n2cc(C(=O)N(c3ccc(O)cc3)c3ccc4oc5ccccc5c4c3)c3ccccc32)c1
774,COc1ccc(N(C(=O)c2cc(-c3cc4c(cc3C(=O)N3Cc5ccccc5C[C@H]3CN3CCOCC3)OCO4)n3c2CCCC3)c2ccc(O)cc2)cc1
775,Cc1nc2cnc(N3CCC(CS(C)(=O)=O)(NC(=O)OCc4ccccc4)CC3)c(C#N)c2c(=O)n1CCOc1ccc(Cl)cc1-c1ccnc2c(C(=O)O)csc12
776,NC[C@H]1N[C@@H](O[C@H]2C(N)C[C@H](N)[C@@H](OCc3ccc4ccccc4c3)[C@H]2OCc2ccc3ccccc3c2)[C@H](N)[C@@H](OCCCCCCCc2ccc3ccccc3c2)[C@H]1O
777,CO[C@H]1/C=C/CCC[S@@](=O)(NC(=O)C2=CC(=NO)C=CC[C@@H](C)OC2=O)=NC(=O)c2ccc3c(c2)N(C[C@@H]2CC[C@H]21)C[C@@]1(CCCc2cc(Cl)ccc21)CO3
778,Cc1cc(Nc2nccc(-c3cn([C@H]4C[C@@H](OC(=O)N5CC(C)C(O)C5)C4)c4ncnc(N)c34)n2)cc2cc(C(=O)N3CC[C@@H](N(C)CC(F)F)C3)c(F)nc12
779,CN1CCN(C(=O)OC2CCN(c3cccc4c3CCN(C(=O)c3cnn(-c5cccc(Cl)c5F)c3)C4C(=O)Nc3ccc(C(=O)O)cc3)CC2)CC1
780,CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CC(=O)N4CCN(Cc5ccc(C(=O)O)cc5)CC4)c4cc(-c5ccc(C(=O)NCC)cc5)cnc34)cc2)c1C
781,CC1(C)CC(=O)C2=C(C1)N(c1ccccc1)C1=C(C(=O)CC(c3ccc(F)cc3)C1)C2c1ccc(OCCOCCNC(=O)CN2c3cccc4ccc([N+](=O)[O-])c(c34)S2(=O)=O)cc1
782,COc1ccc(CNc2ncnc3cc(OCCCN4CCOCC4)cc(OCCOCCOCCOCC(=O)NS(=O)(=O)c4ccc(-c5cn(Cc6cccc(F)c6)nn5)cc4)c23)cc1-c1ccccc1
783,O=C(NCc1ccc(S(=O)(=O)c2ccc(N3CCN(C(=O)N4CCN(Cc5ccccc5)CC4)CC3)cc2)cc1)C1CCCN1C(=O)OCc1ccccc1
784,COc1cc(C(=O)N2CCC(CCN3CCC(N(Cc4ccccc4)C(=O)Nc4ccc(F)c(Cl)c4)CC3)(c3ccc(Cl)c(Cl)c3)C2)cc(OC)c1OC
785,Cn1cc(NC(=O)c2cc(NC(=O)c3cc(-c4ccc(N(CCN5CCCC5)C5CC5)cc4)ncc3Cl)n(-c3ccccc3)n2)cc1C(=O)NCCN1CCOCC1
786,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cn(C)c4ccc(-c5ncn(CCN6CCOCC6)n5)cc24)C3=O)cc(C)c1Cl
787,O=C(N1CCC(c2c[nH]nn2)CC1)S(=O)(=NCc1ccc(-c2nc3cnc2NCCCCCOc2ncc(Br)cc2C(N2CCC(N4CCCC4)CC2)=N3)cc1)C1CC1
788,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NCC5CCOCC5)c([N+](=O)[O-])c4)c(Oc4cccc(F)c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
789,CN1CCN(c2ccnc(C(=O)NC(Cc3ccccc3)CC(O)C(Cc3ccccc3)NC(=O)C(C)(Cc3cnc4ccccn34)Oc3ccc(C#N)cc3)c2)CC1
790,Cc1cc(OCCCc2c3n(c4c(-c5c(C)nn(C)c5C)c(Cl)ccc24)[C@H](C)CN(c2cn(CN(C)S(=O)(=O)c4ccc([N+](=O)[O-])cc4)c4ccc(C(=O)O)cc24)C3=O)cc(C)c1Cl
791,O=C(O)CCn1c(=S)c2c(nc(N3CCN(c4cccc(C(F)(F)F)c4)CC3)n2Cc2ccc(Br)cc2)n(CCCCN2CCN(c3cccc(Cl)c3)CC2)c1=O
792,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)n2)c(OC)cc1N1CCN(CCCCCCCCC)CC1
793,O=C1N(CCCCN2CCN(c3nsc4ccccc34)CC2)[C@H](Cc2ccccc2)[C@H](O)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1ccc2[nH]ncc2c1
794,O=C(O)c1ccc2nc(Nc3ccc(N4C[C@H](CN5CCC(c6nnc(COc7ccccc7)o6)CC5)OC4=O)cn3)n(C[C@H]3CC[C@H](CF)CC3)c2c1
795,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(N[C@@H](CO)CCO)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
796,N#Cc1cc(F)ccc1Oc1cccn2nc(Nc3ccc(CN4CCN(CCCCCCCCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)CC4)cc3)nc12
797,CCCCN(CCCC)C(=O)c1nn(-c2ccc(C(=O)NS(=O)(=O)c3ccc(NCCSc4ccccc4)c([N+](=O)[O-])c3)cc2C(=O)N2CCc3ccccc3C2)c(C)c1Cl
798,CC1(C(=O)NCCCCCCCCCN2CCN(C(=O)c3ccc(C(=O)NCCCCCCN4CCCCC4)cc3)CC2)CCN(CC(c2ccccc2)c2ccccc2)CC1
799,CC1COc2c(N3C[C@H]4CC[C@@H](C3)N4C(=O)Cn3cc(NC(=O)c4cnn5cccnc45)c(-c4cc(Cl)ccc4OC(F)F)n3)c(F)cc3c2N1CC(C)(C)C3=O
800,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cccc(C(=O)Nc2cccc3cc(S(=O)(=O)NCCCCNC(=O)c4cccc(C5=NCCN5)c4)ccc23)c1
801,CC(C)[C@H](C(=O)N1[C@H](C(=O)NCCCN2CCC(C)(c3ccccc3)CC2)[C@H](CO[Si](c2ccccc2)(c2ccccc2)C(C)(C)C)[C@@H]2C=C[C@@H]1C21CCCCC1)N(C)C
802,COCCC(C(=O)Nc1ccc(-c2cnc(Nc3cc(F)c(C(=O)N4CCN(C)CC4)cc3OC)nc2)cc1)n1cc(OC)c(-c2cc(Cl)ccc2-c2cc(C)no2)cc1=O
803,CC(=O)O[C@H]1CC[C@]2(C)[C@H](CC=C3[C@H]2c2c(cc(-c4cccnc4)c(=O)n2-c2ccc(F)cc2)[C@@]2(C(=O)NCCNC(=O)CCCCNc4cccc5nsnc45)CCC(C)(C)C[C@@H]32)[C@]1(C)CO
804,Nc1nc(OCCCc2cn(CCCCCn3cc(CCOCCOCC(=O)Nc4ccc(NC5=NC(=O)C(=O)c6ccccc65)cc4)nn3)nn2)c2nc[nH]c2n1
805,COC[C@H](c1ccccc1)N1[C@@H](CC(C)C)CN(c2ccc(NS(C)(=O)=O)cc2)C[C@@H]1[C@@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1ccccc1)C1CC1
806,COc1ccc2nc3cc(Cl)ccc3c(NCCNCCNCCNCCNC3CC(n4cnc5c(N)ncnc54)C(OC(C)=O)C(OC(C)=O)C3OC(C)=O)c2c1
807,CNC(=O)c1cc(Nc2nc(-c3ccc4c(c3)N([C@H]3C[C@@H](N5CCC[C@@H](N(C)C)C5)C3)C(=O)C43CCN(C(C)=O)CC3)cc3ncn(C(C)C)c23)c(F)cc1C
808,Cc1ccc(COc2ccc(Cn3cc(C(=O)NCCCCN4CCN(c5ccccc5Cl)CC4)c(=O)c4ccccc43)cc2OCc2ccccc2)c(C)c1
809,N#Cc1cccc(CN2C(=O)N(Cc3cccc(C(=O)Nc4nc5c(s4)CN(CCN4CCOCC4)CC5)c3)[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]2Cc2ccccc2)c1
810,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NN5CCN(C6COC6)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1.Cl
811,C[C@@H]1C[C@H](OC(=O)CN2CCN(c3cccc4c3OC(C)(c3ccc(Cl)cc3)O4)CC2)[C@H]2[C@@H](COc3ccc(C(=O)O)cc3)[C@@H]2c2cccc(NC(=O)C(F)(F)F)c2N1
812,CC1(C)CCC(CN2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC5CCN(C6CC6)CC5)c([N+](=O)[O-])c4)c(Oc4cnc5[nH]ccc5c4)c3)CC2)=C(c2ccc(Cl)cc2)C1
813,CC(C)[C@H]1CN(c2ncc(N(C)C)cn2)CCN1C(=O)[C@@H]1CCCN1C(=O)CCOCCCOCC(=O)N1CCN(c2cc3nc(-c4cc5ccc(OCC(=O)O)cc5[nH]c4=O)[nH]c3cc2C#N)CC1
814,COc1ccc(Oc2cc(C(F)(F)F)ccn2)cc1-c1nc(C(=O)NCc2ccc(S(=O)(=O)NC(=O)OCC3(C)CC3)cc2)cc2c1[C@H]1CCC(C)(C)[C@@H](O)[C@H]1CS2
815,CC[C@@]1(OC(=O)/C=C/c2ccccc2)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OCCCOCCCn3cc(NC(=O)CCCCCCNC(=O)CCCC[C@@H]4SC[C@H]5NC(=O)NC45)c4ccccc43)cc1c2CO
816,CCC1=C[C@@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(CNC(=O)NC)[C@H](O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
817,CCN(CC)C(=O)c1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(OC)cc(C(=O)NOC)c4)n3)c3ccccc23)cc1
818,O=C(CCCCCN1C(=O)/C(=C/c2ccc(F)cc2F)SC1=S)Nc1ccc(C(=O)C=Cc2ccc(N(CCCN3CCOCC3)CCCN3CCOCC3)cc2)cc1
819,CCCCCNc1ncc(-c2ccc(C(=O)NCCN(CCCCCCN(Cc3ccccn3)S(=O)(=O)c3ccc(NC(=O)OCC)cc3)S(C)(=O)=O)cc2)s1
820,c1ccc(COC[C@@H]2OC(n3cc(Cc4ccc(Oc5ccccc5)cc4)c4c(Nc5ccccc5)ncnc43)[C@@H](OCc3ccccc3)[C@@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1
821,CN(C)C/C=C/C(=O)NCCOc1ccc(CN(CC2CCCCC2)C(=O)Cc2ccc(Nc3nc4c(N5CCC(NC(=O)Cc6ccccc6)CC5)cccn4n3)cc2)cc1.O=C(O)C(F)(F)F
822,NC(=O)c1cn(CC(=O)N2C[C@H](F)C[C@H]2C(=O)Nc2cccc(-c3cc(-n4cnc5ccccc54)c4ccccc4c3)c2F)c2ccc(Nc3cnc4[nH]ccc4c3)cc12
823,Cc1c(C(=O)N(C)c2ccc(O)cc2)cc(-c2cc3c(cc2C(=O)N2Cc4ccccc4C[C@H]2CN2CCOCC2)CN(C(=O)Oc2ccc(F)cc2)CC3)n1C
824,C=CCn1c(Nc2ccc(Oc3ccncc3-c3cccnc3)c(F)c2)nc2cc(C(=O)NC3CCN(C(=O)c4ccc(C(F)(F)F)nc4)C3)c(C(C)(C)C)cc21
825,CN(C)CCCNc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC(C)(C)CC4)CC3)cc2Oc2ccc3[nH]ccc3c2)cc1[N+](=O)[O-]
826,COc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(CN(C)S(C)(=O)=O)c4OC)c4ccccc34)ccn2)ccc1C(=O)NC1CCN(C)CC1
827,C[C@H]1C[C@@H](Nc2ccc(S(=O)(=O)NC(=O)c3ccc(C4=CCC(N5CCC[C@H]5c5ccccc5C(F)(F)F)CC4)cc3Oc3cnc4[nH]ccc4c3)cc2S(C)(=O)=O)CN1CC1CCN(C(=O)CCN)CC1
828,CN1CCN(c2ccc(-c3ccccc3)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(N5CCCC5N)ccc4OCC(=O)N4CCOCC4)n3)c3c[nH]nc23)CC1
829,O=C(NS(=O)(=O)c1ccc(N[C@H](CI)c2ccccc2)c([N+](=O)[O-])c1)c1ccc(N2CCN(Cc3ccccc3-c3ccc(Cl)cc3)CC2)cc1Oc1ccc2[nH]ccc2c1
830,COc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Oc3ccnc(Nc4cc(C(=O)NCCN5CCOCC5)cc(C(F)(F)F)c4)n3)c3ccccc23)cc1
831,CN(C)CCCC(CSc1ccccc1)Nc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(Cc4ccccc4-c4ccc(Cl)cc4)CC3)cc2)cc1[N+](=O)[O-]
832,CC(C)C[C@H](NC(=O)N1CCN(c2ccc(Nc3nc(-c4ccc(Oc5ccccc5)cc4)nc(N4CCOCC4)n3)cc2)CC1)C(=O)N[C@@H](CO)C(=O)N[C@H](C(=O)O)[C@H](C)O
833,CN(C)CCCNc1ccc(S(=O)(=O)NC(=O)c2ccc(N3CCN(CC4=C(c5ccc(Cl)cc5)CC(C)(C)CC4)CC3)cc2Oc2ccc3[nH]ccc3c2)cc1S(C)(=O)=O
834,Cc1c(-c2nc3cc(CN4CC[C@H](O)C4)cc(C#N)c3o2)cccc1-c1cccc(NC(=O)c2cc(C3=CCN(C(=O)C(=O)O)CC3)cc(NN3CCNCC3)n2)c1Cl
835,C=CC(=O)Nc1ccc(C(F)(F)F)c(C(=O)Nc2cccc(-c3cccc(-c4nc5cc(CN6CCC7(C6)c6cccnc6NCC7C6CC6)ccc5o4)c3F)c2Cl)c1
836,Cc1ncsc1-c1ccc([C@H](C)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@@H](NC(=O)COCCCCOc2cc3c(N[C@H]4CC[C@H](N)CC4)ncnc3cc2Cl)C(C)(C)C)cc1
837,CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc(Nc4ccc5c(c4)CN(C(=O)NCc4ccccc4)CC5)c3)c3ccccc23)n(-c2ccc(OCCN3CCOCC3)c(C(=O)O)c2)n1
838,CN(CCCCCCON=C(CN(C)C(=O)c1cc(F)cc(F)c1)C(CCN1CCC(N2CCOCC2)CC1)c1ccc(Cl)c(Cl)c1)CCc1ccccc1
839,COc1ccc(C23Cc4cnn(-c5ccc(F)cc5)c4C=C2CCN(S(=O)(=O)c2ccc(C(C)(C)C)cc2)C3C(=O)Nc2ccc3c(c2)OCCO3)cc1
840,CCC(=C(c1ccc(O)cc1)c1ccc(OCC(O)CNC(=O)CCCCCNC(=O)CCCn2cc(-c3cccc(NC(=O)CCCCCN(CC)CC)c3)nn2)cc1)c1ccccc1
841,Cc1c(OCCCN2CCC(C)(F)CC2)cccc1-c1cccc2c1CC[C@@H]2Oc1cc(OCc2cc(C#N)cc(C#N)c2)c(CN[C@H]2CCCC[C@@H]2O)cc1Cl
